GS    1980  3 8 74434.00   -9.769 119.030 36.0       5.300                0X    0
GS    1980  3 8132122.30   -6.403 130.207123.0       5.100                0X    0
GS    1980  3 8142956.00  -22.811 171.390 43.0       5.7006.0Z  6.20UKBR  0X    0
GS    1980  3 8215414.70   37.399 112.007 35.0       5.100                0X    0
GS    1980  3 8221210.30  -22.673 171.357 38.0       6.1006.7Z  7.10UKBR  0X    0
ISC   1980  3 8223332.91  -21.271 176.805279.0A      5.410                0X    0
GS    1980  3 8234417.80   27.065 126.606 33.0N      5.300                0X    0
GS    1980  3 9 05319.60  -22.993 171.536 44.0       5.200                0X    0
GS    1980  3 9 23510.80  -22.761 171.513 51.0       5.100                0X    0
ISC   1980  3 9 31219.70  -20.021 174.047 33.0A      5.110                0X    0
GS    1980  3 9 63152.90* -31.990-178.591 33.0N      5.200                0X    0
ISC   1980  3 9 73857.77    7.090 123.507 33.0A      5.240                0X    0
GS    1980  3 9 841 7.30   27.176 126.588 33.0N      5.0005.5Z            0X    0
ISC   1980  3 9115430.22  -22.795 171.364 84.7       5.110                0X    0
GS    1980  3 9152448.60  -22.724 171.585 50.0       5.400                0X    0
ISC   1980  3 9194429.30  -22.714 171.579 63.7       4.9905.2  2          0X    0
GS    1980  3 920 235.30  -22.895 171.591 43.0       5.000                0X    0
GS    1980  3 9214817.30  -22.804 171.552 49.0       5.300                0X    0
GS    1980  310 026 2.50   43.379 146.773 48.0       5.0004.8Z            0X    0
GS    1980  310 349 1.30* -23.583 171.381 33.0N      5.200                0X    0
GS    1980  310125746.90    2.419 126.048 87.0       5.100                0X    0
GS    1980  310215440.30  -22.711 171.663 59.0       5.300                0X    0
GS    1980  311 347 2.80   52.188-169.030 20.0       5.2004.6Z            0X    0
GS    1980  311 624 7.50   -3.370  88.886 10.0G      5.2005.3Z            0X    0
ISC   1980  311 63021.28  -22.932 171.319 59.3       4.9405.1  1          0X    0
GS    1980  311 82328.00  -20.290-178.190556.0       5.000                0X    0
GS    1980  311114950.10  -22.999 171.664 59.0       5.000                0X    0
ISC   1980  311182156.83   -6.658 154.777 49.5       5.030                0X    0
GS    1980  3112035 7.00* -49.539 125.964 10.0G      5.3005.1Z            0X    0
ISC   1980  312 32152.46   34.996 140.587 81.4       5.4634.7  2          0X    0
GS    1980  312 32152.80   34.873 140.424 85.0D      5.500                0X    0
GS    1980  312 42734.40  -15.208 -75.707 37.0       5.0004.4Z            0X    0
ISC   1980  312 7 912.71    5.751 126.015127.5       5.016                0X    0
GS    1980  312122629.80  -13.388 166.606 48.0       5.000                0X    0
GS    1980  31223 435.40   52.146-168.984 40.0D      5.4005.2Z            0X    0
GS    1980  313 33243.30*  -6.123 103.911 33.0N      5.000                0X    0
GS    1980  313 83819.00* -21.270 -68.681121.0       5.000                0X    0
GS    1980  313132441.00   34.245  87.760 15.0D      5.000                0X    0
GS    1980  314132347.40    6.777 -73.036168.0       5.000                0X    0
GS    1980  314212922.80   -6.845 130.268 42.0       5.200                0X    0
GS    1980  315 35924.60* -27.210 -70.547 55.0       5.000                0X    0
ISC   1980  315 74656.30   -5.426 125.552563.0       5.020                0X    0
GS    1980  315114738.70  -15.245-175.328297.0D      5.000                0X    0
GS    1980  315214510.00   52.410 173.018 31.0D      5.000                0X    0
GS    1980  316 33754.30  -22.525 171.676 25.0D      5.000                0X    0
ISC   1980  316 33759.04  -22.724 171.791 68.6       5.070                0X    0
GS    1980  3161033 9.40    3.059 126.940 45.0D      5.6004.7Z            0X    0
GS    1980  316185348.70  -16.763 -72.989 52.0       5.000                0X    0
GS    1980  316214036.70   40.094 142.367 53.0       5.400                0X    0
GS    1980  318 04329.70   -4.290 102.051 47.0D      5.4004.9Z            0X    0
GS    1980  318 1 9 9.50   -5.729 150.219113.0       5.300                0X    0
GS    1980  320165418.30   16.840 -85.710 27.0D      5.1004.0Z            0X    0
GS    1980  320195022.40   -7.039 106.169 33.0N      5.300                0X    0
GS    1980  320231557.30   36.279  70.644141.0       5.200                0X    0
GS    1980  321 11920.90  -22.959 171.367 43.0       5.000                0X    0
GS    1980  321 22854.30* -27.651  63.902 10.0G      5.000                0X    0
GS    1980  321 85944.20   22.953 121.441 24.0D      5.200                0X    0
GS    1980  322 058 1.00    5.694 -82.566 33.0N      5.1004.8Z            0X    0
ISC   1980  322 214 9.63  -26.120  27.752 10.9       5.230                0X    0
GS    1980  32210 624.20  -57.905 -25.218 53.0       5.400                0X    0
GS    1980  322102740.10   55.707 161.484 69.0D      5.700                3B  972
GS    1980  3221159 5.90  -22.441 171.395 50.0       5.100                0X    0
GS    1980  322155356.90   13.453 120.559 69.0       5.100                0X    0
GS    1980  322174537.40  -20.668-178.254530.0       5.000                0X    0
ISC   1980  322224055.15  -23.285-179.596592.9       5.220                0X    0
GS    1980  323 71022.90*  -5.733 146.372137.0       5.100                0X    0
GS    1980  323133854.60* -59.276 -25.720 66.0       5.100                0X    0
GS    1980  323145812.50   31.002 140.030119.0D      5.100                0X    0
GS    1980  323193658.40  -21.878-139.020  0.0G      5.700                0X    0
GS    1980  323233310.60  -29.952 -71.539 36.0D      5.6004.7Z            0X    0
GS    1980  324 35951.30   52.969-167.670 33.0N      6.2006.9Z  7.10UKBR  0X    0
GS    1980  324 4 219.30   52.600-167.453 33.0N      6.100                0X    0
ISC   1980  324 4 220.27   52.784-167.798 33.0A      6.043                0X    0
GS    1980  324 44159.10   52.886-167.714 33.0N      5.000                0X    0
GS    1980  324 7 937.40   -0.347 124.979 60.0D      5.000                0X    0
ISC   1980  324133859.67   -7.769 107.047 59.2       5.050                0X    0
GS    1980  3241451 6.90* -23.641-179.976547.0       5.200                0X    0
ISC   1980  3241720 6.97  -22.409-174.608 33.0A      5.130                0X    0
ISC   1980  325 05928.39   -0.534 150.514 33.0A      5.030                0X    0
GS    1980  325 74054.60   30.023 142.038 33.0N      4.7005.2Z            0X    0
GS    1980  325134653.00  -10.263 -13.268 10.0G      5.1004.7Z            0X    0
GS    1980  326 72239.00   13.561 146.529 62.0D      5.400                0X    0
GS    1980  326 8 227.60* -55.919 -27.592132.0       5.100                0X    0
GS    1980  326204337.90   23.867 -45.558 10.0G      5.9006.3Z  6.80UKBR  0X    0
GS    1980  327152935.50  -17.983-175.950 33.0N      5.7005.8Z            0X    0
ISC   1980  327155630.87  -17.870-175.757  3.0A      5.5235.5  9          0X    0
GS    1980  327155634.90  -17.904-175.926 33.0N      5.6005.5Z            0X    0
GS    1980  3271740 4.00* -17.784-175.817 33.0N      5.100                0X    0
GS    1980  327201559.10  -17.938-175.867 33.0N      5.100                0X    0
ISC   1980  327205747.89  -33.036-179.810149.6       5.120                0X    0
ISC   1980  328 21127.33  -28.293-177.064 41.2       5.060                0X    0
GS    1980  328 21129.30  -28.380-177.333 61.0D      5.000                0X    0
GS    1980  328 92759.00   47.111 154.098 33.0N      5.5004.8Z            0X    0
GS    1980  329 21035.90   -6.247 130.932 90.0       5.300                0X    0
GS    1980  329 4 741.70   -4.598 154.878495.0D      5.800      6.00UKPA  0X    0
GS    1980  329 63740.20    9.278 125.639 21.0       5.000                0X    0
GS    1980  329 64150.50  -43.079 -75.204 33.0N      5.6005.9Z            0X    0
GS    1980  32917 422.80   29.146 130.133 37.0       5.1005.2Z            0X    0
GS    1980  329174910.90  -37.930 -73.496 33.0N      5.2004.8Z            0X    0
GS    1980  330 05141.60  -19.119-175.623239.0D      5.100                0X    0
GS    1980  330134937.40   43.430-127.123 15.0G      5.2004.7Z            0X    0
GS    1980  330211146.50  -19.980 168.782 33.0N      5.2005.2Z            0X    0
GS    1980  331 21639.50   47.631 152.631143.0D      5.100                0X    0
GS    1980  331 73231.80   35.448 135.473359.0       5.800      6.60UKPA  1A   32
GS    1980  331124147.70   16.130 121.962 43.0       5.9006.3Z  6.30UKPA  0X    0
ISC   1980  33113 426.40  -20.428-173.626  3.0A      5.6166.1  1          0X    0
GS    1980  33113 431.10  -20.561-173.803 33.0N      5.7006.2Z            0X    0
GS    1980  331131446.60*  -8.890 112.977 49.0       5.200                0X    0
ISC   1980  3311326 1.71  -20.364-173.535 33.0A      5.190                0X    0
GS    1980  3311326 2.80* -20.548-173.790 33.0N      5.200                0X    0
GS    1980  331141538.80    9.792 122.417 35.0       5.000                0X    0
ISC   1980  331184236.83  -20.560-173.625 27.7D 3    5.4205.6  9          0X    0
GS    1980  331184237.70  -20.730-173.740 34.0       5.4005.7Z            0X    0
GS    1980  4 1 42430.50W  46.222-122.184  4.0       5.0003.7Z  4.70ML G  0X    0
ISC   1980  4 1111152.30  -20.510-173.529 11.6       5.5296.1 20          0X    0
GS    1980  4 1111154.90  -20.686-173.588 37.0       5.5006.1Z  6.30UKBR  0X    0
ISC   1980  4 11115 8.75  -20.266-173.796 33.0A      5.210                0X    0
GS    1980  4 11115 9.70* -20.055-174.192 33.0N      5.200                0X    0
GS    1980  4 1151058.10  -35.180 -15.467 10.0G      5.100                0X    0
GS    1980  4 1154552.50  -20.475-173.887 33.0N      5.000                0X    0
GS    1980  4 1162148.10    4.029  97.555 41.0       5.6005.9Z            0X    0
GS    1980  4 1193058.60  -21.829-138.839  0.0G      5.100                0X    0
GS    1980  4 1195531.90*   4.412 -32.493 10.0G      5.100                0X    0
ISC   1980  4 2 11045.25    3.650 126.705 56.8       5.030                0X    0
ISC   1980  4 2115647.06   15.201 -92.998 33.0A      5.110                0X    0
GS    1980  4 21259 1.70  -24.415 -69.865 66.0D      5.200                0X    0
ISC   1980  4 21259 3.94  -24.306 -69.712 82.6       5.115                0X    0
GS    1980  4 2165436.20   46.019 153.128 33.0N      5.000                0X    0
GS    1980  4 21830 4.60   22.990 121.381 27.0       5.000                0X    0
GS    1980  4 2185217.40   15.997 122.001 33.0N      5.000                0X    0
ISC   1980  4 221 0 4.51  -22.177 171.589139.4       5.210                0X    0
GS    1980  4 3 346 4.30   63.149-149.567 92.0       5.000                0X    0
GS    1980  4 3101821.00   -5.589 103.167 33.0N      5.7005.2Z            0X    0
GS    1980  4 3163424.60    5.345 125.365212.0       5.600                0X    0
GS    1980  4 3212757.40  -18.909 169.272243.0       5.200                0X    0
GS    1980  4 3235752.30W  46.232-122.218  2.0       5.000      4.50ML G  0X    0
GS    1980  4 4 62525.40   -7.885 -74.411154.0D      5.000                0X    0
GS    1980  4 4 81921.60   21.335  93.804 51.0       5.100                0X    0
GS    1980  4 410 3 8.00   -7.557 128.200186.0       5.200                0X    0
ISC   1980  4 4134511.38   46.363-122.182  4.0A      5.0203.8  1          0X    0
ISC   1980  4 4193411.23  -33.569-178.499 12.0A      5.3104.7  1          0X    0
ISC   1980  4 4234126.27   37.535  96.597 38.7       5.040                0X    0
ISC   1980  4 5 43416.62  -35.314 178.320 33.0A      5.010                0X    0
ISC   1980  4 5115531.07  -17.468-174.225 44.8       5.110                0X    0
ISC   1980  4 5121522.53   15.490 -96.236  5.0A      5.0103.6  1          0X    0
ISC   1980  4 51623 8.12   27.839 142.760 22.5       5.5455.8 13          0X    0
GS    1980  4 51623 9.60   27.848 142.601 33.0N      5.5005.7Z            0X    0
GS    1980  4 6 35130.60   46.178 152.290 33.0N      5.300                0X    0
GS    1980  4 6 35152.20  -20.129-173.772 33.0N      5.000                0X    0
ISC   1980  4 6 4 517.30  -21.316 -68.483136.8       5.160                0X    0
GS    1980  4 6144743.20   61.377-147.824 49.0       4.9005.2Z            0X    0
GS    1980  4 6212614.80   -6.397 154.955 68.0       5.600                0X    0
GS    1980  4 7 434 2.70   21.413 121.123 21.0       5.100                0X    0
ISC   1980  4 8 33615.75  -31.124-177.876 41.7       5.020                0X    0
ISC   1980  4 8 81131.40   -8.261 124.191 33.0A      5.010                0X    0
GS    1980  4 8 93033.80   -1.750 100.513 65.0D      5.100                0X    0
ISC   1980  4 8114823.67  -16.197-179.909  0.0A      5.0105.3  5          0X    0
GS    1980  4 8114828.60  -16.108 179.922 33.0N      5.0005.3Z            0X    0
GS    1980  4 9 24611.90* -16.292 179.939 33.0N      5.4005.4Z            0X    0
GS    1980  4 9 81755.10  -31.654 -67.476 10.0G      5.5004.3Z            0X    0
GS    1980  4 91733 0.80   13.479 124.724 40.0       5.1005.1Z            0X    0
ISC   1980  4 9173940.67  -29.711 -67.723130.4       5.010                0X    0
GS    1980  4 9195626.00  -44.612 -80.100 10.0G      5.500                0X    0
ISC   1980  4 9195627.30  -44.720 -79.986 10.0A      5.310                0X    0
GS    1980  4 9211611.70* -59.589 -29.456 33.0N      5.100                0X    0
GS    1980  410 4 657.60   49.792  78.128  0.0G      5.000                0X    0
GS    1980  410 73111.30   -4.927 101.838 33.0N      4.9005.1Z            0X    0
ISC   1980  410 73113.09   -4.795 101.976 44.8       4.8705.1  2          0X    0
GS    1980  410152736.10  -33.138-178.639 33.0N      5.3004.6Z            0X    0
GS    1980  411 05048.50  -17.261-173.066 33.0N      5.4005.2Z            0X    0
ISC   1980  411 05048.55  -17.472-172.793 33.0A      5.3155.2  4          0X    0
ISC   1980  411 145 6.72   49.343-127.723 12.3D13    4.8235.0  2          0X    0
GS    1980  411215550.90  -22.957 171.173 33.0N      5.4006.2Z  6.30UKBR  0X    0
ISC   1980  412 91017.11   38.670  20.490 26.0       5.1274.8  4          0X    0
GS    1980  412113211.60   38.689  20.262 10.0G      4.9004.3Z  5.00MLAT  0X    0
ISC   1980  412181939.26   30.857 141.545 18.6       5.3484.6  4          0X    0
GS    1980  412181941.30   30.812 141.355 33.0N      5.3004.5Z            0X    0
GS    1980  412185512.30   15.839 144.881 24.0D      5.1004.6Z            0X    0
ISC   1980  412185513.95   15.805 144.618 22.7D13    5.1214.6  1          0X    0
GS    1980  412231840.60  -27.896 -66.651187.0       5.100                0X    0
ISC   1980  413 139 0.61   -6.860 129.499162.6       5.070                0X    0
GS    1980  413 2 832.20   55.044-160.308 57.0D      5.400                0X    0
GS    1980  413 52638.10   30.159  95.501 33.0N      5.100                0X    0
GS    1980  413 54144.40    8.961 126.299 49.0D      5.9005.5Z            0X    0
GS    1980  413144412.00   -5.690 147.256176.0       5.400                0X    0
GS    1980  413165338.70*  -7.342 126.908291.0       5.100                0X    0
GS    1980  41318 431.90  -23.466-177.297 79.0       6.700      7.20UKPA  0X    0
GS    1980  41319 630.60* -23.904-176.792156.0       5.000                0X    0
ISC   1980  41319 630.94  -23.677-176.955166.1       5.010                0X    0
GS    1980  414101719.70   36.306  69.565 61.0       5.300                0X    0
GS    1980  414102222.10   36.611  69.687 42.0       5.000                0X    0
GS    1980  4141239 3.90  -10.878 164.076 33.0N      6.0006.1Z  6.20UKBR  0X    0
ISC   1980  4141239 4.54  -10.872 164.215 33.0A      6.0326.2 20          0X    0
GS    1980  4141349 4.10W  46.209-122.190  3.0       4.8005.3Z  4.70ML G  0X    0
ISC   1980  4141349 6.98   46.379-122.044  3.0A      4.8605.3  1          0X    0
GS    1980  414191155.60  -17.199  66.787 10.0G      5.6005.7Z            0X    0
GS    1980  414235727.60  -21.293 -68.727100.0D      5.400                0X    0
GS    1980  415 41023.40  -24.802 179.737421.0       5.000                0X    0
ISC   1980  415 64940.10  -24.192-179.133 33.0A      5.440                0X    0
GS    1980  415 75019.50   51.871-175.964 69.0       5.100                0X    0
GS    1980  416 65013.50   27.988 140.136242.0       5.400                0X    0
ISC   1980  416 65014.60   27.979 140.369254.5       5.4774.2  1          0X    0
GS    1980  416121820.60   -8.082 108.793 84.0       5.800                0X    0
GS    1980  416122348.30   -8.113 108.744 80.0       5.700                0X    0
ISC   1980  4161255 9.16  -47.260 -10.874 33.0A      5.270                0X    0
GS    1980  41620 0 0.10A  37.101-116.031  0.0       5.3004.2Z  5.50MLBR  0X    0
GS    1980  416204935.50  -23.506-177.349190.0D      5.300                0X    0
GS    1980  417 629 8.90   23.726 126.799 33.0N      5.400                0X    0
GS    1980  41715 748.80  -22.321-177.706247.0       5.000                0X    0
ISC   1980  417155245.99  -16.275 179.964 35.0       5.0105.2  3          0X    0
GS    1980  417155246.00  -16.131 179.840 33.0N      5.2005.2Z            0X    0
GS    1980  4171614 1.60   53.521 169.980 30.0D      5.100                0X    0
ISC   1980  417192531.52   37.834  99.158  7.7       5.0254.5  2          0X    0
ISC   1980  418104850.12    0.747 127.998 39.5       5.070                0X    0
GS    1980  418193336.30  -14.765 -71.284134.0       5.100                0X    0
ISC   1980  418193337.67  -14.906 -71.407150.8       5.014                0X    0
ISC   1980  419 630 8.87  -16.126 179.499 33.0A      5.2104.9  1          0X    0
GS    1980  419 65453.70   12.421 141.430 41.0       5.3005.0Z            0X    0
ISC   1980  419 72452.49  -30.437-178.124 33.0A      5.020                0X    0
GS    1980  419222152.00  -17.379-177.302401.0       5.000                0X    0
GS    1980  420 02036.90   -2.570 140.188 33.0N      5.100                0X    0
GS    1980  420 23749.30   11.736  57.706 10.0G      5.7006.2Z            0X    0
GS    1980  420 8 9 3.10   -6.194 131.574 39.0       5.6005.3Z            0X    0
GS    1980  420112622.90   -2.515 -78.503107.0D      5.100                0X    0
GS    1980  420203659.10  -18.383-178.094526.0       5.000                0X    0
GS    1980  421 125 9.20   -4.248 131.396 33.0N      5.000                0X    0
GS    1980  421 92559.60  -27.201-176.475 33.0N      5.2004.9Z            0X    0
ISC   1980  421 93811.15  -27.228-176.410 31.0       5.1804.9  1          0X    0
GS    1980  421 93814.50  -27.185-176.628 54.0       5.1004.9Z            0X    0
GS    1980  421114627.80  -27.299-176.465 39.0D      5.4005.1Z            0X    0
GS    1980  422 25458.10  -22.733-179.518555.0       5.000                0X    0
GS    1980  422 53413.80   32.108 137.571394.0       5.700      6.60UKPA  0X    0
GS    1980  422 65529.00  -18.175-178.112589.0       5.600                0X    0
ISC   1980  422 81022.21  -20.292-173.550  1.5       5.050                0X    0
GS    1980  422 81026.10* -20.573-173.407 33.0N      5.100                0X    0
ISC   1980  423 64128.06  -38.700 -84.562 33.0A      5.410                0X    0
ISC   1980  423144129.17   -2.878 128.771 90.8       5.180                0X    0
GS    1980  424 13229.90  -16.208 173.349 33.0N      5.300                0X    0
GS    1980  424234439.60  -48.741  69.240 10.0G      5.000                0X    0
GS    1980  425 35657.40   49.947  78.799  0.0G      5.500                3A  858
GS    1980  425113528.90   26.881 126.744130.0D      5.200                0X    0
GS    1980  425132110.20    4.596 126.570 72.0       5.400                0X    0
ISC   1980  425145250.74   -2.176 136.172 33.0A      5.110                0X    0
GS    1980  4251550 5.60* -48.794  69.482 10.0G      5.000                0X    0
GS    1980  42521 612.70   -6.666 152.224 33.0N      5.6005.3Z            0X    0
GS    1980  425232027.90*  46.257-122.180  5.0G      5.000                0X    0
GS    1980  426 235 0.00  -15.590-174.338164.0       5.500                0X    0
GS    1980  426125847.40   22.506 -45.151 10.0G      5.0004.8Z            0X    0
GS    1980  42617 0 0.10A  37.248-116.422  0.0       5.4004.2Z  5.60MLBR  0X    0
GS    1980  426223549.30  -14.902 167.187114.0       5.400                0X    0
GS    1980  428 7 441.70   27.492  64.462 34.0       5.4004.7Z            0X    0
ISC   1980  428164351.89  -20.214-173.691 28.0A      5.413                0X    0
GS    1980  428164352.90* -20.076-173.959 33.0N      5.500                0X    0
GS    1980  4281710 5.00* -19.436-173.930 33.0N      5.0005.1Z            0X    0
ISC   1980  4281710 6.97  -19.330-173.666 52.7       4.9505.1  1          0X    0
ISC   1980  4282310 1.20RL-32.630 179.809517.0A      0.000      5.00ML    0X    0
GS    1980  42916 245.60   35.320 -36.334 10.0G      5.1004.7Z            0X    0
GS    1980  429161559.00   41.444 142.119 67.0       5.100                0X    0
GS    1980  430112532.80  -20.168 178.608511.0       5.000                0X    0
GS    1980  4301137 4.90  -19.479-173.777 22.0D      5.5005.5Z            0X    0
ISC   1980  4302052 1.81   17.325-101.226 47.7       5.0134.5  1          0X    0
GS    1980  430235610.10   41.771 143.660 52.0       5.2005.3Z            0X    0
GS    1980  5 1 54312.70   33.019  75.918 33.0N      5.000                0X    0
GS    1980  5 2 147 6.90    7.210 -72.168 50.0       5.100                0X    0
GS    1980  5 2 24117.00  -55.924 -26.584 33.0N      5.100                0X    0
ISC   1980  5 2 24124.06  -56.201 -26.786109.5       5.070                0X    0
ISC   1980  5 2 415 6.96  -34.039-178.807 33.0A      5.320                0X    0
GS    1980  5 2 41512.30  -34.395-178.937 81.0       5.400                0X    0
GS    1980  5 2 53058.10   35.651  29.803 32.0       5.1005.2Z            0X    0
GS    1980  5 2163919.40  -14.856-174.164 33.0N      5.3005.1Z            0X    0
GS    1980  5 21744 6.50  -54.807 158.531 10.0G      5.100                0X    0
GS    1980  5 219 9 7.80  -24.132 -66.943163.0       5.400                0X    0
GS    1980  5 3 33055.60   10.013  43.125 10.0G      5.3005.2Z            0X    0
GS    1980  5 3 930 8.50   51.233 173.679 33.0N      5.8005.3Z  6.40UKPA  0X    0
GS    1980  5 3165137.00   -7.372 120.409600.0       5.000                0X    0
GS    1980  5 3204826.70  -12.088 166.530126.0       5.300                0X    0
GS    1980  5 41129 0.10    2.588 128.320 61.0       5.100                0X    0
GS    1980  5 41225 2.50  -18.097-178.028619.0       5.100                0X    0
GS    1980  5 4183520.40   38.053  48.985 46.0       5.4006.2Z  6.30UKPA  0X    0
ISC   1980  5 4184238.51    0.090 121.927158.4       5.460                0X    0
GS    1980  5 4184241.10    0.285 122.166220.0       5.000                0X    0
GS    1980  5 5162718.40   28.300 140.958 77.0       5.000                0X    0
GS    1980  5 5181012.50    9.540 126.417 51.0       5.000                0X    0
ISC   1980  5 5183642.32  -36.801 -95.189 33.0A      5.1604.8  1          0X    0
ISC   1980  5 5205355.26  -16.593-177.167 33.0A      5.120                0X    0
ISC   1980  5 5205921.84  -15.364-175.339 33.0A      5.120                0X    0
GS    1980  5 5225952.80   -5.903 154.389 33.0N      5.7005.8Z            0X    0
GS    1980  5 6 85655.50    5.447 125.964121.0       5.200                0X    0
GS    1980  5 6124533.10  -17.933-177.941442.0       5.100                0X    0
ISC   1980  5 6135323.54  -41.325 -91.193 33.0A      4.8305.1  1          0X    0
GS    1980  5 7 3 616.00   62.985-150.796118.0       5.000                0X    0
ISC   1980  5 7123158.11   33.281 140.976 50.5       5.0134.1  1          0X    0
GS    1980  5 7123159.40   33.235 140.668 58.0       5.000                0X    0
GS    1980  5 8 74846.10W  46.227-122.169  1.0       5.0004.0Z  4.70ML G  0X    0
ISC   1980  5 8 74849.87   46.432-122.108  1.0A      5.0804.0  1          0X    0
ISC   1980  5 8 8 337.05   34.498 140.423 57.2       5.9805.4 11          0X    0
GS    1980  5 8 8 337.60   34.419 140.250 62.0       5.800      5.70UKBR  0X    0
GS    1980  5 8162540.60  -13.896 165.901 33.0N      5.100                0X    0
GS    1980  5 82311 8.40  -17.424 -14.147 10.0G      5.000                0X    0
GS    1980  5 9223242.70  -55.835 147.248 10.0G      5.7006.4Z  6.10UKPA  0X    0
GS    1980  5 923 220.20  -20.287-177.749486.0       5.100                0X    0
GS    1980  510 1 824.50   -5.986 104.584 98.0       5.100                0X    0
GS    1980  510 14623.50   -5.965 154.431 67.0       5.700                0X    0
GS    1980  510 45152.00    6.877 -77.747 33.0N      5.000                0X    0
GS    1980  5101124 0.10   29.925  68.166 17.0       5.1004.5Z            0X    0
GS    1980  510125429.30  -13.667 167.250 33.0N      5.300                0X    0
GS    1980  511 3 841.80   10.612 141.127 30.0       5.300                0X    0
GS    1980  511 92559.20    1.806 -80.369 30.0       5.1004.7Z            0X    0
GS    1980  511145027.60   -5.298 151.467108.0       5.700                0X    0
GS    1980  512142345.60  -23.625-177.194170.0       5.500                0X    0
GS    1980  512163734.90  -14.464 167.902 20.0       5.9006.1Z  6.40UKBR  0X    0
GS    1980  513231339.10  -14.637 167.983 43.0       5.000                0X    0
GS    1980  514 05142.10   -3.547 129.181 26.0D      5.200                0X    0
ISC   1980  514 05144.20   -3.581 129.316 44.4       5.150                0X    0
GS    1980  514 8 7 9.40   42.016 142.375 75.0D      5.200                0X    0
GS    1980  5141126 0.60   -6.007 154.513 57.0       6.100      6.90UKPA  0X    0
GS    1980  5141232 4.90*  -3.795-103.705 10.0G      4.9005.0Z            0X    0
GS    1980  514144416.90  -17.222 -73.018 34.0       5.0004.5Z            0X    0
GS    1980  515185825.30   -6.197 125.760 33.0N      5.9006.1Z  6.00UKPA  0X    0
GS    1980  515215439.20   -5.980 154.452 67.0       5.800                0X    0
GS    1980  516 03729.70   35.961  27.372 65.0       5.000                0X    0
GS    1980  516 45253.80   -7.918 -73.752186.0D      5.300                0X    0
GS    1980  516135515.50  -48.059  31.569 10.0G      5.200                0X    0
ISC   1980  516135516.55  -47.915  31.949 10.0A      5.112                0X    0
GS    1980  5162234 5.40   49.601-127.891 10.0G      5.0004.9Z            0X    0
GS    1980  517 559 6.20   -8.234 125.239 55.0       5.4004.8Z            0X    0
ISC   1980  517 61542.73   -8.383 125.327 40.0       5.020                0X    0
ISC   1980  518 33758.16   -3.211 129.801 33.0A      5.060                0X    0
GS    1980  518 7 938.00   14.716 -91.317105.0D      5.300                0X    0
GS    1980  518153211.40W  46.214-122.194  4.0       4.7005.2Z  5.00ML G  0X    0
ISC   1980  518153214.33   46.375-122.015  4.0       4.6105.2 10          0X    0
GS    1980  51820 257.50   43.294  20.837  9.0       5.7005.8Z            3A  859
GS    1980  518202641.60   43.287  20.925 10.0G      5.300                0X    0
GS    1980  519 23441.70   17.531-101.153 58.0       5.000                0X    0
GS    1980  519185617.70   35.944 141.794 43.0       5.0004.9Z            0X    0
GS    1980  519192247.70  -56.087 -27.607 99.0       5.100                0X    0
GS    1980  520 42449.20  -23.821-179.816539.0D      5.300                0X    0
GS    1980  520 95229.20  -22.431 173.536 33.0N      5.4005.4Z            0X    0
GS    1980  520101246.70   -6.146 154.545 68.0D      5.600                0X    0
ISC   1980  520131951.92   23.715  94.195 83.1       4.8215.4  1          0X    0
GS    1980  521 4 631.20   -2.124 139.356 33.0N      5.000                0X    0
GS    1980  521205540.60   -5.836 147.138 78.0       5.100                0X    0
GS    1980  522 35657.60   49.729  78.100  0.0G      5.500                3A  860
GS    1980  523 916 2.50    2.688 128.345109.0       5.200                0X    0
GS    1980  523103259.90   -7.071 129.628119.0       5.800                0X    0
GS    1980  523122624.30   43.306  20.992 10.0G      4.200      5.10MLTR  0X    0
GS    1980  524 82345.60    3.035 126.466 69.0       5.200                0X    0
GS    1980  52410 336.30U  39.937-111.966  5.0       5.000      4.20MLSL  0X    0
ISC   1980  52410 736.44   -6.231 150.486 71.1       4.5305.5  5          0X    0
GS    1980  52410 836.90   -6.050 150.280 33.0N      5.0005.5Z            0X    0
ISC   1980  52410 851.54   -6.211 150.286176.6       0.0005.7  2          0X    0
GS    1980  525 849 8.00  -62.882 166.322 33.0N      5.2004.8Z            0X    0
GS    1980  52512 712.20   -7.146 106.088 74.0       5.000                0X    0
GS    1980  525154329.40    5.473 -74.408 69.0       5.000                0X    0
GS    1980  525163344.70B  37.600-118.840  5.0       6.1006.1Z  6.50MLPA  0X    0
GS    1980  525164927.30B  37.609-118.875 24.0       5.500      5.90MLPA  0X    0
GS    1980  52517 624.20B  37.527-118.832 12.0       0.000      5.10MLPA  0X    0
GS    1980  5251839 2.80  -17.941-178.385579.0       5.000                0X    0
GS    1980  525194451.40B  37.569-118.820 15.0       5.5005.8Z  6.70MLPA  0X    0
GS    1980  525203548.50B  37.634-118.873 12.0       5.2005.3Z  5.90MLPA  0X    0
GS    1980  525205923.30B  37.591-118.827 10.0       4.200      5.50MLPA  0X    0
GS    1980  525214610.10  -31.359 -68.005 33.0N      5.000                0X    0
GS    1980  526122425.40B  37.577-118.897  2.0       4.700      5.60MLPA  0X    0
GS    1980  526184142.90  -19.364 -69.238114.0D      6.100                0X    0
GS    1980  526185756.30B  37.560-118.895  6.0       5.000      5.50MLPA  0X    0
GS    1980  526204716.30  -15.214 167.404142.0       5.200                0X    0
