GS    1998 0406185524.20  -14.910-173.744 33.0N      4.5           
GS    1998 0407002706.00   34.385 141.467 33.0N      4.9        4.5
GS    1998 0407024333.20   04.953 122.724624.0       4.7           
GS    1998 0407043853.50  -05.599 147.261135.0       4.6           
GS    1998 0407065324.60   54.026-034.899 10.0G      4.5           
GS    1998 0407074701.30   00.695 130.533 33.0N      4.6           
GS    1998 0407093244.90  -06.296 147.293 86.0       4.7           
GS    1998 0407131242.60   14.277-091.620 68.0D      5.0           
GS    1998 0407151844.60  -58.992-025.971100.0G      4.5           
GS    1998 0407153419.40   50.502 155.482137.0D      4.5           
GS    1998 0407222136.60  -04.007 152.418184.0       4.5           
GS    1998 0407230915.90  -11.114-074.263 33.0N      4.9           
GS    1998 0408015102.40   53.393-035.213 10.0G      4.5           
GS    1998 0408015737.20   41.519 141.971 73.0D      4.7           
GS    1998 0408032900.00  -54.591-132.061 10.0G      4.8           
GS    1998 0408040233.10   15.986-095.654 33.0N      5.0        4.3
GS    1998 0408053256.40  -03.454 145.959 33.0N      4.8           
GS    1998 0408073234.70  -06.508 131.437 33.0N      4.8           
GS    1998 0408125809.90  -20.972-178.702550.0G      4.6           
GS    1998 0408174435.30   36.959 140.752 89.0D      4.9           
GS    1998 0408200616.50   53.586-035.300 10.0G      4.8        4.6
GS    1998 0408201258.00   53.566-035.290 10.0G      4.8        4.0
GS    1998 0409035128.60  -10.079 121.042 68.0*      4.5           
GS    1998 0409052929.90   42.810 144.943 40.0D      5.0        4.4
GS    1998 0409053400.80   14.564-096.188 33.0N      4.8           
GS    1998 0409084540.90   36.920 140.824111.0       5.3           
GS    1998 0409180344.60  -02.534 135.024 33.0N      4.5           
GS    1998 0409232652.60  -12.245 067.846 10.0G      5.5        5.4
GS    1998 0410073331.70  -09.807 160.212 33.0N      5.1        4.4
GS    1998 0410100135.80  -37.324 051.968 10.0G      4.5           
GS    1998 0410100320.10  -21.209-069.637 63.0D      5.0           
GS    1998 0410150053.10   32.457 059.976 33.0N      5.3        5.7
GS    1998 0410154315.50   44.659 150.360 49.0D      4.6           
GS    1998 0410155003.70   45.076 150.284 50.0D      4.8           
GS    1998 0410164038.50  -01.322-015.651 10.0G      5.4        5.9
GS    1998 0410164341.30  -33.546-179.543 46.0D      5.9        5.9
GS    1998 0410172801.70  -33.617-179.431 33.0N      4.6           
GS    1998 0410203448.60  -03.290 142.495 33.0N      5.0        4.8
GS    1998 0411004435.70  -23.635-176.111 33.0N      5.7        6.1
GS    1998 0411011051.60  -23.726-176.004 33.0N      5.2        5.5
GS    1998 0411045345.90  -23.644-175.979 33.0N      4.5           
GS    1998 0411092911.40   39.895 023.938 10.0G      4.6           
GS    1998 0411095848.40   03.440 128.071184.0*      4.6           
GS    1998 0411100742.70   36.342 140.607 72.0*      4.5           
GS    1998 0411123101.50   13.047 092.969 10.0G      4.6        4.0
GS    1998 0411231814.30  -05.508 147.285197.0       4.7           
GS    1998 0412001937.20  -06.119 150.785 33.0N      4.7        4.4
GS    1998 0412011611.00  -23.579-176.098100.0G      4.5           
GS    1998 0412025606.60   24.458 141.278151.0D      5.0           
GS    1998 0412040844.70   24.135 127.006 33.0N      4.5           
GS    1998 0412040929.20   04.801-047.732 10.0G      5.4        4.8
GS    1998 0412102741.00  -24.386-176.643 33.0N      4.6           
GS    1998 0412104857.20  -12.423 025.495 10.0G      4.7        4.5
GS    1998 0412105532.50   46.245 013.652 10.0G      5.3        5.7
GS    1998 0412111950.20  -23.702-176.052100.0G      4.8           
GS    1998 0412130705.50   09.715-085.000 33.0N      4.7        4.7
GS    1998 0412163528.40  -23.811-176.020 33.0N      4.9        5.1
GS    1998 0412175419.90   52.690-168.069 33.0N      4.5           
GS    1998 0412183509.00  -23.718-176.041 33.0N      5.1        5.3
GS    1998 0412213347.40  -56.116-026.768100.0G      4.7           
GS    1998 0412234935.30  -15.525-071.821 33.0N      5.6        5.4
GS    1998 0413014643.60  -23.793-176.024 33.0N      5.1        5.0
GS    1998 0413081924.30   04.674 123.019585.0       4.7           
GS    1998 0413084018.60  -00.080-017.355 10.0G      4.8        4.4
GS    1998 0413092806.40  -30.637-179.089200.0*      4.7           
GS    1998 0413151433.50   39.238 041.055 33.0N      4.8        4.8
GS    1998 0413155303.30   52.954 170.899 27.0D      4.5           
GS    1998 0414020945.40   37.369 142.911 54.0*      4.5           
GS    1998 0414024408.10  -27.590-063.252568.0       4.9           
GS    1998 0414024754.30   39.692 118.649 33.0N      4.6           
GS    1998 0414025131.90  -30.941-071.306 63.0D      4.7           
GS    1998 0414025813.20   54.795 161.407 39.0D      4.5           
GS    1998 0414034122.30  -23.821-179.871499.0D      5.5           
GS    1998 0414073215.60  -55.837-027.359 33.0N      4.6           
GS    1998 0414074610.40   43.938 139.895227.0       4.7           
GS    1998 0414091801.10  -24.103-066.763192.0D      4.5           
GS    1998 0414093535.00  -15.654-074.097 50.0D      4.6           
GS    1998 0414113601.60   02.937 126.855100.0G      4.6           
GS    1998 0414140711.40  -15.392 167.513128.0D      4.7           
GS    1998 0414163314.60  -19.144-174.705 33.0N      4.6           
GS    1998 0414201706.00   51.590 158.258 52.0D      4.6           
GS    1998 0415034843.70   02.011 126.485 33.0N      4.8           
GS    1998 0415035420.50   19.687 121.450 33.0N      4.6           
GS    1998 0415120546.90   14.559-090.262248.0D      4.5           
GS    1998 0415135034.00  -23.649-176.005 33.0N      4.5           
GS    1998 0415152306.90   58.502 164.450 33.0N      5.6        5.5
GS    1998 0415200646.10   49.139 156.188 33.0N      4.9        4.5
GS    1998 0416031328.40   25.032 107.968 33.0N      4.6           
GS    1998 0416074623.50  -05.431 129.470200.0G      4.5           
GS    1998 0416074709.90   29.852 057.567 33.0N      4.6           
GS    1998 0416164258.70   30.260 141.720 33.0N      4.7           
GS    1998 0416231726.80  -20.616-174.115 33.0N      4.5           
GS    1998 0417051120.40   43.388 146.238 81.0D      4.6           
GS    1998 0417084546.20  -05.062 152.371 94.0D      4.9           
GS    1998 0417153527.10  -07.260-012.497 10.0G      4.5           
GS    1998 0417194851.60  -32.658-071.535 33.0N      4.8        4.5
GS    1998 0418004608.70  -08.899 123.947100.0G      5.1           
GS    1998 0418062949.00  -05.570 147.991200.0G      4.5           
GS    1998 0418075323.60  -23.913 179.870528.0D      4.6           
GS    1998 0418100421.70  -63.470 147.673 10.0G      5.1        5.3
GS    1998 0418112726.70   17.323-084.776 10.0G      4.6           
GS    1998 0418180559.10   04.006 127.889 33.0N      4.6           
GS    1998 0418191947.90  -18.738-175.019133.0D      4.5           
GS    1998 0418194700.10   40.973 049.848 33.0N      4.5           
GS    1998 0418232454.40   51.578-177.225 43.0D      4.6           
GS    1998 0419034916.80   56.822-154.162 33.0N      4.6           
GS    1998 0419094032.20   39.828 138.540 33.0N      4.9           
GS    1998 0419122109.50   24.411 125.654 33.0N      4.8        4.5
GS    1998 0419155132.20   42.461-126.686 10.0G      4.6        4.4
GS    1998 0419162513.90   42.463-126.666 10.0G      4.6        4.4
GS    1998 0419174048.50   13.345-089.148 60.0D      4.5           
GS    1998 0419175908.70   06.879 127.035 54.0*      4.6           
GS    1998 0419195722.90   25.042 063.292 33.0N      4.7           
GS    1998 0419203246.80  -03.871 126.401 33.0N      5.1           
GS    1998 0419213756.10   08.342-103.277 33.0N      4.6        4.5
GS    1998 0419221122.30   02.232 127.017100.0G      4.9           
GS    1998 0420000156.80  -00.532 099.331 63.0       4.8           
GS    1998 0420062333.70  -03.869 126.431 33.0N      4.7           
GS    1998 0420075919.10  -53.030 021.030 10.0G      4.5           
GS    1998 0420093753.60  -52.637 021.459 10.0G      4.5           
GS    1998 0420105409.90  -17.858-173.191 33.0N      4.9        5.2
GS    1998 0420111653.10   07.300-082.176 10.0G      4.8           
GS    1998 0420225914.70   18.525-101.203 67.0D      5.9           
GS    1998 0421023744.70  -06.357 148.096 65.0       4.7           
GS    1998 0421031837.80  -17.939-178.542500.0G      4.5           
GS    1998 0421045752.40   37.352 141.148 62.0D      4.5           
GS    1998 0421135516.50  -14.460 167.112233.0D      4.9           
GS    1998 0421162218.30   12.134 143.714 33.0N      4.9        4.8
GS    1998 0421164415.50  -08.149 119.845200.0G      5.1           
GS    1998 0421181438.30   11.473 140.730 33.0N      4.7        4.3
GS    1998 0422030505.40  -55.403-135.465 10.0G      4.6           
GS    1998 0422052522.60  -05.567 149.736172.0       4.7           
GS    1998 0422083222.30  -00.021 123.721128.0*      5.1           
GS    1998 0422113250.40   35.153 136.420 33.0N      5.3        4.7
GS    1998 0422114858.70  -00.281 120.092 33.0N      4.6           
GS    1998 0422125358.70  -35.965-103.082 10.0G      4.7           
GS    1998 0422154213.00   43.449 147.038 43.0D      5.4        4.8
GS    1998 0422185452.20  -01.111 134.140 47.0*      4.6           
GS    1998 0422210859.00  -37.816-073.514 24.0D      4.7        4.6
GS    1998 0423015449.60  -04.216 131.831 33.0N      4.7        4.3
GS    1998 0423021610.70   37.914 020.284 33.0N      4.5           
GS    1998 0423033655.90   79.568 003.654 10.0G      4.7        4.7
GS    1998 0423045835.70  -04.471 129.120 33.0N      4.7           
GS    1998 0423050412.90  -12.786 169.545650.0G      4.5           
GS    1998 0423085312.60  -17.690-173.299 33.0N      5.2        4.9
GS    1998 0423110345.50   28.679 139.197466.0*      4.5           
GS    1998 0423203632.10   48.853 156.141 33.0N      4.5           
GS    1998 0423210346.20   36.361 071.252127.0*      4.8           
GS    1998 0423214745.90  -14.905 166.981 33.0N      5.2        5.5
GS    1998 0424015031.60   11.757 044.077 10.0G      4.6           
GS    1998 0424042831.40  -23.941-066.666185.0*      4.6           
GS    1998 0424050513.70   38.667 070.254 33.0N      4.7           
GS    1998 0424064121.00  -17.922-069.195147.0       4.5           
GS    1998 0424071310.70   02.530 128.276188.0D      5.2           
GS    1998 0424111937.40  -59.814-026.578 33.0N      4.7           
GS    1998 0424160610.60  -17.860-178.712600.0G      4.5           
GS    1998 0424165541.00   51.629-176.963 40.0D      4.6           
GS    1998 0424194227.00  -17.684-173.336 33.0N      4.8        5.0
GS    1998 0424201059.70   15.531 147.116 33.0N      4.6           
GS    1998 0425043505.10   43.121 146.773 33.0N      4.7           
GS    1998 0425051738.50   04.257 124.647326.0       5.2           
GS    1998 0425060723.40  -35.266-017.326 10.0G      5.5        5.5
GS    1998 0425111936.60   17.675-094.186 59.0D      4.9           
GS    1998 0425140610.80  -02.659 138.257 33.0N      4.5           
GS    1998 0425153330.20   07.703 126.731 69.0*      4.9           
GS    1998 0425154313.90  -18.937-174.086 33.0N      4.8        4.5
GS    1998 0425173600.50   00.109-016.607 10.0G      4.6           
GS    1998 0425202613.70  -06.458 130.219106.0       4.8           
GS    1998 0425223738.30   34.918 139.084 33.0N      4.8        4.5
GS    1998 0426012012.00  -31.321-179.490174.0D      5.1           
GS    1998 0426032145.40   34.510 140.062104.0D      4.9           
GS    1998 0426044042.80   30.748 141.838 33.0N      4.7           
GS    1998 0426064539.10  -06.023 146.535 64.0       4.6           
GS    1998 0426075904.00   80.917-004.486 10.0G      4.5           
GS    1998 0426083007.50  -17.665-178.817550.0G      4.7           
GS    1998 0426095850.80  -15.107-173.643 33.0N      4.5        4.5
GS    1998 0426141652.20   00.855 017.342 10.0G      5.5        4.7
GS    1998 0426210923.20   34.899 139.085 33.0N      4.5        4.2
GS    1998 0427065727.80  -25.413 179.770500.0G      4.6           
GS    1998 0427115316.70   51.112-169.503 33.0N      5.0           
GS    1998 0427163153.70  -55.948-027.705145.0*      4.8           
GS    1998 0427183949.60  -02.975 136.277 33.0N      4.5           
GS    1998 0427184038.50  -02.995 136.282 53.0D      5.5           
GS    1998 0427185943.60  -28.202-070.690 55.0D      4.7           
GS    1998 0427235135.70  -06.082 113.097591.0D      5.5           
GS    1998 0428084008.70  -06.535-080.727 49.0D      4.5           
GS    1998 0428154406.00  -21.971-179.606608.0D      5.3           
GS    1998 0428175004.30   43.921 147.553 33.0N      4.9        3.9
GS    1998 0428232051.00   12.987 125.999 34.0D      4.8           
GS    1998 0429023147.60  -65.332 178.477 10.0G      4.6           
GS    1998 0429033039.30   36.138 021.940 33.0N      5.3        5.3
GS    1998 0429095853.90  -02.409 121.096 33.0N      4.5           
GS    1998 0429110551.30  -26.443 071.742 10.0G      4.5           
GS    1998 0429163113.70   36.630 069.469 33.0N      4.7           
GS    1998 0429173957.50   29.943 068.140 33.0N      4.5           
GS    1998 0429201903.30   61.785-144.210 33.0N      4.5           
GS    1998 0429233240.60   30.781 141.963 33.0N      5.5        5.5
GS    1998 0430045126.80  -17.944-174.957200.0G      4.7           
GS    1998 0430082328.20   30.787 141.952 47.0D      4.5        4.1
GS    1998 0430105901.40   36.042 021.978 33.0N      4.5           
GS    1998 0430124813.60  -13.694 166.835 33.0N      4.7           
GS    1998 0430175728.50   03.122 127.764130.0D      4.6           
GS    1998 0501000348.00  -14.919-176.691 33.0N      4.7        4.9
GS    1998 0501031653.50  -26.404 072.986 10.0G      4.7           
GS    1998 0501035357.90   06.856-073.227161.0       4.6           
GS    1998 0501040013.00   37.494 020.740 33.0N      4.8        4.8
GS    1998 0501054204.60  -08.034 123.323218.0*      4.9           
GS    1998 0501103307.70  -35.101 178.562195.0*      4.5           
GS    1998 0501104049.50  -02.276 139.213 33.0N      4.6           
GS    1998 0501105453.10   53.411-165.484 33.0N      4.7           
GS    1998 0501114904.00   00.024-016.625 10.0G      4.7        4.1
GS    1998 0501120843.30  -55.949-026.707 33.0N      5.0        4.6
GS    1998 0501160310.70  -04.660 153.952200.0G      4.6           
GS    1998 0501171817.90   01.136-028.489 10.0G      5.0        5.1
GS    1998 0501234844.50   07.023 093.921 33.0N      4.5           
GS    1998 0502000553.90   21.739 121.204 33.0N      4.5           
GS    1998 0502003133.90   04.561 126.226 94.0*      4.9           
GS    1998 0502051925.40  -09.813 162.304 33.0N      4.5           
GS    1998 0502053740.80   24.630 122.453115.0D      4.8           
GS    1998 0502083650.10   24.932 095.311122.0D      5.1           
GS    1998 0502090331.90  -08.990 158.804500.0G      4.6           
GS    1998 0502164236.00  -05.731 148.959129.0D      4.9           
GS    1998 0502191400.10   00.871-029.169 10.0G      4.5           
GS    1998 0502191803.20   00.903-029.177 10.0G      4.8        4.2
GS    1998 0502195407.20   05.921 125.840151.0       4.7           
GS    1998 0503001345.20  -04.830 143.984103.0       4.7           
GS    1998 0503015222.20   25.788 125.605 33.0N      4.5           
GS    1998 0503020907.90   34.870 138.982 34.0*      5.1        5.3
GS    1998 0503021947.70   02.066 127.911 33.0N      4.6           
GS    1998 0503065122.20  -19.118-070.185 80.0*      4.6           
GS    1998 0503081330.10   13.771 144.677100.0G      4.5           
GS    1998 0503093344.30  -11.335 118.460 33.0N      4.6           
GS    1998 0503144811.70  -20.362-175.887216.0D      4.9           
GS    1998 0503145940.20   14.996-060.679 72.0       4.6           
GS    1998 0503160958.40  -06.181 146.624117.0       4.6           
GS    1998 0503174041.80   34.355 136.250371.0       4.5           
GS    1998 0503215743.60  -03.294 139.847 33.0N      4.6           
GS    1998 0503224233.00  -33.255-071.610 48.0D      4.9           
GS    1998 0503233021.90   22.306 125.308 33.0N      6.4        7.3
GS    1998 0503234904.40  -20.557-179.165600.0G      4.8           
GS    1998 0503235738.20   22.405 125.333 33.0N      4.8           
GS    1998 0504000029.20   22.348 125.251 33.0N      4.8           
GS    1998 0504000257.40   21.956 125.708 33.0N      4.6           
GS    1998 0504010246.70   40.630 049.557 33.0N      4.5           
GS    1998 0504010830.80   22.058 125.999 33.0N      5.4           
GS    1998 0504033019.60  -46.691-010.652 10.0G      5.0           
GS    1998 0504054318.80  -07.634 068.813 10.0G      4.9           
GS    1998 0504074627.80  -04.259 136.111 61.0D      4.5           
GS    1998 0504092825.60   41.257 146.676 33.0D      5.1        4.6
GS    1998 0504094816.50  -16.356-173.589 33.0N      4.6           
GS    1998 0504160058.90  -22.561-179.788578.0D      4.7           
GS    1998 0504180547.90  -33.537-178.169 33.0       5.0           
GS    1998 0504181035.20  -00.088-018.020 10.0G      4.5        3.9
GS    1998 0504201852.80   29.341 096.763 33.0N      4.6           
GS    1998 0505031114.70   19.615 121.977 33.0N      4.7        4.4
GS    1998 0505074112.20   22.109 125.974 33.0N      4.5           
GS    1998 0505083300.70   22.186 143.587124.0D      4.7           
GS    1998 0505090819.20   11.828 143.290 33.0N      4.5           
GS    1998 0505142219.10  -04.681 128.145 33.0N      4.8           
GS    1998 0505143811.50   34.985 025.802 33.0N      4.6        4.5
GS    1998 0505150358.40   54.927 162.084 33.0N      4.5           
GS    1998 0505151441.90   34.838 025.848 33.0N      4.6        4.0
GS    1998 0505164442.50   54.550 161.799 33.0N      4.6           
GS    1998 0506002605.30  -06.071 148.569 74.0       4.5           
GS    1998 0506005327.60  -04.590 144.118 96.0D      4.8           
GS    1998 0506014620.90   15.680-094.540 44.0       4.8           
GS    1998 0506015309.30   18.716 120.938 33.0N      5.5        5.3
GS    1998 0506025259.90   46.236 013.708 10.0G      5.4           
GS    1998 0506094020.00   02.103 126.640 33.0N      4.6           
GS    1998 0506104955.10  -05.901 147.216 86.0       4.5           
GS    1998 0506112314.80   06.747-073.040164.0D      4.7           
GS    1998 0506143423.90  -25.283 179.639519.0D      4.8           
GS    1998 0506195613.70   17.791 094.343 33.0N      4.9           
GS    1998 0506201447.00   43.872 147.968 77.0D      4.9           
GS    1998 0506231735.70  -08.452 108.010 33.0N      4.5           
GS    1998 0507021829.60  -01.778-012.945 10.0G      5.0        4.0
GS    1998 0507091912.90  -06.349 147.521 84.0       4.8           
GS    1998 0507135351.00   12.239 123.435 33.0N      4.9           
GS    1998 0507150842.00   22.432 125.385 33.0N      4.7        4.7
GS    1998 0507154129.00   06.555 060.220 10.0G      4.6           
GS    1998 0507190140.40   19.198 121.029 33.0N      4.9        4.3
GS    1998 0507230428.20  -14.900 167.139100.0G      4.5           
GS    1998 0508002623.00   00.622 125.672 33.0N      4.8           
GS    1998 0508023514.30   22.126 125.155 33.0N      4.8        3.9
GS    1998 0508044834.00   30.845 141.934 33.0N      5.1        5.0
GS    1998 0508140053.90   06.663 060.187 10.0G      5.1        4.2
GS    1998 0508165648.10  -04.537 144.142112.0       5.0           
GS    1998 0508173705.40   22.361 125.441 33.0N      5.0        4.8
GS    1998 0508174221.80  -45.692-077.630 33.0N      4.6        5.0
GS    1998 0508201414.00   41.631 141.977 56.0D      4.6        3.7
GS    1998 0508234405.20   27.705 143.108 33.0N      4.5           
GS    1998 0509003012.90   57.893-156.823  0.0       5.1        4.8
GS    1998 0509005922.60   57.896-156.414  0.0       5.1        4.6
GS    1998 0509021614.30   20.087 121.000 33.0N      5.0        4.6
GS    1998 0509035551.80   57.983-156.963  0.0       5.0        4.8
GS    1998 0509045833.80   57.985-156.930  0.0       4.9        4.1
GS    1998 0509050711.90   26.921 129.469 33.0N      4.6        4.5
GS    1998 0509052741.70   20.083 121.014 33.0N      4.9           
GS    1998 0509065948.40   57.927-156.827  0.0       4.7        4.2
GS    1998 0509071143.80   18.543 039.549 10.0G      4.6           
GS    1998 0509114211.60   13.621-090.724 33.0N      5.0        4.8
GS    1998 0509153800.40   38.278 038.988 10.0G      4.9        4.6
GS    1998 0509160051.10   36.388 069.543 78.0*      4.8           
GS    1998 0509170312.20   17.519-101.310 33.0N      4.8        4.7
GS    1998 0509173910.10   29.966 068.006 33.0N      4.6        4.1
GS    1998 0509205338.20   24.729 121.953 90.0       4.5           
GS    1998 0509233207.50  -18.187-071.311 72.0D      4.9           
GS    1998 0510012657.30  -08.734 114.093100.0G      4.6           
GS    1998 0510020217.70  -33.608-178.269 33.0N      4.6           
GS    1998 0510033959.10  -09.025 125.427 33.0N      4.9           
GS    1998 0510060558.90   13.676-090.747 33.0N      5.3        5.9
GS    1998 0510061231.80  -03.036 142.135 10.0G      4.6           
GS    1998 0510062520.90   52.431 157.257150.0G      4.5           
GS    1998 0510063544.60   08.520-102.924 10.0G      4.9           
GS    1998 0510065801.30  -02.767 141.897 33.0N      4.7           
GS    1998 0510085717.90  -08.172-081.043 33.0N      4.6           
GS    1998 0510121859.20   08.366-102.778 10.0G      4.6           
GS    1998 0510124208.60  -13.614 166.560 33.0N      5.1        4.9
GS    1998 0510132650.30  -09.796 150.855 33.0N      4.5           
GS    1998 0510135918.10   08.262-103.107 10.0G      4.7           
GS    1998 0510142422.30   54.572-160.771 10.0       4.6        4.4
GS    1998 0510143501.10  -18.240-176.633100.0G      4.7           
GS    1998 0510180517.50  -04.462 125.254478.0       4.5           
GS    1998 0510191458.50   54.451 160.011109.0D      4.7           
GS    1998 0511013433.00   08.242-102.987 10.0G      5.0        5.3
GS    1998 0511040053.00  -17.470-175.014300.0G      5.0           
GS    1998 0511040140.90  -02.972 142.050 34.0*      5.0        5.4
GS    1998 0511101341.70   27.105 071.802  0.0G      5.2        3.5
GS    1998 0511121123.60  -33.659 118.288 10.0G      4.5           
GS    1998 0511124041.60  -05.156 152.582 49.0       5.5        5.5
GS    1998 0511132213.90  -02.829 139.398 10.0G      4.5           
GS    1998 0511132225.80  -57.287-142.360 10.0G      5.2           
GS    1998 0511153244.40   08.814-083.574 23.0D      4.7           
GS    1998 0511193059.30   57.930-156.805  0.0       4.6           
GS    1998 0511220842.00   04.696-082.586 10.0G      5.0        4.4
GS    1998 0512005613.20   13.866-090.998 33.0N      4.6        5.0
GS    1998 0512021924.80  -23.614-013.500 10.0G      4.7           
GS    1998 0512112636.80   18.535 145.415236.0D      5.1           
GS    1998 0512124534.90   54.662 161.538 33.0N      4.6           
GS    1998 0512170103.80   45.307 150.364 33.0N      5.6        4.7
GS    1998 0512215230.50   40.639 078.088 33.0N      4.5           
GS    1998 0513012455.60   28.188 089.877 10.0G      4.9           
GS    1998 0513070034.80  -08.615 112.664 98.0       4.6           
GS    1998 0513095900.30   13.980 042.059 10.0G      4.6           
GS    1998 0513100323.50  -23.160-114.947 10.0G      4.6        4.3
GS    1998 0513113139.00   26.106 128.646 33.0N      4.5           
GS    1998 0513130506.30  -05.776 153.804 63.0       5.1           
GS    1998 0513230205.60  -05.147 151.714 61.0       6.0           
GS    1998 0514000018.80  -02.876 141.369 33.0N      4.5           
GS    1998 0514030330.50   12.759 093.914112.0D      4.5           
GS    1998 0514040938.40  -07.456 119.945450.0G      4.6           
GS    1998 0514062035.60   29.310 141.979 33.0N      5.3        5.0
GS    1998 0514072010.30   02.361 126.279 33.0N      4.6           
GS    1998 0514081900.80  -35.450-110.766 10.0G      4.7        4.8
GS    1998 0514091240.90   42.866 143.243 83.0D      4.7           
GS    1998 0514092718.00  -38.643 177.451 56.0       4.6           
GS    1998 0514094950.30   48.575 155.167 33.0N      4.9           
GS    1998 0514101502.40   00.070 124.582 33.0N      5.2           
GS    1998 0514104438.20   12.853-086.638250.0G      4.5           
GS    1998 0514105344.20   40.244 143.266 33.0N      5.4        4.9
GS    1998 0514105615.10   48.524 155.376 33.0N      5.3           
GS    1998 0514110302.70   40.260 143.243 33.0N      4.8           
GS    1998 0514125915.40  -10.339 160.673 33.0N      4.8           
GS    1998 0514132302.50  -55.367-028.291 33.0N      4.9        5.0
GS    1998 0514152824.20   29.260 141.963 33.0N      4.8        4.4
GS    1998 0514180051.50  -22.797 178.967600.0G      4.7           
GS    1998 0514185623.40   40.254 143.253 33.0N      5.8        5.7
GS    1998 0514190335.90   03.352-079.449 33.0N      4.7           
GS    1998 0514191858.30   40.219 143.327 33.0N      4.7           
GS    1998 0514195420.70   11.917-085.907156.0D      4.5           
GS    1998 0514200317.60  -20.119 169.276 49.0D      5.2        5.2
GS    1998 0514220250.20   29.302 142.053 33.0N      4.5           
GS    1998 0514224602.30  -37.781-073.060 37.0       4.8           
GS    1998 0515000240.60   12.206 143.842 33.0N      5.4        5.0
GS    1998 0515004550.30  -31.990-179.327100.0G      4.8           
GS    1998 0515011431.70  -17.966-069.336145.0*      4.5           
GS    1998 0515055806.00   14.178 144.880154.0D      5.7           
GS    1998 0515084124.70   10.151 093.957 33.0N      5.1        4.8
GS    1998 0515090926.10  -30.614-071.948 33.0N      4.9           
GS    1998 0515103341.80  -17.615-178.926600.0G      4.5           
GS    1998 0515112713.60   14.135 051.733 10.0G      4.6        3.7
GS    1998 0515114235.00   13.294 147.028 33.0N      4.7           
GS    1998 0515141125.60   10.065 094.013 33.0N      4.6           
GS    1998 0515184507.10   34.931 139.820 89.0*      4.5           
GS    1998 0515210619.00  -15.108-071.865130.0D      4.6           
GS    1998 0516005325.60  -05.893 125.376550.0G      5.2           
GS    1998 0516022203.20  -22.227-179.519586.0D      6.1           
GS    1998 0516032027.00  -20.076-175.488100.0G      5.0           
GS    1998 0516062035.60  -05.281 145.750100.0G      4.5           
GS    1998 0516100147.90   19.156 121.067 33.0N      4.6        3.9
GS    1998 0516104128.60  -21.792-176.637174.0D      5.3           
GS    1998 0516142546.10   04.589 123.140600.0G      4.5           
GS    1998 0516174100.60  -16.890-173.896 33.0N      5.0        4.5
GS    1998 0516174155.20   17.328-101.235 33.0N      5.0        4.3
GS    1998 0516225042.40  -27.600 065.697 10.0G      4.8           
GS    1998 0516232512.20  -27.440 065.469 10.0G      4.8           
GS    1998 0517030146.50  -31.457 076.676 10.0G      4.9        4.4
GS    1998 0517041952.40   09.351 127.265 33.0N      4.6           
GS    1998 0517060254.40  -01.072 120.588 62.0*      4.8           
GS    1998 0517103755.40  -27.650 065.479 10.0G      5.0           
GS    1998 0517151715.30  -27.703 065.523 10.0G      5.1        4.4
GS    1998 0517161659.20  -16.935-173.850 33.0N      5.2        5.0
GS    1998 0517163559.70   23.934 121.655 33.0N      4.6           
GS    1998 0517164013.20  -21.934-176.797172.0D      4.6           
GS    1998 0517170448.80  -27.591 065.589 10.0G      5.4           
GS    1998 0517201306.40   22.084 126.334 33.0N      4.5           
GS    1998 0517210411.30  -03.341 146.102 33.0N      4.6        4.4
GS    1998 0517231244.00  -41.949-075.506 10.0G      4.7           
GS    1998 0518003722.20  -04.629 151.447 34.0*      5.0        4.2
GS    1998 0518024855.90  -12.438 166.652 94.0*      4.5           
GS    1998 0518025217.40  -04.630 151.543 33.0N      4.8        4.7
GS    1998 0518072719.60  -07.688 128.178184.0?      4.6           
GS    1998 0518073158.30   40.647 077.603 61.0*      4.6           
GS    1998 0518101604.90  -12.454 166.575 38.0D      4.7        4.1
GS    1998 0518114542.00  -19.311-176.623305.0D      4.7           
GS    1998 0518114614.50   09.243 125.311 67.0*      4.6           
GS    1998 0518151954.30  -23.512-175.169 33.0N      4.6           
GS    1998 0518154055.80   43.405 147.732 55.0D      4.7           
GS    1998 0518171904.80   39.253 015.108280.0D      5.6           
GS    1998 0518172522.50  -27.724 065.752 10.0G      4.7           
GS    1998 0518184033.90   52.559-165.167 33.0N      4.6           
GS    1998 0518185652.30   57.913-156.794  0.0       4.6           
GS    1998 0518192421.30  -09.294 113.102 83.0       4.9           
GS    1998 0518202504.30  -15.850-071.960 10.0G      4.5           
GS    1998 0519011833.60   36.386 142.259 33.0N      5.0        4.7
GS    1998 0519015607.50   31.629 138.098386.0D      4.8           
GS    1998 0519075423.50  -43.290-082.041 10.0G      5.1        4.5
GS    1998 0519080436.20  -43.078-082.233 10.0G      4.8           
GS    1998 0519104113.10  -43.187 041.809 10.0G      4.6        5.0
GS    1998 0519142313.60  -53.779 140.737 10.0G      5.0        4.7
GS    1998 0520004008.60  -28.259 074.191 10.0G      4.9           
GS    1998 0520012855.60   29.539 130.461 75.0*      4.5           
GS    1998 0520061752.60  -56.154-027.574105.0D      4.7           
GS    1998 0520064410.30   22.488 125.920 33.0N      4.8        4.4
GS    1998 0520072136.00   13.483-088.114200.0G      4.6           
GS    1998 0520080630.10  -06.595 130.527 97.0D      4.9           
GS    1998 0520091837.40   51.986-170.495 33.0N      4.9        4.7
