      1992  7271934 9.20   51.516 157.133108.0       5.200
      1992  728 140 4.80   -7.113 125.063492.0       5.200
      1992  728 153 7.60  -38.155 179.458115.0       5.100
      1992  728 93551.90   -5.181 151.607 78.0       5.200
      1992  728132737.90  -19.837 -69.042131.0       5.200
      1992  728173017.60   -4.435 127.496297.0       5.500
      1992  729 05325.30    1.893 128.328111.0       5.000
      1992  729 15447.33  -55.248-128.602 10.0       5.700
      1992  729 22715.22   39.581 143.320 27.2       5.500
      1992  729 43049.39   39.439 143.538 29.0       5.900
      1992  729 95158.11   32.774 141.727 37.0       5.000
      1992  7291831 2.39  -29.510 -72.978 33.0       5.100
      1992  729233534.34   39.642 143.414 28.3       5.000
      1992  730 82449.26   29.587  90.171 33.0       6.000
      1992  730131451.34  -50.370 -72.299 10.0       5.400
      1992  73019 612.48   29.826  90.118 33.0       5.000
      1992  73023 042.59  -31.536 -67.242 10.0       5.500
      1992  73113 357.33  -31.834 -67.455 15.0       5.200
      1992  73114 254.40   10.092 126.288 47.5       5.300
      1992  731141122.94  -40.530 175.904 38.5       5.000
      1992  8 1 6 645.93  -18.082-178.376632.3       5.100
      1992  8 11819 3.69  -21.166-179.282634.0       5.200
      1992  8 2 55013.75   -0.898 127.590 33.0       5.800
      1992  8 212 320.24   -7.118 121.724483.0       6.200
      1992  8 3 25351.95   15.926 -60.844 43.7       5.600
      1992  8 3111942.94  -10.407 164.197 61.1       5.200
      1992  8 3121559.62   20.410 121.939 53.3       5.000
      1992  8 4 61310.09   43.423-127.160 10.0       5.000
      1992  8 4 65835.88  -21.584-177.322278.3       5.700
      1992  8 4142740.97   43.464-127.053 10.0       4.700
      1992  8 421 844.04  -12.023 166.496108.7       5.900
      1992  8 4221629.32   54.028 161.416 63.7       5.100
      1992  8 5 2 943.55   -5.566 102.863 56.7       5.500
      1992  8 5 453 3.53   -5.341 131.086 47.0       5.000
      1992  8 5 94253.35  -10.527 164.163 25.1       5.200
      1992  8 5193258.64   -3.073 101.820 55.4       5.400
      1992  8 6 15959.18   -7.231 117.140598.5       5.100
      1992  8 6154524.28  -26.643-106.676 10.0       5.000
      1992  8 6212917.15   24.479 122.333 10.0       5.300
      1992  8 710 2 2.76  -33.191-177.163 33.0       5.200
      1992  8 7111141.63   35.706 135.169357.9       5.500
      1992  8 7181919.37   57.604-143.045 10.0       6.300
      1992  8 7205750.61   -6.124 150.426 80.3       5.000
      1992  8 8 1 8 7.33  -31.199 179.938395.0       5.400
      1992  8 8 25014.52   10.065 126.260 31.8       5.200
      1992  8 8145221.41   42.058 142.706 54.1       5.100
      1992  8 8203837.42   -5.772 146.921126.3       5.400
      1992  8 91628 3.21  -21.861 170.145 20.5       5.200
      1992  8 9194943.12    4.016 126.509 67.6       6.100
      1992  810 24656.73  -15.266-173.622 35.3       5.100
      1992  810 25250.81  -21.841 169.843 33.0       5.100
      1992  810 3 435.80  -27.724  73.956 10.0       5.600
      1992  810 6 914.50   11.719 -87.327 27.5       5.400
      1992  810134234.95   36.053  69.706110.9       5.300
      1992  811 0 129.70   -0.174 125.268 57.4       5.400
      1992  811 14422.97   24.702 141.058175.2       5.100
      1992  811 15545.22   -0.110 127.195 40.0       5.000
      1992  811 4 345.41   80.293  -0.525 16.5       5.100
      1992  811 52348.76   11.741 -87.472 25.2       5.100
      1992  811 93417.61   43.260 135.509363.5       5.400
      1992  811151456.98   32.538 141.695 28.0       5.800
      1992  812 63612.46   32.796 141.767 33.0       5.500
      1992  812172958.83   -6.641 130.501 78.9       5.500
      1992  813 05751.37  -16.521 167.368 33.0       5.200
      1992  8131335 6.54   35.904  70.388 33.0       5.000
      1992  8131833 0.50  -17.373 169.574 33.0       5.000
      1992  8132043 3.57   -6.134 148.918 75.6       5.900
      1992  814 14312.47   32.608 141.267 33.0       5.100
      1992  8141620 8.80  -17.961-173.946113.1       5.300
      1992  814172622.33   24.002 121.626 26.9       5.000
      1992  81420 858.46  -30.808 -65.206179.7       5.000
      1992  815 15725.68  -23.688 172.842 33.0       5.200
      1992  81519 2 9.81    5.080 -75.730126.7       5.700
      1992  815213013.86   18.494 145.571192.9       5.000
      1992  816 637 3.73  -22.244-174.817 33.0       5.200
      1992  816102331.38   -5.393 146.659237.2       6.000
      1992  8161449 8.14   -3.070  84.960 33.0       5.700
      1992  816201640.52   30.214  92.067 33.0       5.100
      1992  817 052 7.79   -4.696 -78.033 49.7       5.400
      1992  817 15314.11   -6.104 150.861 68.1       5.100
      1992  81721 924.82  -20.262 -68.775109.6       5.200
      1992  817215112.18  -23.397-179.619500.0       5.000
      1992  8172245 0.66  -20.818-178.078497.4       5.100
      1992  818 5 313.08  -20.978 -68.640113.6       5.000
      1992  818 61556.60  -22.339-174.785 33.0       5.200
      1992  818125355.62   -2.896 -79.919 26.8       5.000
      1992  81820 1 4.26  -28.343-178.308200.2       5.400
      1992  819 05743.69   50.479-174.846 33.0       6.100
      1992  819 2 436.58   42.084  73.558 22.4       6.800
      1992  819 21258.69   42.318  73.670 33.0       6.100
      1992  819 23459.61   42.050  73.357 33.0       5.000
      1992  819 25731.96   -5.777 131.022109.3       5.000
      1992  819 312 4.88   42.081  73.304 21.1       6.000
      1992  819 32027.77   42.063  73.259 17.4       6.100
      1992  819 333 5.44   42.038  73.430 33.0       5.200
      1992  819101736.13   42.211  73.235 33.0       5.100
      1992  81913 2 5.07  -24.609 -70.516 39.0       5.300
      1992  819181546.18  -50.216 130.639 10.0       5.000
      1992  820133710.98  -26.265 -69.119105.4       5.300
      1992  820183134.71   25.477 141.330 33.0       5.000
      1992  821 03435.03  -22.933 -69.254 73.8       5.000
      1992  821 1 218.68   43.927-128.360 20.3       5.500
      1992  821 453 3.61  -34.025 -71.233 69.7       5.100
      1992  821 95451.38  -18.329  65.035 10.0       5.100
      1992  821221113.69    5.926 124.201 26.9       5.000
      1992  823 51129.03   16.061 -98.116 19.0       5.000
      1992  823 63449.29  -17.125-172.889 33.0       5.000
      1992  823 954 2.10  -20.410 169.738 33.0       5.100
      1992  824 3 439.06   24.397 123.575 33.0       5.200
      1992  824 65940.50   41.940 140.722126.5       6.200
      1992  824 94955.74   34.732  80.213 40.7       5.000
      1992  824152121.57  -20.408 169.717 33.0       5.200
      1992  824173524.11   31.024 141.438 33.0       5.000
      1992  824194035.24  -56.597 -26.560108.8       5.900
      1992  825 12712.47   47.705 153.607 63.3       5.500
      1992  825 2 713.96  -10.031 160.180 33.0       5.400
      1992  825 21057.20  -10.227 160.143 33.0       5.200
      1992  825 65837.71   -5.287 146.872241.0       5.200
      1992  825 82413.73  -20.620-175.151 67.2       5.500
      1992  82518 245.64    4.924 -32.643 10.0       5.000
      1992  826 14730.00   -5.737 154.094 97.3       5.300
      1992  826 452 4.95   -4.263 143.543111.7       5.100
      1992  826 825 7.28   -5.960 130.477 94.0       5.100
      1992  827132552.00   -5.961 153.625 49.2       5.100
      1992  828 05054.21   29.091  66.737 33.0       5.700
      1992  828 95129.17   12.991 -89.725 23.8       5.200
      1992  8281715 5.94  -22.154-179.620597.3       5.400
      1992  828181845.30   -0.996 -13.557 10.0       6.400
      1992  829131037.98   54.380 166.589 35.8       5.000
      1992  8291919 7.52   33.157 138.020308.6       6.000
      1992  830112521.65  -15.219-173.633 48.2       5.100
      1992  830144234.40   -6.230 129.861123.0       5.100
      1992  83020 9 6.96  -17.738-178.775573.2       5.800
      1992  831 43954.79  -11.558 118.281 25.6       5.500
      1992  831 72554.38   43.928 106.924 33.0       5.100
      1992  831111421.90    1.306 128.627 53.6       5.300
      1992  9 1164113.52   23.694 121.629 55.5       5.900
      1992  9 2 01557.59   11.761 -87.419 10.0       5.300
      1992  9 2 021 5.53   11.174 -87.424 10.0       5.500
      1992  9 2 02823.37   11.476 -87.435 10.0       5.200
      1992  9 2 03057.92   11.699 -88.148 10.0       5.400
      1992  9 2 05735.35   11.488 -87.815 19.0       5.100
      1992  9 2 14236.82   11.523 -87.852 10.0       5.200
      1992  9 2 2 653.52   11.815 -87.578 23.6       5.200
      1992  9 2 338 7.62   11.655 -87.756 10.0       5.000
      1992  9 2 550 2.54   -6.038 112.139634.2       5.800
      1992  9 2 82751.36   11.539 -87.127 10.0       5.000
      1992  9 2 919 0.97   11.301 -87.727 10.0       5.100
      1992  9 2102357.38   12.382 144.138 33.0       5.400
      1992  9 2102620.93   37.090-113.472 15.0       5.800
      1992  9 211 8 8.49   11.585 -87.872 10.0       5.100
      1992  9 2165045.46   10.452 -86.845  8.3       5.400
      1992  9 2182856.48   11.282 -86.750 10.0       5.200
      1992  9 2202942.88   11.883 -88.057 10.0       5.000
      1992  9 22127 4.58   -3.280 139.850 59.3       5.100
      1992  9 2223729.16  -12.454 -70.999 33.0       5.100
      1992  9 3 05835.00   34.655  80.098 10.0       4.800
      1992  9 3122345.54   -3.179 143.776 40.4       5.000
      1992  9 4 02121.38   11.486 -87.870 10.0       5.100
      1992  9 4 73720.07   38.541 143.242 21.4       5.100
      1992  9 4134417.01  -32.312 -71.409 77.9       5.100
      1992  9 4135728.75  -13.182 166.970149.8       5.300
      1992  9 4165153.99   12.014 -88.237 10.0       5.100
      1992  9 4224811.09   -8.508 112.555 33.0       5.000
      1992  9 520 641.90   -3.892 142.455 43.3       5.500
      1992  9 5214811.95   11.971 -87.341 10.0       5.100
      1992  9 6131238.90   11.911 -87.452 10.0       5.300
      1992  9 6234612.19   -6.936 105.637 33.0       5.100
      1992  9 7183646.41    3.343 125.321 46.6       5.000
      1992  9 8 03814.30   29.127  52.098 10.0       5.100
      1992  9 8 54142.28    4.015 -82.612 10.0       5.200
      1992  9 8113138.30  -16.656-173.467 33.0       5.600
      1992  9 8144021.71    4.071 -82.588 10.0       5.200
      1992  9 913 854.79   76.205   7.241 23.7       5.700
      1992  9 9143419.73  -31.293-177.315 33.0       5.100
      1992  9 9155812.65    2.760 124.281284.2       5.000
      1992  9 9204449.27  -23.442 178.876540.9       5.200
      1992  9 9214148.38   29.956  51.043 33.0       5.100
      1992  910104320.40  -22.518-175.052 38.7       5.500
      1992  910145437.82   76.264   7.710 29.4       5.200
      1992  91015 317.99   10.239 -86.504 26.2       5.300
      1992  9102011 0.21  -17.230 167.770 43.4       5.300
      1992  91022 946.92  -22.550-175.144 33.0       5.300
      1992  910232028.48  -22.666-174.740 33.1       5.300
      1992  911 1 1 2.63  -22.118-179.695610.8       5.100
      1992  911 35726.21   -6.091  26.680 10.0       6.700
      1992  91112 6 0.63   29.959  51.109 16.0       5.000
      1992  91117 358.98   29.838  60.602 11.8       5.000
      1992  911182414.45   30.070  60.759 33.0       5.300
      1992  91121 6 0.97   -4.338-104.636 10.0       4.800
      1992  911222454.32    4.096 126.478 64.8       5.400
      1992  912 13019.36   -6.134 146.645123.6       5.100
      1992  912 23452.18   29.988  60.674 33.0       5.000
      1992  912 32825.10  -17.175 174.342 25.9       5.300
      1992  912124557.63   24.548 124.441 29.3       5.000
      1992  912133636.56  -38.782  46.357 10.0       5.100
      1992  912145936.48   57.320-155.074 56.3       5.400
      1992  913103841.20   11.401 -86.827 33.0       5.000
      1992  913105332.34   11.516 -86.753 27.8       5.000
      1992  914131628.79   21.304 117.784 15.1       5.100
      1992  914203331.10   54.395 166.793 37.9       5.500
      1992  91423 140.76   53.076 160.003 37.0       5.000
      1992  915 228 0.48  -21.016-178.820580.7       5.200
      1992  915 4 726.47  -12.295 -14.771 10.0       5.000
      1992  915 41935.03  -36.270-100.340 10.0       5.100
      1992  915184031.74   11.019 -86.780 32.6       5.200
      1992  91521 4 0.99  -14.122 167.263195.8       6.100
      1992  916 01753.21   14.883 -45.040 10.0       5.100
      1992  916 42316.51   11.617  93.623152.9       5.200
      1992  916235148.59   12.081 -87.633 33.0       4.900
      1992  917 7 2 8.86   44.417-129.482 10.0       4.700
      1992  917 7 242.89   44.478-129.498 10.0       5.000
      1992  9171351 0.98  -21.193 168.394 33.0       5.200
      1992  917221615.39   60.034-140.570  0.1       5.400
      1992  918 1 7 2.41   23.990 122.143 33.0       5.200
      1992  918 93044.02    3.382 -83.050 33.0       5.100
      1992  918105036.03    3.424 -83.025 33.0       5.400
      1992  91910 011.75  -27.873  76.151 10.0       5.100
      1992  919223434.21  -22.908-174.768 33.0       5.100
      1992  9192328 9.73  -15.579 168.049 23.0       5.100
      1992  920 01217.85  -17.499-178.800550.0       5.200
      1992  920 45154.86  -22.280-179.512603.0       5.000
      1992  920 75946.76   37.039 -33.013 10.0       5.000
      1992  921101849.08   -7.888 -13.529 10.0       5.800
      1992  921203039.79   51.176-179.057 33.0       5.000
      1992  92214 554.85   36.327  52.703 33.0       5.100
      1992  922141510.17   -7.275 128.577 62.7       5.000
      1992  923 0 316.01  -25.285 178.273606.1       5.100
      1992  923 8 530.70    0.874 123.188 33.0       5.000
      1992  923 81054.31    0.995 123.341 34.6       5.000
      1992  923133835.22   31.119 130.158159.4       5.800
      1992  923145227.52   -6.150  26.648 10.0       5.600
      1992  923164928.91  -23.531-179.722500.0       5.000
      1992  92317 348.37  -22.484-175.105 33.0       5.100
      1992  923215918.44   29.823  51.090 33.0       5.100
      1992  924 05146.16  -59.482 -25.852 21.2       5.300
      1992  92412 821.96    1.341 123.444 23.8       5.000
      1992  924181711.01  -61.207 154.328 10.0       5.400
      1992  924201851.74  -21.146-175.839 33.0       5.000
      1992  925 75958.38   41.774  88.336  0.0       5.000
      1992  925 85741.14   -5.367 102.627 30.1       5.300
      1992  925141531.55   12.075 -87.613 33.0       5.000
      1992  92520 645.81  -54.401 -27.600 42.1       5.600
      1992  926 54550.10   64.622 -17.544 10.0       5.500
      1992  926 73921.23  -36.986  78.267 10.0       5.200
      1992  926 8 757.57  -37.235  78.138 10.0       5.000
      1992  926221557.25    1.217 129.107 25.5       5.900
      1992  92623 645.66    1.503 129.404 33.0       5.000
      1992  9262356 1.54    1.329 129.448 33.0       5.200
      1992  927 43248.51   -0.146 123.769 33.0       5.000
      1992  927 9 222.12  -31.492 -71.638 27.7       5.200
      1992  92710 439.88    1.251 129.268 26.5       5.300
      1992  92710 914.94    1.272 129.313 33.0       5.600
      1992  927174812.99   53.955-157.302 33.0       5.700
      1992  928 74128.87   13.442 -90.706 71.8       5.300
      1992  928 81717.32   -2.559 138.935 33.0       5.100
      1992  928114053.66  -19.145 169.002143.3       5.200
      1992  92814 6 2.86   24.115 122.628 29.5       5.900
      1992  928234928.48    4.429  62.488 10.0       5.300
      1992  929 01636.18    4.505  62.710 10.0       5.100
      1992  929 63443.29  -14.707 167.408 33.0       5.100
      1992  92915 9 9.90  -19.153-175.772 33.0       5.400
      1992  929151643.36   -0.220 124.109 42.7       5.300
      1992  929191545.12   19.360-103.312 95.8       5.000
      1992  930 328 0.19   51.416-178.609 33.0       5.900
      1992  930 534 0.30   51.263-178.066 33.0       6.200
      1992  930 6 325.16   51.190-178.209 33.0       5.000
      1992  930 64750.02   51.267-178.182 33.0       5.100
      1992  930 72424.63   51.070-178.030 33.0       5.300
      1992  930 94253.82   51.147-178.150 33.0       5.900
      1992  930 959 3.80   51.119-178.248 33.0       5.700
      1992  93010 525.79   51.178-178.184 33.0       5.100
      1992  9301118 2.92  -11.368 134.477 10.0       5.200
      1992  930161721.01  -16.693-173.935 33.0       5.100
      1992  93022 7 4.11   11.089 126.016 19.9       5.100
      1992  930232817.86   51.045-177.990 33.0       5.300
      1992 10 1 321 4.88  -53.598 -51.538 10.0       5.300
      1992 10 1 5 236.77   51.104-177.984 33.0       6.000
      1992 10 1 81852.06  -39.037 -74.965 29.2       5.600
      1992 10 1181321.58   -1.942 126.811 33.0       5.200
      1992 10 1181540.89  -53.659 -51.679 10.0       5.400
      1992 10 2 63034.84  -26.471-114.404 19.9       5.000
      1992 10 2105046.43  -30.746-177.603 33.0       5.000
      1992 10 2192955.98    0.295 122.615115.3       5.300
      1992 10 3 73725.84   27.508-111.368 10.0       4.900
      1992 10 3 74225.70   51.089 178.403 33.0       5.000
      1992 10 3135639.62   22.602 121.380 43.8       5.000
      1992 10 4162322.21   -6.162 147.935 66.0       5.000
      1992 10 4205844.74   47.288 151.813 33.0       5.100
      1992 10 5 15147.86   15.373 -46.018 10.0       5.000
      1992 10 51859 1.55   51.664 179.079 67.8       5.200
      1992 10 6102830.83   -5.499 151.140105.4       5.800
      1992 10 6151452.27   51.077-177.934 33.0       5.200
      1992 10 61719 8.28   51.167-177.890 33.0       5.300
      1992 10 62031 4.69   52.522 158.883 33.0       5.000
      1992 10 710 019.19   -6.558 105.438 40.0       5.100
      1992 10 8163456.06   51.142-177.834 43.0       5.600
      1992 10 9 93451.02   -0.925 -15.945 10.0       5.300
      1992 10 9121654.65   51.540-176.861 33.0       5.300
      1992 10 9124547.40   -4.245 127.659227.9       5.000
      1992 1010 1 019.98  -26.035 -70.724 33.6       5.100
      1992 1010 55226.47  -26.029 -70.723 31.5       5.200
      1992 1010 95011.50  -20.564-173.194 34.7       5.200
      1992 1010234512.62  -23.013 179.128560.5       5.000
      1992 1011192429.29  -19.276 168.913157.1       6.400
      1992 1011232034.56   50.450 153.202282.7       5.700
      1992 101213 956.35   29.888  31.223 24.7       5.900
      1992 1013 759 1.99  -28.349 -67.661162.6       5.000
      1992 1014 13618.70  -59.609 -25.992 33.0       5.000
      1992 1014 548 4.90  -57.985 -23.443 33.0       5.000
      1992 1014 75619.70   46.349 153.616 41.0       5.100
      1992 1015144025.50  -19.097 169.514 33.0       5.200
      1992 1015202819.80  -53.867   6.879 10.0       5.200
      1992 10152237 7.10  -14.455 166.628 33.0       6.100
      1992 1016 0 141.50  -19.698-174.590120.0       5.000
      1992 1016 35548.80  -23.893-179.882506.0       5.300
      1992 1016 5 251.50   51.290-178.047 33.0       5.500
      1992 1016 55430.20  -35.925 179.976 33.0       5.300
      1992 1016161519.00  -20.580 169.411 37.0       5.200
      1992 1016183315.60    0.233 122.428154.0       5.400
      1992 1017 2 558.80  -19.147 169.677 33.0       5.400
      1992 1017 25153.80  -19.258 169.547 33.0       5.700
      1992 1017 54757.50  -19.269 169.510 33.0       5.100
      1992 1017 72952.50  -19.327 168.991141.0       5.200
      1992 1017 83239.90    6.866 -76.816 10.0       6.200
      1992 1017 84216.70    6.818 -76.662 10.0       5.000
      1992 10171141 5.10  -19.260 169.486 50.0       5.300
      1992 1017181023.40  -19.308 169.613 33.0       5.300
      1992 1018 058 4.90  -10.353 117.227 33.0       5.300
      1992 1018105122.00    7.107 -76.490 10.0       5.100
      1992 10181243 9.30   -9.217 -78.662 48.0       5.000
      1992 1018125426.30  -55.268 145.978 10.0       5.100
      1992 101813 853.50   -6.294 130.221109.0       5.700
      1992 1018151159.30    7.123 -76.887 10.0       6.600
      1992 1018152525.60    7.379 -76.478 10.0       5.200
      1992 1018153428.80    6.826 -76.979 10.0       5.200
      1992 101816 349.20    6.436 -77.080 10.0       5.000
      1992 101816 544.20    6.914 -76.880 12.0       5.700
      1992 1018161446.00   42.140  73.161 21.0       5.100
      1992 1018174256.40   -6.788 105.739 82.0       5.700
      1992 1018182731.50    6.990 -76.824 18.0       5.600
      1992 101819 713.20    6.753 -76.863 14.0       5.000
      1992 1018201055.70    7.450 -76.573 13.0       5.300
      1992 1018204353.50    7.257 -76.518 15.0       5.200
      1992 1019 35852.40    6.851 -76.660 10.0       5.000
      1992 1019 5 4 2.80    7.460 -76.517 10.0       5.200
      1992 1019101110.90    3.195 -82.957 10.0       5.200
      1992 101912 330.10  -19.370 169.514 20.0       5.700
      1992 1019195633.00    7.021 -76.809 10.0       5.100
      1992 1020 11949.80  -22.417 171.533 33.0       5.200
      1992 1020 4 343.80   55.460 166.615 33.0       5.000
      1992 1020 4 8 4.60   55.455 166.550 33.0       5.000
      1992 1020 440 2.80   55.525 166.429 33.0       5.500
      1992 1020 65757.40    8.907 126.255 33.0       5.100
      1992 1020 71851.40   24.445 123.663 33.0       5.300
      1992 1020154756.70  -24.390-176.210 64.0       5.500
      1992 10201628 1.60   15.104 -60.227 33.0       5.000
      1992 1020214311.00  -21.783-178.616550.0       5.000
      1992 1021121115.36   -6.902 144.168 31.7       5.800
      1992 102113 335.06   -3.444 130.683 33.0       5.200
      1992 1021202652.51    7.380 126.664 33.0       5.000
      1992 1022 9 424.97  -29.997-177.276 33.0       6.000
      1992 1022 93150.94  -28.908-176.385 32.4       5.100
      1992 1022182556.90   -4.207 126.133320.1       5.200
      1992 1022185643.57  -29.765-177.168 41.4       5.100
      1992 102220 013.99  -29.733-176.774 33.0       5.000
      1992 102223 831.84  -29.738-177.218 42.2       5.700
      1992 1022234452.69  -29.672-176.875 33.0       5.000
      1992 1023 05751.72  -29.896-177.098 33.0       5.300
      1992 1023 14042.59  -29.797-176.942 33.0       5.000
      1992 1023 428 0.74  -29.574-178.171 33.0       4.900
      1992 1023 45243.65    2.625 -79.803 10.0       5.000
      1992 1023 911 8.95   31.347  -4.331 28.3       5.200
      1992 1023 928 2.65    6.662 -77.235 10.0       5.200
      1992 1023103951.43   30.247 142.347 33.0       5.000
      1992 102313 441.12   -5.332 152.592 33.0       5.600
      1992 1023152912.77   -5.278 152.649 33.0       5.500
      1992 102316 611.68   -5.889 104.954 33.0       5.000
      1992 1023164543.97   -5.287 152.643 33.0       5.100
      1992 1023172837.07   -5.353 152.724 33.0       5.000
      1992 1023191642.91   -5.313 152.639 30.1       5.400
      1992 1023212436.43   -9.480 122.575 33.0       5.900
      1992 1023231947.26   42.503  45.073 33.0       6.200
      1992 1024 05952.43  -29.605-177.237 33.0       5.200
      1992 1024 823 4.31  -29.439-177.384 41.2       5.800
      1992 1024 92637.40   -5.320 152.639 33.0       5.000
      1992 1024114718.82  -29.675-177.223 33.0       5.100
      1992 1024133910.35  -29.675-177.253 33.0       5.200
      1992 1024134651.86  -29.693-177.186 33.0       5.000
      1992 1024185957.20   -5.779 145.449109.2       5.500
      1992 10242216 6.65   11.853 141.968 33.0       5.400
      1992 102423 033.95  -29.662-177.325 39.9       5.500
      1992 1025 02919.42  -29.631-177.317 28.1       5.700
      1992 102515 0 4.74   -5.893 103.774 33.0       5.200
      1992 1026 42919.43    7.613 -76.437 10.0       5.000
      1992 1026132950.91   -3.019 138.694 78.4       5.000
      1992 1026144716.52  -17.777 179.377688.7       5.500
      1992 1026223647.76   -7.906 122.815223.6       5.300
      1992 1028 7 2 8.84   18.880  96.292 33.0       5.700
      1992 1029 44852.23  -17.485-179.323574.2       5.100
      1992 1029 72423.37   -6.632 154.679 33.0       5.300
      1992 1029 72957.64    6.821 124.060 33.0       5.500
      1992 102914 016.23   -2.320 141.169 33.0       5.000
      1992 1029143917.09  -29.258 -71.096 46.2       5.400
      1992 102915 430.72    6.763 126.967 33.0       5.400
      1992 1029152748.47  -29.270-178.343 33.0       5.400
      1992 1029164922.01  -21.063-178.852661.6       5.000
      1992 1029224448.97    7.114 -76.803 49.6       5.000
      1992 1030 24949.47   29.966 138.933405.9       5.900
      1992 1030101538.28   -5.445 151.150107.4       5.100
      1992 1030104358.55   31.295  -4.429 24.8       5.100
      1992 1030145617.94  -31.169-178.417 51.7       5.200
      1992 1031113139.89  -21.014-179.020637.1       5.000
      1992 1031143426.77   -2.387 141.223 33.0       5.800
      1992 1031144627.77   -2.265 141.172 33.0       5.800
      1992 103115 425.92   -2.382 141.149 33.0       5.000
      1992 1031152929.64   -2.384 141.240 33.0       5.300
      1992 11 1 11253.48  -14.802 166.776 33.0       5.000
      1992 11 1 72439.15   -5.596 154.334142.1       5.000
      1992 11 1 75125.71  -48.777  -8.448 10.0       5.300
      1992 11 1 82353.11   64.031-149.743146.7       5.000
      1992 11 1 93642.27  -28.977 -69.522109.6       5.600
      1992 11 110 317.86  -55.616 -27.440 33.0       5.400
      1992 11 1174746.41   -2.314 141.348 29.1       5.200
      1992 11 12058 4.93    1.742 127.260120.0       5.300
      1992 11 2203628.29  -29.453-176.704 41.6       5.000
      1992 11 3154131.01  -23.352 -70.003 31.1       5.200
      1992 11 4 15926.71  -61.515 154.395 10.0       5.600
      1992 11 4 453 4.25  -35.866-102.350 10.0       5.000
      1992 11 4181317.24  -14.156 167.493 33.0       6.000
      1992 11 42031 4.40   -0.564 -17.449 10.0       5.000
      1992 11 4213236.44  -31.630 -71.553 37.1       5.800
      1992 11 5 6 938.65  -14.101 167.512 33.0       5.300
      1992 11 5195324.73   -5.257 152.509 34.7       5.800
      1992 11 52225 5.24   -5.244 152.587 22.4       5.300
      1992 11 6 72156.89   40.988  72.506 33.0       5.100
      1992 11 6123259.21   18.924 145.936 33.0       5.100
      1992 11 6165943.77  -14.383 167.643 33.0       5.000
      1992 11 619 8 8.90   38.078  26.947 16.6       5.700
      1992 11 6205136.83  -11.486 -75.188 10.0       5.300
      1992 11 7143715.62    1.712 127.414 93.2       5.200
      1992 11 8 23741.37  -55.947 -26.714 33.0       5.200
      1992 11 8 34323.53  -15.759-179.721 33.0       5.700
      1992 11 8102252.94  -23.519 -70.351 31.1       5.400
      1992 11 8104123.78  -23.462 -70.355 27.8       5.200
      1992 11 8181858.72   33.570 141.973 46.3       5.600
      1992 11 8192850.39   -8.944 119.263114.7       5.400
      1992 11 82050 9.37   38.611  69.813 33.0       5.300
      1992 11 9 12713.81  -20.995-174.180 33.0       5.100
      1992 1110 81332.87  -55.823 -26.907 33.0       5.400
      1992 1110 95813.38   51.474-177.610 54.9       5.700
      1992 1110103053.41   -7.227 129.193169.5       5.400
      1992 111021 854.14   53.867 160.763 33.0       5.600
      1992 1110225856.25   23.709 143.162 33.0       5.200
      1992 1111 01849.25   -2.907 141.532 33.0       5.600
      1992 1111 03127.05   -7.337 156.201 33.0       5.100
      1992 1111212614.11   51.184-179.243 33.0       5.700
      1992 1112 11651.17  -14.354 167.731 33.0       5.200
      1992 111215 038.90  -53.773 -51.560 10.0       5.800
      1992 11121653 9.67   -5.235 152.642 33.0       5.100
      1992 11122041 4.72   36.459  70.845198.4       5.600
      1992 1112222858.49  -22.352-178.084367.8       5.900
      1992 1114 55446.29  -23.039  45.711 10.0       5.000
      1992 11141636 2.73   -2.924 141.605 33.0       5.000
      1992 11151557 6.56  -11.478 115.004 33.0       5.000
      1992 1117 23850.24   33.788  67.528 33.0       5.200
      1992 1117 42416.49  -30.576 -71.131 54.0       5.700
      1992 1117 64639.78   -5.806 130.562 33.0       5.700
      1992 1118 4 431.59  -15.953-173.928 85.8       5.200
      1992 1118 73937.63  -21.899 -68.403139.4       5.100
      1992 111816 2 8.69   -6.992 129.926127.2       5.100
      1992 1118163646.80  -16.672 167.030 33.0       5.300
      1992 1118211040.89   38.300  22.428 10.0       5.900
      1992 1118212610.87   -7.378 106.177 33.0       5.300
      1992 1119 04927.14   31.129 131.460 35.8       5.000
      1992 1119 05310.60   31.117 131.458 34.1       5.100
      1992 1119 21315.50  -23.236 179.996500.0       5.200
      1992 1119 44233.48    0.396 124.418160.5       5.200
      1992 1119123748.98  -13.399 166.739 23.7       5.100
      1992 1120 14523.19  -23.064 -66.275253.5       5.100
      1992 1120 34614.73  -31.142 -13.515 10.0       5.100
      1992 112023 716.58   50.148 143.439 34.4       5.000
      1992 1121 3 4 9.18   -8.663 110.462 57.0       5.200
      1992 1121 34332.30  -15.908-173.167 24.6       5.200
      1992 1121 5 722.77   35.931  22.443 70.2       5.900
      1992 1121 82142.17   52.300-168.650 33.0       5.000
      1992 1121 85710.43   52.302-168.668 33.0       5.000
      1992 1121125549.21   45.690  26.620137.0       5.000
      1992 1121182733.35  -16.027-176.161379.7       5.000
      1992 1121223935.01  -56.664 -26.546 33.0       5.900
      1992 1121231150.84  -56.296 -25.575 33.0       5.400
      1992 1122 02751.63  -56.388 -25.701 33.0       5.400
      1992 1122 21551.52  -56.271 -25.591 33.0       5.200
      1992 1122114246.59   20.354  94.355 68.7       5.300
      1992 1122151558.67  -56.390 -25.486 33.0       4.600
