      1991  419 52716.60   11.991 142.187 50.0       5.200
      1991  419 63941.50   16.865 -60.592 17.0       5.500
      1991  419 91358.70  -54.676 143.338 10.0       5.100
      1991  419112534.50  -14.883-174.953 20.0       5.600
      1991  419153519.20   43.546-127.335 10.0       5.000
      1991  419181924.60   59.990-153.340134.0       5.100
      1991  419214835.70   -6.900 129.562127.0       5.900
      1991  420 1 213.30  -13.214 167.209245.0       5.000
      1991  420135518.50  -23.870-179.966615.0       5.100
      1991  421111746.20   -4.380 143.774103.0       5.600
      1991  421231222.50  -18.287  46.416 19.0       5.800
      1991  422 42633.70   -1.043 127.229 33.0       5.000
      1991  42212 015.90  -24.536-179.915534.0       5.000
      1991  422191843.50  -11.485 166.194 63.0       5.100
      1991  422215651.80    9.685 -83.073 10.0       6.300
      1991  42222 713.30   10.005 -83.377 10.0       5.200
      1991  42222 831.90    9.820 -83.505 10.0       5.400
      1991  422221925.60    9.915 -83.413 10.0       5.400
      1991  422224151.40   10.148 -82.951 10.0       5.100
      1991  422225135.10    9.723 -82.540 10.0       5.200
      1991  423 24858.50   -2.759 134.432 10.0       5.800
      1991  423 25022.60   13.087 123.239 40.0       5.200
      1991  423 537 5.50    9.555 -82.728 10.0       5.100
      1991  423 634 5.90   14.002 -91.652 69.0       5.300
      1991  423 83238.10    9.934 -83.198 10.0       5.000
      1991  423185641.20    9.538 -83.467 10.0       5.000
      1991  424 032 1.60   42.634 144.759 59.0       5.500
      1991  424 45714.80    9.041 126.739 14.0       5.600
      1991  424 513 9.80    2.541 -79.747 24.0       5.800
      1991  42410 654.90    9.047 126.770 33.0       5.400
      1991  4241913 2.10    9.741 -83.517 13.0       5.600
      1991  425 11449.50  -30.043-177.659 60.0       5.400
      1991  42518 751.80   13.397 -90.694 28.0       5.000
      1991  425183543.50  -25.516 179.858479.0       5.100
      1991  426 52524.80   -5.435 129.734227.0       5.000
      1991  426 61642.90   61.250-150.153 38.0       5.400
      1991  42616 240.20   -9.350 119.742 33.0       5.000
      1991  426173654.50    7.525 126.577 74.0       5.500
      1991  4262224 5.30   38.979  70.996 45.0       5.300
      1991  427 03621.50   60.864 166.920 33.0       5.100
      1991  427 54241.70   10.256 -83.243 10.0       5.300
      1991  427121220.40   -4.496 102.821108.0       5.100
      1991  4271821 8.80   60.799 166.880 33.0       5.500
      1991  4271927 5.40   -5.920 147.041 76.0       5.000
      1991  42720 828.50    9.183 126.456 58.0       5.200
      1991  428215538.50  -62.493 165.031 10.0       4.500
      1991  429 65454.20  -20.762-174.146 39.0       5.200
      1991  429 91248.10   42.453  43.673 17.0       6.200
      1991  4291443 6.30   42.515  43.937 10.0       5.400
      1991  429181223.20  -11.258 -77.672 58.0       5.700
      1991  429182315.20   42.583  43.764 10.0       5.500
      1991  429183041.50   42.503  43.899 14.0       5.900
      1991  429203254.20   42.541  43.333 10.0       5.400
      1991  42922 6 2.00    5.623 125.330 74.0       5.300
      1991  430 21633.00    5.926 -82.612 10.0       5.500
      1991  430123650.60   -6.386 147.213 59.0       5.500
      1991  43015 022.60  -25.371 179.540520.0       5.000
      1991  43020 450.80   -7.124 129.425119.0       5.400
      1991  5 1 020 4.70   45.126 153.002 14.0       5.000
      1991  5 1 05950.10  -13.967 170.671 26.0       4.900
      1991  5 1 432 5.60   -6.610 154.912 77.0       5.300
      1991  5 1 638 9.90  -22.387-113.633 10.0       5.200
      1991  5 1 71843.90   62.476-151.413114.0       6.100
      1991  5 2 12530.10   42.541  43.960 10.0       5.100
      1991  5 2 22339.20  -21.724-173.901 33.0       5.100
      1991  5 2 7 157.20    9.392 -77.281 36.0       5.700
      1991  5 2152724.20    8.526 126.963 76.0       5.000
      1991  5 2194234.70   46.483 150.044 24.0       5.000
      1991  5 3 21414.40   28.080 139.585433.0       6.000
      1991  5 3201938.80   42.683  43.247 10.0       5.300
      1991  5 32341 1.80   42.647  43.263 11.0       5.200
      1991  5 3235658.20   29.811 -42.721 10.0       5.100
      1991  5 4 34254.50    9.542 -82.418 10.0       5.600
      1991  5 4 355 4.20  -26.249 178.413593.0       5.000
      1991  5 4 53633.50   23.900 123.398 33.0       5.200
      1991  5 413 052.10   -6.136 -77.158 33.0       5.000
      1991  5 4143129.90   27.148 140.074431.0       5.200
      1991  5 4212814.50   13.717 144.981116.0       5.300
      1991  5 5 5 858.80   10.342 125.210 57.0       5.100
      1991  5 5221547.90   53.527 169.857 28.0       5.000
      1991  5 6 01023.40   10.373 125.328 25.0       5.100
      1991  5 6 02612.90   10.353 125.253 32.0       5.400
      1991  5 6 34025.30  -10.904 162.567 97.0       5.400
      1991  5 6 8 244.60    1.061 126.143 33.0       5.000
      1991  5 6 93142.80   29.853 131.510 32.0       5.200
      1991  5 61034 4.90   53.436-164.047 33.0       5.000
      1991  5 6225045.30  -20.871-177.868497.0       5.500
      1991  5 7 82442.60   -7.397 128.905145.0       5.300
      1991  5 7 82529.90   -3.611 145.739 30.0       5.300
      1991  5 713 928.70   39.430 144.714 10.0       6.400
      1991  5 8 85140.30  -22.043  68.322 10.0       5.100
      1991  5 8 94213.30  -16.602  66.884 10.0       5.100
      1991  5 818 027.50   10.352 125.325 26.0       5.300
      1991  5 8182111.00   19.373-156.267 36.0       5.500
      1991  5 8195321.60  -13.875 -74.458107.0       5.600
      1991  5 8232450.50   26.453 128.609 32.0       4.800
      1991  5 9133157.00  -17.521-178.769554.0       5.000
      1991  5 9214223.90  -23.808-179.425551.0       5.100
      1991  510 11238.40  -17.352  25.016 10.0       5.000
      1991  510105127.10   -4.020 154.411478.0       5.100
      1991  5101326 9.60  -22.953-175.649 88.0       5.300
      1991  510133352.30  -16.114-174.147115.0       5.800
      1991  510233044.50  -36.999 -98.929 10.0       5.100
      1991  511 34528.20  -19.543-175.672231.0       5.100
      1991  511 8 443.90  -22.061 -67.180194.0       5.300
      1991  51111 657.40    2.031 126.615 74.0       5.000
      1991  51114 953.50   -5.639 102.625 43.0       5.000
      1991  511152629.70   12.413  47.516 17.0       5.200
      1991  5111959 0.00   -9.958 119.890 33.0       5.300
      1991  512 64349.80   -3.592 139.257 35.0       5.200
      1991  5121154 0.00   -6.749 130.656 56.0       5.000
      1991  512122755.30  -21.718-174.034 34.0       5.600
      1991  512161237.10   12.279  47.487 10.0       5.300
      1991  513 34115.70    1.443 123.496 32.0       5.100
      1991  513 423 6.10   -4.884 101.873 33.0       5.200
      1991  513162815.40   -3.463  82.824 22.0       5.900
      1991  514105241.80    1.105 126.865186.0       5.000
      1991  514191753.80  -57.715 -25.368 52.0       5.100
      1991  515143425.00    9.353 -82.176 33.0       5.200
      1991  516202131.20   -5.670 148.525119.0       5.000
      1991  517 23125.70   -4.390 142.715 59.0       5.800
      1991  517 63747.00   -9.941 119.780 21.0       5.200
      1991  517142550.00  -36.573 -70.591142.0       5.200
      1991  517213434.80   13.583 144.566106.0       5.000
      1991  517224858.10  -55.301  -1.684 10.0       5.200
      1991  518 65727.00  -39.972 -74.786 21.0       5.300
      1991  518171458.50  -21.832-139.014  0.0       5.100
      1991  518215428.10   -3.598 128.390114.0       5.200
      1991  519 058 1.70    1.156 122.957 33.0       6.000
      1991  519 11639.10    1.467 123.366 33.0       5.000
      1991  519 11950.90    1.333 123.009 33.0       5.300
      1991  520 95028.00  -18.038-178.457580.0       5.400
      1991  52022 229.20    0.995 126.150 78.0       5.000
      1991  520234524.20  -13.973 179.094 33.0       4.400
      1991  52111 019.00   -7.517 126.539 18.0       6.200
      1991  521112932.00   -7.506 126.548 33.0       5.100
      1991  52112 529.40   -7.504 126.705 33.0       5.200
      1991  521124335.80   -7.251 129.434158.0       5.000
      1991  521173738.80   42.867  48.028 10.0       5.000
      1991  522 057 2.50   18.254-103.253 45.0       5.000
      1991  522 653 5.90  -33.802-179.604 45.0       5.400
      1991  522 82127.50    2.647 122.120585.0       5.000
      1991  5221629 2.30   27.406  55.787 25.0       5.700
      1991  52221 522.50   51.770 175.883 33.0       5.500
      1991  52221 652.50   47.325 154.280 33.0       5.200
      1991  523 64421.40  -14.940 166.845 63.0       5.400
      1991  523102717.80   50.090 -28.937 19.0       5.000
      1991  524182834.70  -60.306 -43.821 10.0       5.500
      1991  524205055.80  -16.506 -70.701128.0       6.300
      1991  5242224 5.80   -5.976 154.625171.0       5.000
      1991  526 35448.10  -22.341 174.264 33.0       5.200
      1991  526 61234.70  -59.683 -26.005 33.0       5.100
      1991  526101214.70   -7.499 128.141130.0       5.400
      1991  526105948.90    5.865 116.746 33.0       5.100
      1991  526111659.10    5.869 116.815 18.0       5.100
      1991  5261155 5.30    4.130 125.592 21.0       5.400
      1991  526122428.70  -62.661-164.368 10.0       5.000
      1991  5261226 0.20   40.730  15.765  8.0       5.100
      1991  526125533.80   -2.881 136.342 33.0       5.000
      1991  5261728 1.30   27.054  99.745 33.0       5.000
      1991  526213856.40   -7.650 127.538182.0       5.000
      1991  5262230 7.90   -6.154 150.997 17.0       5.100
      1991  527 114 7.40   34.135 139.131 19.0       5.000
      1991  527 12450.40   31.892 141.588 33.0       5.000
      1991  527 24818.00   12.953 144.541 37.0       5.000
      1991  527 54912.30   -7.578 126.578 33.0       5.400
      1991  527 633 2.60   10.399 125.325 29.0       5.300
      1991  527 91333.30   49.519  94.759 19.0       5.100
      1991  527172418.50  -20.515  68.064 10.0       5.200
      1991  527184027.90    9.482 -82.694 10.0       5.000
      1991  528 85243.90    1.751 128.511 62.0       5.000
      1991  528124016.60   -5.729 130.895 88.0       5.000
      1991  529 5 136.70   -6.589 151.461 10.0       5.100
      1991  529 710 9.80    5.570 126.794 66.0       5.200
      1991  529181426.50   -3.245  98.380 26.0       5.200
      1991  529185958.20  -22.256-138.794  0.0       5.500
      1991  530 9 622.20  -23.531 -67.907120.0       5.300
      1991  530131741.90   54.567-161.606 28.0       6.300
      1991  530132230.50   54.572-161.827 33.0       5.600
      1991  530154441.00   54.600-161.600 33.0       5.100
      1991  530191813.10  -15.229-172.808 33.0       5.300
      1991  531 12830.70   46.121 153.213 33.0       5.000
      1991  531 528 2.60   -6.048 130.599 33.0       6.000
      1991  531221735.70  -56.837-140.932 10.0       5.100
      1991  6 1 856 5.40   54.502-161.530 33.0       5.300
      1991  6 2 15222.00    1.239 128.304 29.0       5.200
      1991  6 211 811.20  -18.811-173.167 33.0       5.200
      1991  6 2162526.70  -24.905 179.924505.0       5.200
      1991  6 2165011.40   -8.670 111.409 88.0       5.100
      1991  6 2192258.50   -6.367 129.958138.0       5.100
      1991  6 3 13246.50   46.306 153.239 18.0       5.100
      1991  6 3 5 514.80  -40.022 -74.801 10.0       5.700
      1991  6 3102240.40   40.048  42.859 28.0       5.000
      1991  6 312 113.40   -5.762 145.510108.0       5.200
      1991  6 415 326.00  -31.601 179.811399.0       5.200
      1991  6 416 244.90   53.520 161.168 22.0       5.200
      1991  6 41730 2.60   -7.357 127.807 30.0       5.300
      1991  6 5 63251.50  -30.637-178.289 33.0       5.000
      1991  6 5 64442.30    2.437 128.618225.0       5.000
      1991  6 5 93323.10   -5.534 151.406 75.0       5.200
      1991  6 5144713.10  -19.007 169.492 28.0       5.000
      1991  6 51643 7.60  -36.042-100.732 10.0       5.200
      1991  6 6 22846.80   -5.965 103.914 53.0       5.300
      1991  6 6 8 2 7.50   42.705  87.221 32.0       5.100
      1991  6 61814 5.50   12.207 120.609 18.0       5.000
      1991  6 6204649.60   28.965 142.456 33.0       5.000
      1991  6 6232816.00   46.698 152.589 33.0       5.200
      1991  6 7 01339.30    6.053 125.134106.0       5.100
      1991  6 7112823.30    8.550 126.815 30.0       5.100
      1991  6 7115125.90   -7.204 122.533536.0       6.200
      1991  6 8 15830.00   45.676 150.932 43.0       5.500
      1991  6 8145231.40   -6.032 146.669 51.0       5.200
      1991  6 9 54818.70    8.810 127.174 33.0       5.000
      1991  6 9 745 2.10  -20.252-176.218266.0       6.100
      1991  6 911 133.90  -40.100 174.393109.0       5.400
      1991  6 91613 2.80   -3.542 131.023 31.0       5.100
      1991  6 9203933.80   12.627  95.110 24.0       5.000
      1991  610 63948.00   52.519 160.626 34.0       5.000
      1991  610173549.40   23.771 -45.368 10.0       6.100
      1991  6101737 4.00   -7.477 128.473142.0       5.000
      1991  611 23458.50   16.760 120.709116.0       5.000
      1991  611 52631.10    8.403-103.021 10.0       5.300
      1991  611 71634.40   84.401 108.249 27.0       5.500
      1991  611 744 3.90    8.738 127.085 35.0       5.000
      1991  611143247.90  -18.209-178.409628.0       5.500
      1991  611185556.40   -5.355 102.561 28.0       5.300
      1991  611214053.20   -4.924 133.803 23.0       5.200
      1991  6112345 0.80   -4.850 133.646 24.0       5.100
      1991  612 04540.00   -2.285 -78.884 94.0       5.700
      1991  612 3 521.30   14.892  96.327 10.0       5.000
      1991  612 31758.90   58.325 163.200 33.0       4.700
      1991  612 34732.60    8.007 126.201148.0       5.200
      1991  612 43134.60   -3.402 152.168340.0       5.000
      1991  612 7 010.30    8.740 127.187 37.0       5.000
      1991  612 83739.90  -35.578-176.986 33.0       5.100
      1991  612145020.10    7.689 126.590 84.0       5.100
      1991  61218 619.90   47.218 154.041 33.0       5.100
      1991  612201135.00   42.789 143.329109.0       5.700
      1991  613 11613.40   -5.411 154.298419.0       5.000
      1991  613171845.90  -19.950-175.717215.0       5.500
      1991  614 1 1 1.30   -5.220 134.089 21.0       5.100
      1991  614 83448.10   -3.008 138.630 77.0       5.100
      1991  614175957.80  -21.944-138.988  0.0       5.200
      1991  61420 650.20  -20.070-175.986225.0       5.200
      1991  615 05920.30   42.461  44.009  9.0       6.100
      1991  615 11321.40  -58.285 -24.183 52.0       5.800
      1991  615 12141.80   39.486 141.747 72.0       5.000
      1991  615 739 9.50   15.171 120.310 10.0       5.100
      1991  615104114.20   15.316 120.522 10.0       5.500
      1991  615111118.40   15.061 120.543 10.0       5.000
      1991  615111528.00   15.119 120.355 10.0       5.700
      1991  615113220.30   15.214 120.336 10.0       5.000
      1991  615122530.70   15.046 120.573 10.0       5.000
      1991  615163227.20   38.927 105.599 28.0       5.100
      1991  61517 155.00   52.632 160.535 29.0       5.000
      1991  615194853.50   15.211 120.267  9.0       5.000
      1991  615202321.90    0.535 -25.452 10.0       5.400
      1991  61523 214.30   10.098 125.855 71.0       6.000
      1991  616 14837.10  -26.049 -70.873 44.0       5.000
      1991  616 2 741.00   15.198 120.332 10.0       5.700
      1991  616 65821.90   15.250 120.591 13.0       5.100
      1991  616 951 9.00   15.177 120.355 15.0       5.000
      1991  616132644.00   15.030 120.223 13.0       5.000
      1991  616203653.30   15.234 120.291 10.0       5.000
      1991  616203720.30   15.080 120.585 10.0       5.500
      1991  616204040.50   15.170 120.323 10.0       5.200
      1991  6162049 1.60   39.540 144.699 31.0       5.200
      1991  617 5 952.50    0.516 122.460 97.0       5.300
      1991  617 920 1.60   -5.511 147.091201.0       5.400
      1991  617213656.00  -20.604-178.251512.0       5.100
      1991  618113318.30    0.130 149.285 38.0       5.700
      1991  618153841.10   39.457  72.765 58.0       5.000
      1991  61823 135.40   82.166 119.003 26.0       5.000
      1991  619113823.30  -20.134 133.952 10.0       5.200
      1991  619162555.10   -2.399 134.406 20.0       5.400
      1991  619192516.50  -24.144 179.881634.0       5.000
      1991  619201417.60  -58.198 -24.837 33.0       5.300
      1991  619205928.00  -58.222 -24.885 33.0       5.300
      1991  620 11040.00  -19.708-177.792432.0       5.000
      1991  620 32146.80  -58.193 -24.816 33.0       5.100
      1991  620 51852.50    1.196 122.787 31.0       6.200
      1991  620 62724.10    1.173 122.882 21.0       5.600
      1991  620 82324.00   18.425 120.637 44.0       5.200
      1991  620 82847.80  -10.875 165.751 27.0       5.200
      1991  620 9 450.80    1.280 122.878 33.0       5.000
      1991  621 525 2.50   -6.514 155.598220.0       5.000
      1991  621 6 859.70    2.442 126.829 66.0       5.300
      1991  621 62739.90   13.399 -89.618 77.0       5.300
      1991  621 64536.60   -6.001 104.872 53.0       5.600
      1991  621121416.60    1.277 122.819 27.0       5.200
      1991  621161729.90    1.093 123.045 30.0       5.500
      1991  6212046 8.10   -6.893 130.059112.0       5.100
      1991  622 03026.40   23.915-108.549 10.0       5.500
      1991  622 8 012.60  -14.156 171.629629.0       5.000
      1991  623 5 315.40   -7.829 159.060 61.0       5.300
      1991  623 81933.50  -11.004 166.198162.0       5.100
      1991  62310 4 0.30   26.637  93.187 33.0       5.300
      1991  6231044 2.30   39.481 -29.862 10.0       5.100
      1991  623113830.80   41.873 142.137 74.0       5.000
      1991  623132635.90    0.968 126.060 83.0       5.000
      1991  623212228.90  -26.802 -63.349558.0       6.400
      1991  623231445.50  -26.939 -63.272578.0       5.600
      1991  624 3 950.10  -10.435 123.928 28.0       5.400
      1991  624 459 4.30   58.318-137.008 10.0       5.600
      1991  624 81243.50  -22.944 171.199 62.0       5.000
      1991  6241954 4.10   51.219-178.620 33.0       5.300
      1991  625 34918.40   36.602 140.883 62.0       5.000
      1991  625181423.50   -3.860 134.765 33.0       5.200
      1991  625181644.70   -4.408 152.932 53.0       5.100
      1991  625203457.90   21.531  94.020 55.0       5.000
      1991  62523 657.20    5.244 -72.912 14.0       5.100
      1991  626 0 931.40    0.449 122.310 33.0       5.100
      1991  626 751 4.10   -2.155 127.459 10.0       5.000
      1991  626114335.70   38.435  21.098 40.0       5.000
      1991  626195647.10   10.357 125.151 37.0       5.000
      1991  62623 7 6.20   -0.079 123.558114.0       5.500
      1991  627115515.10  -56.319-142.211 10.0       5.100
      1991  627194241.10   24.361-108.233 10.0       5.500
      1991  628 1 018.00  -59.134 -30.338 10.0       5.200
      1991  628135440.50   -6.609 105.579112.0       5.300
      1991  628144354.50   34.262-118.002 11.0       5.800
      1991  629 34415.40   -0.393 132.239 33.0       5.200
      1991  629162627.30  -16.873-173.783 33.0       5.200
      1991  630 14412.80  -21.621-114.234 10.0       5.300
      1991  630 23315.10   11.961 142.046 33.0       5.000
      1991  630 3 814.20  -14.371 -13.562 10.0       5.300
      1991  6302259 9.20   -2.660 138.837 33.0       5.000
      1991  7 1 7 111.70  -10.372 124.020 24.0       5.100
      1991  7 1133241.60  -15.797 -75.016 21.0       5.400
      1991  7 1225545.90   -6.525 154.936 99.0       5.000
      1991  7 2 51430.10   -1.068  99.843 54.0       5.800
      1991  7 2 6 8 9.20  -23.233-179.126429.0       5.700
      1991  7 21339 7.20   -7.709 -81.308 33.0       5.100
      1991  7 2191415.20  -56.094-142.279 10.0       5.000
      1991  7 2195429.40   11.211 -85.671 31.0       4.800
      1991  7 22124 3.80   72.961  12.309 10.0       5.400
      1991  7 2215640.80   -5.125 153.630 57.0       5.300
      1991  7 4 62631.80   42.387  44.116 20.0       5.000
      1991  7 4 65416.10   -8.439 111.021114.0       5.300
      1991  7 4 7 831.90   -8.146 124.689 29.0       5.400
      1991  7 4103236.70   28.588 142.530 28.0       5.000
      1991  7 4114310.40   -8.099 124.681 29.0       6.200
      1991  7 41230 6.20   -8.142 124.627 68.0       5.100
      1991  7 41356 6.60   -8.119 124.726 19.0       5.300
      1991  7 5 34746.80   -3.775 135.864 37.0       5.400
      1991  7 5 43052.50   -9.585 114.673 54.0       5.700
      1991  7 5105828.50   47.892 145.796468.0       5.600
      1991  7 5164658.10   47.522 154.214 25.0       5.200
      1991  7 517 7 4.00   -7.954 124.716 30.0       5.300
      1991  7 6 01640.80   -7.269 129.242170.0       5.300
      1991  7 6111019.50   -7.236 122.354550.0       5.300
      1991  7 6121949.50  -13.108 -72.187105.0       6.200
      1991  7 615 825.30    2.534 126.623 96.0       5.500
      1991  7 619 012.50  -16.713 167.518 26.0       5.000
      1991  7 6233234.20  -21.442 -69.394 35.0       5.200
      1991  7 7 05817.50    5.433 125.942118.0       5.000
      1991  7 8104533.70  -20.225 133.825  5.0       5.100
      1991  7 8153018.20   23.726 142.895 33.0       5.000
      1991  7 8211422.10   53.162 159.885 42.0       5.400
      1991  7 9 554 7.10  -20.599 -68.803101.0       5.300
      1991  7 9 65334.10   23.227 -65.524 10.0       5.500
      1991  7 9154938.60   -8.339 124.333 50.0       5.200
      1991  7 9161431.90   -4.941 144.417 55.0       5.200
      1991  710 51656.30   53.089 159.829 24.0       5.100
      1991  710 534 5.90    9.071 124.141515.0       5.000
      1991  710 552 2.30   43.300 145.728 98.0       5.400
      1991  710 653 5.10   -0.687 119.946 49.0       5.000
      1991  710 94925.70   12.525  93.874117.0       5.200
      1991  710202530.30   10.013 126.177 32.0       5.100
      1991  7102341 2.40  -17.413-179.513439.0       5.100
      1991  711 11237.80    1.142 122.630 33.0       5.000
      1991  711 2 228.20  -16.767 167.438 28.0       5.100
      1991  711 316 0.00  -57.920 -25.449 33.0       5.400
      1991  712 44223.60  -39.368 175.902 67.0       5.300
      1991  71210 042.20  -33.632-179.536 52.0       5.100
      1991  712104221.20   45.364  21.057 11.0       5.300
      1991  712112529.80  -35.555 178.998 68.0       5.200
      1991  712145948.20  -10.818 166.103202.0       5.200
      1991  713 25014.60   42.182-125.641 11.0       6.200
      1991  713121513.30   48.738 154.933 41.0       5.700
      1991  714 9 911.90   36.334  71.119213.0       6.400
      1991  71410 324.50  -32.869-109.142 10.0       5.000
      1991  7141419 8.60   36.410 138.339188.0       5.200
      1991  715 64820.10    4.727 127.195104.0       5.100
      1991  715122211.90   45.172 150.794 24.0       5.600
      1991  7151227 3.10  -18.829-178.273595.0       5.100
      1991  715155746.70  -24.020-179.784505.0       5.200
      1991  71518 958.30  -21.877-138.963  0.0       5.300
      1991  7161530 7.00   24.815 125.325 47.0       5.400
      1991  717 712 9.30   50.935-130.162 10.0       5.100
      1991  717164124.80   -3.989-104.094 10.0       5.000
      1991  717172732.60   -7.234  67.978 10.0       4.800
      1991  717173552.30    3.815  63.315 10.0       5.000
      1991  717185417.20    3.786  63.280 10.0       5.000
      1991  717234148.90  -35.177 179.744 33.0       5.200
      1991  718 45446.90   -8.122 121.760 32.0       5.400
      1991  718 95036.70    8.224  94.112 27.0       5.400
      1991  718115630.60   44.888  22.407 12.0       5.700
      1991  718132459.90   30.363  94.870 33.0       5.000
      1991  718142853.50   13.233 144.125104.0       5.400
      1991  7181524 5.10    8.439  94.629 16.0       5.100
      1991  719 12732.00   45.312  21.053 10.0       5.300
      1991  71911 216.50    2.914 126.259 56.0       5.000
      1991  720 0 335.90  -28.650 -69.652 90.0       5.000
      1991  720 31820.30   -6.166 149.184 71.0       5.200
      1991  720114847.10   54.565-161.654 33.0       5.800
      1991  721142820.30   -5.217 102.645 42.0       5.100
      1991  7212259 9.60    3.008 128.434 34.0       5.900
      1991  722 04746.00    3.291 122.532566.0       5.000
      1991  722 836 3.50  -40.998 -90.849 10.0       5.100
      1991  722171250.20   23.454 142.922 33.0       5.000
      1991  723112210.00    5.826 125.983147.0       5.600
      1991  723121950.80  -20.938-178.444564.0       5.000
      1991  723132547.30    3.775  95.932 47.0       5.800
      1991  723194450.20  -15.679 -71.574  5.0       5.000
      1991  723211632.10   -6.122 130.227109.0       5.600
      1991  723211643.30  -24.766-179.592467.0       5.000
      1991  724 31041.10   52.150 162.243 33.0       5.100
      1991  724 32751.50  -16.028 -73.657 56.0       5.100
      1991  724 93637.30   32.229 138.766245.0       5.100
      1991  724 94541.80   36.520  44.066 26.0       5.400
      1991  724135452.00  -18.274  34.856 32.0       5.200
      1991  724152440.00   43.074  78.168 10.0       4.400
      1991  7251225 0.40   -5.763 130.758 33.0       5.200
      1991  725152529.80   17.818 -95.046127.0       5.400
      1991  7251546 0.50   16.882-101.390 33.0       5.400
      1991  726 03437.20   -5.258 145.527 92.0       5.000
      1991  726 65651.00   14.916 120.646 33.0       5.000
      1991  72615 4 7.90   -2.090 128.055 27.0       5.200
      1991  72616 310.70  -31.129-178.099 80.0       5.000
      1991  727 93932.80    1.831 -90.555 10.0       5.000
      1991  72710 636.80    1.773 -90.490 10.0       4.800
      1991  728 0 742.10  -21.409-179.117613.0       5.000
      1991  7281112 7.20    0.989 120.591616.0       5.500
      1991  729 150 8.60   -2.958 129.415 33.0       5.200
      1991  729 71251.90   -6.160 146.608168.0       5.000
      1991  729 928 2.70  -60.492 -51.097 33.0       5.000
      1991  729135239.80  -14.220 -73.945 96.0       5.500
      1991  7291621 4.80    6.167 127.244 60.0       5.100
      1991  730 516 5.00   30.049 131.186 31.0       5.000
      1991  730 93939.60   18.889 145.154595.0       5.000
      1991  731133415.80  -13.775 166.058 44.0       5.000
      1991  8 1 32242.10  -27.073-176.313 13.0       5.500
      1991  8 1 33919.00  -17.895-178.788571.0       5.300
      1991  8 1 52219.70  -17.082 174.400 13.0       5.100
      1991  8 1 6 4 3.50  -18.028 173.595 33.0       4.700
      1991  8 2 62714.50   10.286 125.175 22.0       5.000
      1991  8 223 854.20  -14.567 167.311152.0       5.100
      1991  8 3 83317.10   29.330 129.081 17.0       5.500
      1991  8 3182936.60  -60.436 -51.504 10.0       5.200
      1991  8 4 74530.90   -0.912 -80.916 21.0       5.400
      1991  8 4 855 7.60   38.586  75.072 33.0       5.000
      1991  8 4141523.10   -4.155 154.175425.0       5.000
      1991  8 4141537.40   -3.601 126.142 34.0       5.100
      1991  8 5 15349.80   10.222 125.192 33.0       5.000
      1991  8 5 32117.20  -17.886-115.941 10.0       5.100
      1991  8 5 6 547.20  -21.363-174.396 31.0       5.700
      1991  8 5104232.20    1.546 127.453142.0       5.400
      1991  8 511 8 8.90   51.675 176.351 33.0       5.100
      1991  8 6 21731.60    3.827  95.374 18.0       6.000
      1991  8 6144930.50   35.725 141.044 29.0       5.900
      1991  8 6202625.70   54.729 161.659 33.0       5.500
      1991  8 62123 2.70   -9.548 159.464 18.0       5.000
      1991  8 6232133.70    8.773 126.412 65.0       5.100
      1991  8 7 45449.80   -4.555 134.016 24.0       5.100
      1991  8 7 54022.70  -17.374-174.959254.0       5.200
      1991  8 7113630.80   25.099  88.791 33.0       5.000
      1991  8 7133553.20   -9.527 125.264100.0       5.000
      1991  8 714 819.20  -58.106 -25.707 33.0       5.000
      1991  8 723 026.30  -10.144 113.468 33.0       5.000
      1991  8 8 2 944.70    0.972 122.631 12.0       5.900
      1991  8 8 4 0 1.40    1.294 122.663 45.0       5.300
      1991  8 8111238.40   26.879  65.848 53.0       5.300
      1991  8 8132230.80   11.949 120.568 22.0       5.000
      1991  8 8135810.30  -21.614-174.122 34.0       5.200
      1991  8 8152612.00   -4.540 151.900175.0       5.100
      1991  8 81630 6.30  -20.226-178.103579.0       5.300
      1991  8 8182229.50  -45.516 -72.691 33.0       5.000
      1991  8 822 830.50    1.331 122.643 33.0       5.100
      1991  8 9 628 3.20    1.409 122.706 37.0       5.500
      1991  8 92016 1.00  -23.320-179.185465.0       5.400
      1991  8 9233155.20   -3.079 129.783 21.0       5.100
      1991  810133311.20  -63.037-164.391 10.0       5.000
      1991  81016 936.90  -17.777-178.548550.0       5.100
      1991  811 3 718.70   39.826 143.331 17.0       5.000
      1991  811121824.00   52.527 159.482 33.0       5.000
      1991  811144354.20   -3.141 130.320 33.0       5.700
      1991  81213 230.20  -14.170 -14.255 10.0       5.500
      1991  813 21116.30   52.791 -34.944 10.0       5.200
      1991  813201413.70   -3.061 130.412 26.0       5.200
      1991  813223144.80   18.896 145.177604.0       5.100
      1991  814 221 1.20  -20.022-177.454420.0       5.000
      1991  814 9 1 5.80  -45.740 -72.591 10.0       5.100
      1991  814125326.00   54.389-169.296275.0       5.700
      1991  8141743 7.40    3.159 127.949124.0       5.500
      1991  8141915 3.60  -13.593 167.607 14.0       6.100
      1991  815 23815.00  -45.608 -72.543 10.0       5.200
      1991  815 439 5.20  -45.772 -72.305 10.0       5.300
      1991  815 52134.10  -18.660 168.868145.0       5.000
      1991  815 65035.70  -45.558 -72.233 10.0       5.500
      1991  815 81017.10  -45.826 -72.825 10.0       5.000
      1991  815 94616.10  -45.801 -72.611 13.0       5.400
