GS    1997 0418040918.10  -33.292-179.495 33.0N      4.9           
GS    1997 0418054641.10  -38.025 048.577 10.0G      4.5        3.5
GS    1997 0418063856.70  -15.729-173.804 33.0N      4.8           
GS    1997 0418064301.50  -38.695 178.021 33.0N      4.6           
GS    1997 0418080311.70   00.066 123.453163.0       4.8           
GS    1997 0418091020.20  -01.568 150.441 33.0N      4.8           
GS    1997 0418124924.30  -41.069-091.406 10.0G      5.1        4.7
GS    1997 0418125708.50  -03.157 134.452 33.0N      4.7           
GS    1997 0418134804.90   38.206 142.751 10.0G      4.5           
GS    1997 0418150630.90  -21.818-177.982361.0D      4.7           
GS    1997 0418153540.60  -10.160 161.191112.0*      4.5           
GS    1997 0418192547.70  -31.088-177.814 33.0N      4.9           
GS    1997 0418204230.70  -25.250 179.582536.0?      4.6           
GS    1997 0418220931.00   51.189 178.926 33.0N      4.6        4.5
GS    1997 0419032501.10  -63.884-158.801 10.0G      4.9        5.1
GS    1997 0419055314.10   28.042 056.894 27.0D      5.5        5.4
GS    1997 0419074107.70   38.099 142.624 33.0D      4.7           
GS    1997 0419101045.50   27.984 056.819 33.0N      4.5        3.7
GS    1997 0419121507.80  -07.642 069.001 10.0G      4.5           
GS    1997 0419141359.10  -58.504-143.739 10.0G      5.0        5.2
GS    1997 0419152633.40   78.445 125.821 10.0G      5.7        5.0
GS    1997 0419172232.90  -08.143 119.964200.0G      4.6           
GS    1997 0419173856.60  -05.503 129.774200.0G      4.5           
GS    1997 0419174349.80  -22.343-068.511116.0D      4.7           
GS    1997 0419223137.30   27.943 056.869 22.0D      4.8        4.0
GS    1997 0420050828.70  -24.638 179.635500.0G      4.8           
GS    1997 0420055031.50   31.616 141.629 33.0N      4.8        4.5
GS    1997 0420132032.30   00.048-016.608 10.0G      4.6        3.9
GS    1997 0420184521.90  -19.732-177.680400.0G      5.1           
GS    1997 0420195315.50  -34.040-069.984105.0D      5.3           
GS    1997 0420214207.00  -19.236-177.490500.0G      4.5           
GS    1997 0420222938.30   16.043-093.836 84.0D      4.6           
GS    1997 0421024245.20  -00.149 124.073 50.0G      5.4        4.8
GS    1997 0421030331.00   19.244 145.593129.0*      4.5           
GS    1997 0421044525.10   51.958-170.874 33.0N      4.6        4.4
GS    1997 0421063229.70  -04.952 068.484 10.0G      4.7        4.6
GS    1997 0421071642.50  -01.750 100.048 33.0N      4.8           
GS    1997 0421091620.80   37.021 071.843154.0D      4.8           
GS    1997 0421120226.40  -12.584 166.676 33.0N      6.4        7.9
GS    1997 0421120634.30  -12.881 166.464 33.0N      6.1           
GS    1997 0421121127.80  -13.500 166.541 33.0N      6.2           
GS    1997 0421121440.20  -13.447 166.629 33.0N      5.3           
GS    1997 0421121556.80  -13.406 166.344 33.0N      6.0           
GS    1997 0421122050.20  -13.602 166.832 33.0N      5.7           
GS    1997 0421122346.20  -13.673 166.455 33.0N      5.5           
GS    1997 0421122828.20  -13.541 166.426 33.0N      5.5           
GS    1997 0421123436.20  -13.309 166.230 33.0N      5.2           
GS    1997 0421123910.10  -13.576 166.368 33.0N      5.3           
GS    1997 0421124837.90  -13.137 166.258 33.0N      5.3           
GS    1997 0421125129.40  -13.218 166.435 33.0N      5.1           
GS    1997 0421130024.10  -13.382 166.519 33.0N      4.7           
GS    1997 0421131057.80  -13.228 166.446 33.0N      5.4           
GS    1997 0421132411.00  -13.583 166.554 33.0N      5.0           
GS    1997 0421132752.10  -13.393 166.677 33.0N      5.1           
GS    1997 0421133705.80   17.820 120.224 33.0N      4.6           
GS    1997 0421134210.70  -13.103 165.932 33.0N      4.9           
GS    1997 0421134513.10  -13.452 166.461 33.0N      5.0           
GS    1997 0421135645.00  -13.248 166.221 33.0N      4.9           
GS    1997 0421140124.30  -07.382 125.715432.0D      5.9           
GS    1997 0421142215.60   23.433 094.948120.0*      4.6           
GS    1997 0421143150.90  -13.520 166.429 33.0N      5.1           
GS    1997 0421144736.30  -13.585 166.242 33.0N      4.7           
GS    1997 0421145129.50  -13.059 166.494 33.0N      4.6           
GS    1997 0421145930.50  -13.545 166.551 33.0N      4.6           
GS    1997 0421151329.40  -13.435 166.592 33.0N      4.7           
GS    1997 0421151733.80  -13.483 166.526 33.0N      5.1           
GS    1997 0421151955.00  -13.101 166.515 33.0N      4.7           
GS    1997 0421152523.80  -24.280-067.641136.0D      4.9           
GS    1997 0421152616.00   52.599 172.489 33.0N      4.9           
GS    1997 0421154756.60   29.781 068.211 33.0N      4.7           
GS    1997 0421154857.70  -13.492 166.201 33.0N      4.5           
GS    1997 0421155542.50  -13.305 166.287 33.0N      4.7           
GS    1997 0421163435.50  -13.040 165.617 33.0N      4.5           
GS    1997 0421164000.00  -13.240 165.979 33.0N      4.5           
GS    1997 0421164320.40  -13.210 166.401 33.0N      5.0           
GS    1997 0421170810.40  -13.074 166.022 33.0N      4.5           
GS    1997 0421171244.90   27.906 056.860 20.0D      4.7           
GS    1997 0421175358.10  -21.345-179.219616.0D      5.0           
GS    1997 0421180634.40  -13.255 166.041 33.0N      4.7           
GS    1997 0421200307.00  -13.342 166.455 33.0N      5.1        5.1
GS    1997 0421201821.20  -13.193 166.498 33.0N      4.7           
GS    1997 0421203504.80  -13.652 166.403 33.0N      5.2        5.0
GS    1997 0421210214.80  -36.292-096.895 10.0G      4.6           
GS    1997 0421212353.80  -13.158 166.522 33.0N      5.2        5.5
GS    1997 0421224123.70  -48.925-075.781 33.0N      5.1        5.2
GS    1997 0421231249.60  -13.223 166.310 33.0N      4.7           
GS    1997 0422012124.40  -13.516 166.175 33.0N      5.1        4.9
GS    1997 0422030010.30  -13.241 166.171 33.0N      4.6           
GS    1997 0422055559.30  -03.370 102.144108.0D      5.6           
GS    1997 0422061231.20  -27.938-067.154 30.0D      4.8           
GS    1997 0422061924.00   42.201 141.842 96.0       4.7           
GS    1997 0422063943.70  -12.706 165.777 33.0N      4.6           
GS    1997 0422080211.00  -13.469 166.497 33.0N      4.7           
GS    1997 0422082931.90  -33.748 057.021 10.0G      4.6           
GS    1997 0422084100.20  -12.900 166.498 33.0N      4.6           
GS    1997 0422090032.00   28.652 102.096 33.0N      4.6           
GS    1997 0422091727.30   01.779 126.436 33.0N      4.5           
GS    1997 0422093123.20   11.112-060.892  5.0G      6.0        6.5
GS    1997 0422094930.50   11.280-060.970  5.0G      4.5           
GS    1997 0422101144.70   11.029-060.957  5.0G      5.6           
GS    1997 0422101853.40   11.057-061.169  5.0G      5.0           
GS    1997 0422102243.30   11.049-060.840  5.0G      5.0           
GS    1997 0422114652.50   11.091-060.710  5.0G      4.8           
GS    1997 0422124547.20   11.167-061.243  5.0G      4.6           
GS    1997 0422131946.00  -06.026 150.724 64.0       5.0           
GS    1997 0422132559.80  -13.854 166.232 33.0N      4.8           
GS    1997 0422135745.70  -13.790 166.353 33.0N      4.9           
GS    1997 0422143054.30  -36.772 176.944200.0G      4.8           
GS    1997 0422152818.20  -13.161 166.479 33.0N      4.9           
GS    1997 0422154453.10  -13.322 166.284 33.0N      4.6           
GS    1997 0422161838.40  -13.536 166.435 33.0N      4.5           
GS    1997 0422164653.70  -13.237 166.367 33.0N      4.5           
GS    1997 0422165153.50  -13.221 166.450 33.0N      5.5        5.8
GS    1997 0422170312.30  -13.731 166.443 33.0N      4.5           
GS    1997 0422171523.60  -13.166 166.501 33.0N      4.7           
GS    1997 0422173738.50  -13.440 166.198 33.0N      5.0           
GS    1997 0422173938.00   28.378 052.896 33.0N      4.8           
GS    1997 0422175136.20  -45.830-075.998 33.0N      4.7           
GS    1997 0422185521.00   28.933 129.879 82.0D      4.6           
GS    1997 0422202148.10  -13.085 166.294 33.0N      4.6           
GS    1997 0422203438.10  -13.851 166.398 33.0N      4.8           
GS    1997 0422212804.30  -13.554 166.460 33.0N      4.7           
GS    1997 0422220141.70   53.661-163.597 33.0N      4.6        4.4
GS    1997 0422220505.10  -13.591 166.615 33.0N      5.1        4.7
GS    1997 0422225057.40  -14.133 166.766 33.0N      4.8        4.9
GS    1997 0422234825.70  -13.122 166.431 33.0N      4.9           
GS    1997 0423000549.70  -14.133 166.784 33.0N      5.1        5.3
GS    1997 0423001341.70  -14.134 166.947 33.0N      4.6           
GS    1997 0423002222.10  -14.089 166.770 33.0N      4.5           
GS    1997 0423005437.50  -13.352 166.398 33.0N      4.7           
GS    1997 0423013838.70  -09.570 107.841 33.0N      4.5           
GS    1997 0423030156.00  -13.308 166.330 33.0N      5.1        4.7
GS    1997 0423034718.30  -13.599 166.390 33.0N      5.5        6.0
GS    1997 0423043703.70  -13.588 166.470 33.0N      4.6           
GS    1997 0423075712.40  -13.615 166.603 33.0N      5.2        5.2
GS    1997 0423083955.50  -13.657 166.509 33.0N      5.2        5.0
GS    1997 0423104414.90  -13.368 166.308 33.0N      4.7           
GS    1997 0423104623.50  -13.167 166.460 33.0N      4.5           
GS    1997 0423122728.40  -13.316 166.277 33.0N      4.8           
GS    1997 0423152033.70   43.077 139.206 33.0N      4.8        4.0
GS    1997 0423164437.30   30.807 131.409 33.0N      4.6        4.9
GS    1997 0423194428.40   13.986 144.901101.0D      6.2           
GS    1997 0423214725.80   01.013-029.659 10.0G      4.7           
GS    1997 0423222501.40   11.156-060.872  5.0G      4.9        4.0
GS    1997 0423225724.60  -12.825 166.011 33.0N      4.9           
GS    1997 0423234551.10  -07.129 129.525100.0G      4.5           
GS    1997 0424000812.30  -05.751-011.175 10.0G      4.7           
GS    1997 0424034542.00  -13.416 066.745 10.0G      4.8           
GS    1997 0424081854.40   84.945 099.932 10.0G      4.5           
GS    1997 0424124439.80   11.129-060.939  5.0G      4.8        4.2
GS    1997 0424163922.30   25.758 125.734 88.0D      5.1           
GS    1997 0424171553.50  -51.483 139.823 10.0G      4.5           
GS    1997 0424172651.40  -51.549 139.501 10.0G      4.5           
GS    1997 0424173131.00  -05.596 152.118 33.0N      4.6           
GS    1997 0424215740.40  -19.982 168.353 33.0N      4.5           
GS    1997 0424224500.90  -05.485 152.165 33.0N      4.6           
GS    1997 0425010919.90  -06.449 105.248 33.0N      4.8           
GS    1997 0425014508.60   26.521 096.202100.0G      4.5           
GS    1997 0425025058.40   46.003 153.066 33.0N      5.0        5.1
GS    1997 0425025239.20   12.640-044.512 10.0G      4.8        4.2
GS    1997 0425025527.90   46.054 153.046 33.0N      4.5           
GS    1997 0425053740.10   46.154 153.108 33.0N      5.5        5.5
GS    1997 0425054147.10   46.214 152.818 33.0N      5.0           
GS    1997 0425055104.00   46.163 152.974 33.0N      5.0           
GS    1997 0425060643.50   46.200 153.046 33.0N      4.6           
GS    1997 0425073233.70  -25.406-177.645190.0D      4.9           
GS    1997 0425091134.60  -48.342-010.040 10.0G      5.3        5.8
GS    1997 0425130953.50  -37.305 078.341 10.0G      4.6           
GS    1997 0425142225.90   04.943 127.633155.0D      4.7           
GS    1997 0425160450.10   11.136-061.024  5.0G      5.0        4.3
GS    1997 0425180843.70  -13.417 166.589 33.0N      4.9        5.2
GS    1997 0425214119.90   29.345 141.988 33.0N      4.9        4.8
GS    1997 0425224116.90  -13.569 166.416 33.0N      4.9        4.6
GS    1997 0425230304.90  -13.423 166.659 33.0N      5.1        5.3
GS    1997 0426010158.10  -00.440 125.300 33.0N      4.9        4.2
GS    1997 0426010333.30  -00.088-016.596 10.0G      4.7        4.5
GS    1997 0426011204.50  -14.159 166.481 33.0N      4.7           
GS    1997 0426014549.80  -37.128 078.253 10.0G      4.6           
GS    1997 0426030407.60  -13.456 166.518 33.0N      4.5           
GS    1997 0426044428.20   41.294 139.959 33.0N      4.5           
GS    1997 0426054549.80   18.804 145.335192.0D      5.2           
GS    1997 0426061638.10   15.553 147.760 36.0D      4.9        4.1
GS    1997 0426082538.10  -13.581 166.666 33.0N      4.8           
GS    1997 0426090144.10  -27.370-176.776 33.0N      4.5           
GS    1997 0426091515.20   12.526-086.671178.0D      4.8           
GS    1997 0426092718.20  -13.225 166.506 33.0N      4.5           
GS    1997 0426094628.40  -13.415 166.443 33.0N      4.8           
GS    1997 0426101154.00  -53.404 139.709 33.0N      4.7        5.3
GS    1997 0426103730.60   34.369-118.672 17.0       5.0        5.0
GS    1997 0426122604.40  -13.256 166.407 33.0N      4.5           
GS    1997 0426154442.40   46.280 152.757 33.0N      4.7        4.3
GS    1997 0426174320.90   46.209 153.008 33.0N      4.7        4.0
GS    1997 0426221834.10   37.232 021.483 33.0N      4.5           
GS    1997 0426230550.50   01.439 099.512100.0G      4.9           
GS    1997 0427003132.50  -19.171 168.728 42.0D      5.8        5.6
GS    1997 0427015024.90  -27.672-069.491100.0G      4.7           
GS    1997 0427040150.30   11.286-086.858 33.0N      4.5           
GS    1997 0427040636.90  -35.181 179.948 33.0N      4.9           
GS    1997 0427051955.20  -20.355-178.151500.0G      4.5           
GS    1997 0427060232.30  -30.210-177.714 33.0N      4.9           
GS    1997 0427064431.10   00.854 121.238 79.0D      4.5           
GS    1997 0427070808.00  -19.047 168.702104.0?      4.6           
GS    1997 0427071340.00   06.006 126.777 33.0N      4.8           
GS    1997 0427071633.40  -20.460-177.798600.0G      4.7           
GS    1997 0427110928.30   34.377-118.649 15.0       4.9           
GS    1997 0427132524.70  -12.674 165.688 33.0N      4.5           
GS    1997 0427140908.80   46.150 153.135 33.0N      5.1        4.7
GS    1997 0427141304.70   46.394 153.141 33.0N      4.8           
GS    1997 0427141446.60   46.101 153.203 33.0N      5.2           
GS    1997 0427142823.00  -13.315 166.472 33.0N      4.9        4.8
GS    1997 0427153320.10  -16.648 168.200 33.0N      4.5           
GS    1997 0427173719.00   04.606 096.141 33.0N      5.0        4.2
GS    1997 0428012236.80  -13.279 166.465 33.0N      5.2        5.4
GS    1997 0428015407.80  -13.506 166.013 33.0N      4.5           
GS    1997 0428031659.30   37.466 020.825 33.0N      4.5           
GS    1997 0428035920.20   51.838-174.381 49.0D      4.7           
GS    1997 0428052004.80   52.021 174.297 33.0N      4.7           
GS    1997 0428053253.90  -20.672-178.197550.0G      4.7           
GS    1997 0428070543.60   52.278-167.030 33.0N      4.5           
GS    1997 0428094132.80  -13.299 166.306 33.0N      4.5           
GS    1997 0428105651.60  -29.638 060.818 10.0G      5.2        5.4
GS    1997 0428110716.80   37.235 141.311 55.0D      4.6           
GS    1997 0428120737.80  -42.504 042.686 10.0G      5.7        6.3
GS    1997 0428134100.70  -06.617 129.706 33.0N      4.6           
GS    1997 0428135537.70  -13.403 166.316 33.0N      4.6           
GS    1997 0428165323.30   04.847 097.716 33.0N      4.9           
GS    1997 0428172242.90   31.179 130.362168.0D      4.7           
GS    1997 0428183205.60  -06.365 152.098 33.0N      4.5           
GS    1997 0428204300.50  -55.929-143.881 10.0G      4.6        4.7
GS    1997 0429022249.80   17.317-094.860133.0D      4.7           
GS    1997 0429024953.80   14.785 144.392 27.0D      4.5        4.2
GS    1997 0429035052.80  -06.991 153.877 33.0N      5.3        5.1
GS    1997 0429044204.30   14.608 144.216 33.0N      4.6        4.2
GS    1997 0429053326.80   09.458 126.212 91.0*      4.6           
GS    1997 0429093651.50   05.092 098.064100.0G      4.6           
GS    1997 0429172157.90   14.081 145.350 98.0D      5.2           
GS    1997 0429185112.70   14.757 144.319 33.0N      4.6        4.2
GS    1997 0429204513.20  -36.262 079.311 10.0G      4.7        4.6
GS    1997 0429204728.40  -12.882 166.138 33.0N      4.5           
GS    1997 0429204751.00   41.728 141.342100.0G      4.6           
GS    1997 0429212156.70  -21.165 171.413 18.0D      4.6        4.6
GS    1997 0429231503.00   00.129 122.982181.0D      4.6           
GS    1997 0430041429.80  -18.202-174.794144.0D      4.8           
GS    1997 0430091547.10   53.988 159.738 88.0D      4.5           
GS    1997 0430092114.80  -26.040 068.793 10.0G      4.7           
GS    1997 0430102102.90   14.468-083.540 33.0N      4.5           
GS    1997 0430124157.60  -17.826-178.516600.0G      4.6           
GS    1997 0430194727.50   51.095-177.258 33.0N      4.7           
GS    1997 0430211930.40   51.002-177.255 33.0N      4.6           
GS    1997 0501005810.80  -13.403 166.409 33.0N      4.6           
GS    1997 0501024103.30  -13.383 166.376 33.0N      4.8        4.7
GS    1997 0501031048.80  -13.644 166.256 33.0N      5.0        4.8
GS    1997 0501032606.40  -21.754-176.930300.0G      4.5           
GS    1997 0501045628.80  -00.421-019.151 10.0G      4.5        4.4
GS    1997 0501072016.00  -07.375 120.389100.0G      4.5           
GS    1997 0501091623.10   51.266-179.113 33.0N      4.9           
GS    1997 0501110705.90  -18.078-172.426 33.0N      4.5           
GS    1997 0501113736.10   18.993-107.350 33.0N      6.1        6.8
GS    1997 0501121740.60  -23.363 179.918550.0G      4.6           
GS    1997 0501130344.90  -24.607-116.890 10.0G      4.6           
GS    1997 0501162536.40   18.721-107.104 33.0N      4.7        4.3
GS    1997 0501173911.90  -13.136 166.685 33.0N      4.5           
GS    1997 0501180657.40  -13.098 166.475 33.0N      4.7           
GS    1997 0501182340.20  -01.981 055.574 10.0G      4.5           
GS    1997 0501191209.10   37.537 056.274 33.0N      4.7           
GS    1997 0501193512.20   30.681 131.200 57.0*      4.6        4.7
GS    1997 0501202201.30  -01.406 149.764 33.0N      4.6           
GS    1997 0501215301.40   18.824 145.692100.0G      4.9           
GS    1997 0501230758.80   15.130 118.520 33.0N      4.7        4.2
GS    1997 0502054435.20   03.670 095.905 33.0N      4.6        4.1
GS    1997 0502062214.80  -65.407-176.810 10.0G      4.6           
GS    1997 0502082857.00  -02.678 102.205 33.0N      4.5           
GS    1997 0502085016.00  -05.411 147.263150.0G      4.7           
GS    1997 0502104248.50  -49.139 094.710 10.0G      4.5        4.8
GS    1997 0502110756.20   13.287-089.962 33.0N      4.9        4.3
GS    1997 0502132826.10  -03.549 128.980 50.0*      4.9           
GS    1997 0502164453.90  -39.436 176.432 74.0?      4.8           
GS    1997 0502200928.80   29.434 080.426 33.0N      4.6           
GS    1997 0502213824.50  -27.343-176.644 33.0N      4.6           
GS    1997 0502224726.80  -06.483 147.509 71.0*      4.7           
GS    1997 0503024615.30   22.393 121.473 33.0N      5.1        5.0
GS    1997 0503042811.50  -05.496 149.006150.0G      4.5           
GS    1997 0503064844.00  -18.160-173.275 33.0N      4.5           
GS    1997 0503104205.80  -27.205-176.508 33.0N      5.2        5.1
GS    1997 0503115936.00  -23.072-179.749600.0G      4.5           
GS    1997 0503163653.10   02.939 126.980100.0G      4.5           
GS    1997 0503164602.00  -31.791-179.382108.0D      6.6           
GS    1997 0503170723.00  -13.774 166.045 33.0N      4.7           
GS    1997 0503171620.40  -12.558 166.891300.0G      4.5           
GS    1997 0503192041.60  -05.436 133.898 33.0N      4.8        4.7
GS    1997 0503201650.20  -31.768-178.892 33.0N      4.5           
GS    1997 0503210817.00   43.320 145.175102.0D      4.8           
GS    1997 0503223916.60   11.001-060.857  5.0G      4.9           
GS    1997 0503225353.10  -06.764 105.431 33.0N      4.9           
GS    1997 0503225416.70  -33.528 138.623 33.0N      4.8           
GS    1997 0503232208.90  -22.538-010.697 10.0G      4.5           
GS    1997 0503233231.20  -22.564-010.645 10.0G      5.0           
GS    1997 0504013320.90  -23.621-067.066250.0G      4.6           
GS    1997 0504014450.70   11.027-060.975  5.0G      5.4        4.9
GS    1997 0504033902.10   18.752 147.227 33.0N      4.7           
GS    1997 0504035821.10  -22.114-175.763 33.0N      5.2        4.6
GS    1997 0504043612.50   01.217 122.163 33.0N      4.7           
GS    1997 0504080306.60   00.727 096.408 30.0D      4.9        4.3
GS    1997 0504093755.90  -31.816-179.492150.0G      5.0           
GS    1997 0504114345.50  -36.075 178.041100.0G      4.6           
GS    1997 0504150751.90  -16.205-174.189123.0*      4.8           
GS    1997 0504191955.00  -16.424-173.847 33.0N      4.7           
GS    1997 0504212555.80  -49.875 111.238 10.0G      4.7        4.7
GS    1997 0504225323.20   57.258-033.391 10.0G      4.9        4.8
GS    1997 0504225721.30   57.219-033.469 10.0G      5.0        5.1
GS    1997 0505014841.70   41.319 139.987 33.0N      4.9           
GS    1997 0505042552.40  -09.199 158.137 33.0N      4.5           
GS    1997 0505043339.10   14.886 119.709 33.0N      4.7           
GS    1997 0505054417.30   14.906 119.889 33.0N      5.3        5.0
GS    1997 0505075058.80  -04.451 143.278 92.0       4.8           
GS    1997 0505130028.00  -31.492-178.590 33.0N      4.5           
GS    1997 0505132414.30   29.514 138.436450.0G      4.5           
GS    1997 0505151154.00   27.099 053.885 33.0N      5.0           
GS    1997 0505172746.30  -63.284 172.509 10.0G      4.6           
GS    1997 0505200700.90  -13.325 166.053 33.0N      4.5           
GS    1997 0505222934.40  -17.927-176.991 33.0N      4.5           
GS    1997 0505224637.70  -04.575 069.054 10.0G      4.9           
GS    1997 0506012150.80   06.028 126.892138.0*      5.1           
GS    1997 0506013123.70   61.564-149.718 31.0       4.9           
GS    1997 0506015523.10  -25.342 179.594500.0G      4.6           
GS    1997 0506065507.90  -22.346-179.735600.0G      4.6           
GS    1997 0506184213.10  -06.177 149.033 62.0       4.7           
GS    1997 0506221758.70   12.249 093.357 72.0*      5.0           
GS    1997 0506230311.60   22.853 143.469 65.0*      4.5           
GS    1997 0507021543.30  -10.580-075.414 33.0N      5.1        4.0
GS    1997 0507030451.70   29.496 067.693 33.0N      4.5           
GS    1997 0507113752.70   05.833 125.884 92.0*      4.5           
GS    1997 0507161646.40   40.338 051.633 51.0D      5.4           
GS    1997 0507162539.30  -57.905-025.429 33.0N      4.5           
GS    1997 0508025314.70   24.894 092.250 35.0D      5.6        5.6
GS    1997 0508045427.20   11.548-085.770194.0D      4.6           
GS    1997 0508055610.10  -19.429-175.833218.0D      5.1           
GS    1997 0508060709.00   51.471 159.597 33.0N      5.1        4.9
GS    1997 0508080623.60  -21.074-178.408600.0G      4.6           
GS    1997 0508111014.10  -30.302-177.421 33.0N      4.9           
GS    1997 0508132924.60   51.717-170.799 33.0N      5.8        5.9
GS    1997 0508140110.20   12.267-087.204 59.0D      5.3           
GS    1997 0508155827.00   17.454-100.134 38.0D      5.0        4.3
GS    1997 0508200259.80   39.541 073.404 50.0G      4.6           
GS    1997 0508234940.30   18.623-106.963 33.0N      4.5        4.0
GS    1997 0509013245.50  -24.315-066.865194.0D      4.9           
GS    1997 0509023242.00  -23.300 179.892600.0G      4.6           
GS    1997 0509044936.20   25.457 126.413 33.0N      4.7        4.2
GS    1997 0509055538.50  -35.809 178.080100.0G      4.7           
GS    1997 0509063104.40  -44.750 117.769 10.0G      5.2        5.1
GS    1997 0509065345.20  -44.778 118.216 10.0G      4.5           
GS    1997 0509083323.10   13.997-092.441 33.0N      4.8        4.6
GS    1997 0509090624.50   14.131-092.388 33.0N      4.7        4.6
GS    1997 0509090637.20   13.199 144.704 29.0G      5.9        5.8
GS    1997 0509102542.60   51.592-173.369 33.0N      4.9        5.0
GS    1997 0509132356.40   02.828 122.339500.0G      4.6           
GS    1997 0509154701.60  -00.001-016.544 10.0G      4.5           
GS    1997 0509170610.70   44.348 149.637 33.0N      5.0        4.2
GS    1997 0509172257.20   35.671 140.782 31.0*      4.9           
GS    1997 0509184059.90   35.376 027.277 20.0       4.5        4.1
GS    1997 0510043930.90   42.902 146.392 33.0N      4.9        4.2
GS    1997 0510044446.30   42.947 146.300 33.0N      4.8           
GS    1997 0510062019.60   44.356 149.607 33.0N      4.9        4.2
GS    1997 0510075729.70   33.825 059.809 10.0G      6.4        7.3
GS    1997 0510082247.90   33.082 060.170 10.0G      4.8           
GS    1997 0510083714.80   32.883 060.310 10.0G      4.5           
GS    1997 0510091248.00   33.381 060.060 10.0G      4.7           
GS    1997 0510102720.90   33.731 059.953 10.0G      4.8        5.4
GS    1997 0510122307.50   33.119 060.247 10.0G      4.6           
GS    1997 0510140435.70   33.030 060.172 10.0G      4.5           
GS    1997 0510173243.60   33.479 059.867 10.0G      4.7        4.0
GS    1997 0510174322.30  -06.796 105.942 33.0N      4.9           
GS    1997 0510183455.20  -24.373-179.961461.0?      4.5           
GS    1997 0510185352.60  -03.150 101.547 33.0N      5.5        5.1
GS    1997 0510211416.10  -05.909 110.676600.0G      5.0           
GS    1997 0510221353.10   33.444 060.085 10.0G      4.6           
GS    1997 0510230146.90   28.213 034.820 10.0G      4.7           
GS    1997 0510233536.70   33.120 060.105 10.0G      4.5           
GS    1997 0511012930.20   33.141 060.231 10.0G      4.6           
GS    1997 0511022757.30  -23.080 169.634 33.0N      4.7           
GS    1997 0511065552.30  -31.236-178.242 33.0N      5.3        4.7
GS    1997 0511073714.70  -45.754-072.678 33.0N      4.6           
GS    1997 0511093332.80  -57.134 157.811 10.0G      4.8           
GS    1997 0511110700.30   01.256 126.942 33.0N      4.8           
GS    1997 0511111204.20  -39.459-016.031 10.0G      4.7           
GS    1997 0511132053.90   05.518-072.702 71.0       4.6           
GS    1997 0511152947.60  -22.005-175.620 33.0N      4.6           
GS    1997 0511154005.00   01.895 127.427100.0G      4.6           
GS    1997 0511154924.90  -24.603-066.928193.0D      4.9           
GS    1997 0511180943.50  -15.652-173.233 33.0N      4.5           
GS    1997 0511181432.20  -17.544 168.185 33.0N      4.9           
GS    1997 0511181659.70   06.740-072.964170.0D      4.8           
GS    1997 0511201129.00  -05.744 147.844126.0       5.4           
GS    1997 0511203152.70  -06.582 130.063150.0G      4.7           
GS    1997 0511214217.30  -00.040 122.240300.0G      4.6           
GS    1997 0511214621.70   51.904-179.238 33.0N      4.5           
GS    1997 0511215310.20   05.483 125.727124.0*      4.9           
GS    1997 0511220904.30   33.349 060.150 10.0G      4.5           
GS    1997 0511221613.90  -36.383-097.703 10.0G      5.6        5.8
GS    1997 0511223719.20  -19.073 168.772 33.0N      4.8           
GS    1997 0511225938.20   37.091 140.914 49.0D      5.5        5.3
GS    1997 0512035059.80   37.930 048.067 10.0G      4.6           
GS    1997 0512044155.80   18.734-107.129 33.0N      5.2        4.8
GS    1997 0512073901.60  -21.996-179.576550.0G      4.7           
GS    1997 0512084119.80  -09.202-109.861 10.0G      4.5           
GS    1997 0512091617.60  -02.734 128.978 33.0N      4.6           
GS    1997 0512094411.50  -51.327 138.828 10.0G      4.5           
GS    1997 0512133645.70  -04.447 102.883 33.0N      4.9           
GS    1997 0512134526.30   10.184 121.657 33.0N      5.5        5.8
GS    1997 0512141808.20   10.205 121.490 33.0N      4.5           
GS    1997 0512150303.40   18.722-107.176 33.0N      5.3        4.9
GS    1997 0512152052.80   10.207 121.528 33.0N      4.6           
GS    1997 0512184313.80   09.935 121.745 33.0N      4.9           
GS    1997 0512190022.30  -51.391 139.553 10.0G      5.1        5.1
GS    1997 0512205208.20  -13.565 166.296 42.0D      4.5           
GS    1997 0512215843.00  -13.644 166.461 33.0N      4.6           
GS    1997 0512225736.70   14.085-091.670100.0G      4.5           
GS    1997 0512231753.90   02.066 097.670 33.0N      4.5           
GS    1997 0513002843.90   08.534 126.083 33.0N      4.5           
GS    1997 0513005646.90  -08.947-109.634 10.0G      4.7        4.8
GS    1997 0513052951.20  -31.648-178.242200.0G      4.6           
GS    1997 0513053830.20   31.824 130.281 33.0N      5.6        5.8
GS    1997 0513064900.00   06.290 123.283600.0G      4.5           
GS    1997 0513070215.70   43.353 137.021300.0G      4.6           
GS    1997 0513114221.40   33.465 059.894 10.0G      4.5        4.0
GS    1997 0513132124.50  -14.608 167.124 33.0N      4.7           
GS    1997 0513141345.70   36.411 070.945196.0D      6.1           
GS    1997 0513202127.30  -03.111 136.927 77.0*      4.7           
GS    1997 0513203744.10  -17.835-174.619 33.0N      4.8           
GS    1997 0513212940.60   33.775-037.946 10.0G      4.5           
GS    1997 0513231105.30   61.053-150.767 59.0       4.7           
GS    1997 0514021947.10  -31.485-178.320150.0G      4.6           
GS    1997 0514030046.50   19.627-070.286 54.0       4.7        4.3
GS    1997 0514040444.50  -31.782-179.481200.0G      4.5           
GS    1997 0514141416.80   33.109 060.272 10.0G      4.8           
