GS    1976  1 1 12939.60  -28.611-177.638 59.0       6.200      6.90UKPA  0X    0
GS    1976  224174043.10  -20.245 168.856 36.0       5.100                0X    0
GS    1976  224181034.50* -27.040 -69.440 48.0       5.200                0X    0
GS    1976  225 63731.90    2.832 128.402 40.0       5.3004.4Z            0X    0
GS    1976  2251629 0.50   10.431 -85.142 66.0D      5.200                0X    0
GS    1976  225163632.60   -0.219 133.597 27.0D      5.300                0X    0
GS    1976  225205353.40* -55.956 -27.519118.0       5.100                0X    0
GS    1976  226124853.80*   2.330 123.049 94.0       5.100                0X    0
GS    1976  22615 643.20   34.490 141.447 49.0       5.2004.7Z            0X    0
GS    1976  22618 757.80   13.040 126.045 62.0       5.100                0X    0
GS    1976  227 33613.60  -19.481 -69.065103.0D      5.500                0X    0
GS    1976  227 95847.90*  45.750  12.943 33.0N      5.200                0X    0
GS    1976  22711 058.00* -28.142-177.581146.0D      5.300                0X    0
GS    1976  228 01211.40   -5.660 105.544 58.0       5.200                0X    0
GS    1976  228124315.30  -14.849 166.741  4.0       5.2004.4Z            0X    0
GS    1976  2281627 9.00  -39.999 -74.727  9.0       6.0005.5Z            0X    0
GS    1976  228225841.10* -40.068 -75.011 26.0D      5.200                0X    0
GS    1976  22918 120.80  -13.343 -74.929103.0       5.200                0X    0
GS    1976  229193327.30* -15.195-173.622 33.0N      5.200                0X    0
GS    1976  229225021.80  -28.209-177.310 64.0D      5.300                0X    0
GS    1976  3 1 33634.50   -6.841 106.320103.0       5.200                0X    0
GS    1976  3 11948 3.50   -9.266 157.276 25.0       5.600                0X    0
GS    1976  3 21051 9.60   -6.281 154.797 61.0       5.700                0X    0
GS    1976  3 3225010.00   -8.232 121.438 30.0       6.0005.0Z            0X    0
GS    1976  3 4 250 0.50  -14.744 167.104 90.0       6.400      6.30UKPA  0X    0
GS    1976  3 4191143.20    2.955 125.883101.0       5.400                0X    0
GS    1976  3 5 820 9.30* -21.776-171.546 33.0N      5.300                0X    0
GS    1976  3 51247 6.60*  43.653  12.390 33.0N      5.300                0X    0
GS    1976  3 611 714.30    0.838 122.600 51.0D      5.500                0X    0
GS    1976  3 6142316.30    1.988 128.704 69.0       5.100                0X    0
GS    1976  3 615 634.40   -7.266 155.441 45.0       5.8005.2Z            0X    0
GS    1976  3 6172457.10  -10.045 117.408 32.0       5.300                0X    0
GS    1976  3 7 254 4.20   14.728 -91.016  5.0G      5.1004.7Z            0X    0
GS    1976  3 7 31541.20   14.808 -90.889  5.0G      5.1005.0Z            0X    0
GS    1976  3 7 94320.40   44.432-130.001 33.0N      5.2004.5Z            0X    0
GS    1976  3 712 912.10   -6.798 106.302 99.0       5.000                0X    0
GS    1976  3 8 43955.90  -10.729 165.019 47.0D      6.1005.9Z  5.90UKBR  0X    0
GS    1976  3 8 85817.30  -15.526 -74.401 71.0       5.100                0X    0
GS    1976  3 8164838.60  -28.263-176.613 38.0       5.200                0X    0
GS    1976  3 8173640.70* -45.134  95.427 33.0N      5.300                0X    0
GS    1976  3 81948 9.00*  -8.632 123.589 33.0N      5.200                0X    0
GS    1976  3 820 633.30  -11.846 166.392 72.0       5.600      6.20UKBR  0X    0
GS    1976  3 9 13531.00*   7.969 126.538 33.0N      5.000                0X    0
GS    1976  3 9 74237.30   14.869 -90.943  5.0G      5.2004.3Z            0X    0
GS    1976  3 91016 5.80  -29.283-177.292 72.0       5.100      5.60UKBR  0X    0
GS    1976  3 914 0 0.10A  37.310-116.364  0.0       6.0004.8Z  5.90MLBR  0X    0
GS    1976  310 31458.00  -21.158-178.809580.0G      5.100                0X    0
GS    1976  310 9 5 1.10   16.759 -61.130 77.0D      5.900                0X    0
GS    1976  310204115.30   -3.621 101.932 84.0       5.300                0X    0
GS    1976  311 05032.00*  -4.361 102.788 67.0       5.000                0X    0
GS    1976  311181444.50   27.408 130.129 36.0D      5.200                0X    0
GS    1976  3112040 6.10    6.344 -76.011 74.0       5.100                0X    0
GS    1976  312 61340.70*   3.476 126.892 66.0       5.400                0X    0
GS    1976  312 64959.40    3.963 -85.844 33.0N      5.1004.0Z            0X    0
GS    1976  312155913.60   -0.487  12.624 33.0N      5.200                0X    0
GS    1976  312165347.30   17.237 147.094 48.0       5.000                0X    0
GS    1976  313 3 738.70    4.057 -85.762 20.0       5.0004.3Z            0X    0
GS    1976  313 52244.00   -6.256 154.716 50.0D      5.5006.1Z  6.00UKPA  0X    0
GS    1976  313103145.90    3.992 -85.807 33.0N      5.0004.7Z  5.00UKBR  0X    0
GS    1976  313152412.70* -21.116-179.255640.0       5.300                0X    0
GS    1976  313163041.50   14.767 -91.061  5.0G      5.4005.1Z            0X    0
GS    1976  313214441.30    6.809 -72.966165.0       5.400                0X    0
GS    1976  3141230 0.20A  37.306-116.471  0.0       6.3005.3Z  6.20MLBR  0X    0
GS    1976  315 32949.40   12.302 126.318 33.0N      5.000                0X    0
GS    1976  315114848.60  -26.246  68.225 33.0N      5.100                0X    0
GS    1976  315124025.80    3.116 126.342 93.0       5.000                0X    0
GS    1976  316 51917.10*  -6.246 130.000 33.0N      5.300                0X    0
GS    1976  316 619 2.70   40.442  77.800 33.0N      5.200                0X    0
GS    1976  316 72857.60   27.312  55.063 33.0N      5.4005.2Z            0X    0
GS    1976  316 8 957.80   16.918 147.365 41.0D      5.100                0X    0
GS    1976  317 425 6.10   17.049 147.387 41.0D      5.000                0X    0
GS    1976  317105610.30* -15.876 168.070180.0       5.000                0X    0
GS    1976  3171415 0.10A  37.256-116.312  0.0       6.1004.5Z  5.80MLBR  0X    0
GS    1976  3171445 0.10A  37.107-116.052  0.0       5.8004.2Z  5.60MLBR  0X    0
GS    1976  317192515.60   16.907 147.430 45.0D      5.000                0X    0
GS    1976  317214513.70  -24.527 178.427594.0D      5.000                0X    0
GS    1976  318194520.20  -24.647 179.932455.0       5.000                0X    0
GS    1976  319 21815.00* -30.005-177.132 42.0       5.000                0X    0
GS    1976  319 94053.70  -19.898-175.837193.0       5.200                0X    0
GS    1976  31913 338.40   36.607  67.785 33.0N      5.6005.5Z            0X    0
GS    1976  319194216.90* -12.628 166.521 50.0       5.000                0X    0
GS    1976  31921 412.60*   8.586 126.038 33.0N      5.200                0X    0
GS    1976  320 1 658.70   24.284 121.800 40.0       5.5005.7Z            0X    0
GS    1976  320 25547.90  -27.520 -67.286121.0       5.000                0X    0
GS    1976  320 4 339.30   50.054  77.337  0.0G      5.100                0X    0
GS    1976  320 4 342.50   50.040  77.321 20.0D      5.100                0X    0
GS    1976  320 434 3.60   41.783  88.697 33.0N      5.100                0X    0
GS    1976  320123337.40   16.893 147.612 41.0D      5.000                0X    0
GS    1976  320134733.90  -21.566-179.312622.0D      5.200                0X    0
GS    1976  320175858.50  -39.109 177.134 51.0       5.4005.5Z            0X    0
GS    1976  32018 529.30  -39.214 177.123 45.0       5.400                0X    0
GS    1976  320183858.90* -39.301 177.428 45.0       5.400                0X    0
GS    1976  320232851.50    0.462 126.004 44.0       5.100                0X    0
GS    1976  321 82222.30    8.564 125.926 33.0N      5.400                0X    0
GS    1976  321105643.70*  -7.077 129.593 47.0       5.100                0X    0
GS    1976  3211750 9.00  -39.241 177.211 34.0       5.000                0X    0
GS    1976  321222540.90* -19.949 170.052 34.0       5.300                0X    0
GS    1976  323124552.30   16.957 147.515 42.0D      5.300                0X    0
GS    1976  323143639.20   -6.263 154.755 55.0D      5.300                0X    0
GS    1976  324 446 4.40  -29.887-177.873 33.0       6.4006.8Z  6.80UKPA  0X    0
GS    1976  324 94543.00  -56.148 -27.427 33.0N      5.900                0X    0
GS    1976  325 01837.50* -28.203-176.511 33.0N      5.200                0X    0
GS    1976  325 04120.50J  35.590 -90.480 15.0       4.900      5.00MnSL  0X    0
GS    1976  325 14126.90* -36.890 -98.066 33.0N      5.000                0X    0
GS    1976  325 34246.40    7.448  94.369 33.0N      5.000                0X    0
GS    1976  325 74933.60   57.009-153.705 28.0D      5.000                0X    0
GS    1976  325 81630.30    7.477  94.293 33.0N      5.3004.8Z            0X    0
GS    1976  325 84130.50    8.331 125.706 59.0       5.200                0X    0
GS    1976  32516 8 7.80*  -5.461 146.980201.0       5.000                0X    0
GS    1976  325161048.50  -11.940 166.204 59.0       5.800                0X    0
GS    1976  325165816.90    5.208  94.963 71.0D      5.200                0X    0
GS    1976  325221610.60    1.152 -90.601 33.0N      5.5005.8Z            0X    0
GS    1976  32523 5 7.10   20.622 -99.087 33.0N      5.000                0X    0
GS    1976  326 316 7.80*   1.678  97.276 55.0       5.000                0X    0
GS    1976  326201525.00* -58.864 -25.557 33.0N      5.700                0X    0
GS    1976  326222832.30   47.575   9.405 33.0N      5.200                0X    0
GS    1976  327 235 8.10  -30.182-177.938 36.0       5.4005.4Z            0X    0
GS    1976  327 61432.80* -38.626  78.259 33.0N      5.0005.5Z            0X    0
GS    1976  327 84932.00  -38.795  78.328 33.0N      5.6005.9Z            0X    0
GS    1976  3271942 0.80  -30.577-178.198 59.0D      5.800                0X    0
GS    1976  327202527.40   -6.791 129.552 33.0N      5.100                0X    0
GS    1976  32721 5 6.90  -31.763 -67.600119.0       5.300                0X    0
GS    1976  327231416.30*   3.918 -85.923 33.0N      5.200                0X    0
GS    1976  328 01916.80    3.978 -85.804 33.0N      5.0004.3Z            0X    0
GS    1976  328 14227.30   13.773 144.687116.0       5.500                0X    0
GS    1976  328 65515.20   52.701-167.153 36.0       5.2004.8Z            0X    0
GS    1976  328 84847.90   41.170  82.176 35.0       5.0004.6Z            0X    0
GS    1976  328145215.80    3.914 -85.736 33.0N      5.000                0X    0
GS    1976  328145821.20    3.994 -85.844 33.0N      5.0004.2Z            0X    0
GS    1976  328162441.20*  -5.001 105.052179.0       5.500                0X    0
GS    1976  32818 213.60*   4.994-100.568 33.0N      5.000                0X    0
GS    1976  328201945.60   33.779 -38.629 33.0N      5.5005.8Z            3A  778
GS    1976  3282220 8.10   41.729 142.811 53.0       5.100                0X    0
GS    1976  328235146.80*   9.743 126.226 33.0N      5.000                0X    0
GS    1976  329 53935.50    3.929 -85.880 33.0N      5.9006.5Z  6.50UKPA  0X    0
GS    1976  32918 024.70* -22.032 170.761104.0       5.000                0X    0
GS    1976  329194839.80   46.015 149.507162.0D      5.500                3B 1428
GS    1976  330 33237.80*  40.146 143.999 29.0       5.000                0X    0
GS    1976  330 55314.30   39.652 143.239 42.0       5.4004.9Z            0X    0
GS    1976  330 6 414.50   39.502 143.335 40.0       5.3004.7Z            0X    0
GS    1976  330 8 7 7.10   12.243 143.773 33.0       5.100                0X    0
GS    1976  330 9 921.10   39.512 143.341 49.0       5.0004.4Z            0X    0
GS    1976  330225837.70  -15.489-172.436 33.0N      5.100                0X    0
GS    1976  331 0 1 0.30   58.371 -31.841 11.0       5.1004.5Z            0X    0
GS    1976  3311227 3.40   -6.781 129.510 59.0       5.300                0X    0
GS    1976  33121 936.60   36.312  71.499106.0D      5.000                0X    0
GS    1976  4 1 33634.50    6.155 126.815 87.0       5.200                0X    0
GS    1976  4 1 43116.70   51.115  97.962 33.0N      5.2004.7Z            0X    0
GS    1976  4 1 61822.80  -14.980-173.714 33.0N      5.3004.6Z            0X    0
GS    1976  4 1192114.40    6.781 -72.988160.0D      5.200                0X    0
GS    1976  4 121 357.30  -12.890 166.449 84.0       5.800                0X    0
GS    1976  4 2 83127.00    7.072 -82.555 33.0N      5.200                0X    0
GS    1976  4 2102349.70  -30.260-177.884 32.0       5.100                0X    0
GS    1976  4 2154958.10  -30.715-178.110 33.0N      5.100                0X    0
GS    1976  4 217 754.80   35.956 141.576 34.0D      5.5005.5Z            0X    0
GS    1976  4 22033 7.10  -57.416 -25.670 33.0N      5.800                0X    0
GS    1976  4 3 02654.00   52.150-169.614 22.0       5.0005.0Z            0X    0
GS    1976  4 3191411.10   44.264 149.714 33.0N      5.000                0X    0
GS    1976  4 4171744.90* -17.737-178.681573.0       5.000                0X    0
GS    1976  4 41741 5.40  -20.116-173.885 57.0       5.000                0X    0
GS    1976  4 5 035 6.30  -62.697 167.398 33.0N      5.3005.6Z            0X    0
GS    1976  4 5 94820.60  -15.245-173.287 33.0N      5.5005.3Z            0X    0
GS    1976  4 514 323.60    2.255 126.666 58.0       5.100                0X    0
GS    1976  4 5165440.10   40.217 112.219 27.0       5.3005.5Z            0X    0
GS    1976  4 5212330.80   21.817  95.417 44.0       4.8005.5Z            0X    0
GS    1976  4 6 3 044.00  -40.930  78.753 33.0N      5.4005.2Z            0X    0
GS    1976  4 6134910.80   -3.873 152.092 21.0       5.8006.4Z  6.20UKPA  0X    0
GS    1976  4 7 71015.80   17.620 145.547217.0D      5.500                0X    0
GS    1976  4 712 612.40  -19.954-173.766 33.0N      5.1004.8Z            0X    0
GS    1976  4 7162245.10  -13.389 167.087184.0       5.000                0X    0
GS    1976  4 8 03153.10  -28.091 -70.752 52.0D      5.500                0X    0
GS    1976  4 8 24027.00   40.311  63.773 33.0N      6.5007.0Z  7.10UKPA  3A  715
GS    1976  4 8 259 5.50   40.167  63.806 33.0N      6.200                0X    0
GS    1976  4 8 81035.70   -1.319 149.679 35.0       5.2004.9Z            0X    0
GS    1976  4 8104253.00   -5.608 111.523503.0       5.200                0X    0
GS    1976  4 812 341.10   40.198  64.064 33.0N      5.100                0X    0
GS    1976  4 9 7 847.00    0.782 -79.804  9.0       6.1006.7Z  6.30UKPA  0X    0
GS    1976  4 9113534.00    0.905 122.375105.0       5.500                0X    0
GS    1976  410 11822.60    2.361 126.685 42.0       5.000                0X    0
GS    1976  410 14144.10   39.718 143.547 33.0N      5.000                0X    0
GS    1976  410 42459.40   -6.428 154.827 54.0       6.000                0X    0
GS    1976  4101712 9.20  -17.656-178.501560.0D      5.700      6.00UKPA  0X    0
GS    1976  411 253 2.60   43.853 146.263 97.0       5.100                0X    0
GS    1976  411 6 630.80  -20.365-177.965554.0       5.000                0X    0
GS    1976  41113 335.70   42.829 130.945529.0       5.000                0X    0
GS    1976  411191342.70*   1.927 -79.653 23.0       5.000                0X    0
GS    1976  412 44151.40   52.405-170.189 38.0       5.2004.9Z            0X    0
GS    1976  412 52915.30   17.487 147.207 36.0       5.100                0X    0
GS    1976  412 55356.10   -9.280 123.756 69.0       5.200                0X    0
GS    1976  412224950.30  -32.736-179.663143.0       5.500                0X    0
GS    1976  413 6 058.10* -29.523-177.252 55.0       5.300                0X    0
GS    1976  413 72620.20   47.146 152.520 94.0       5.000                0X    0
GS    1976  413201748.20   18.546-104.803 33.0N      5.3004.9Z  5.00UKBR  0X    0
GS    1976  413234946.10   41.700 141.188 99.0       5.300                0X    0
GS    1976  414 12233.20   19.542 122.380175.0       5.200                0X    0
GS    1976  414 65652.70   31.771 132.588 33.0N      5.100                0X    0
GS    1976  414 75238.60   -3.026 129.714 11.0       5.000                0X    0
GS    1976  41414 046.00   23.221 120.753 33.0N      5.500                0X    0
GS    1976  414152616.80  -51.905 139.471 33.0N      5.4006.2Z            0X    0
GS    1976  416155525.40  -14.431 172.004620.0       5.000                0X    0
GS    1976  416165131.20    7.494  94.398 22.0D      5.200                0X    0
GS    1976  4161747 0.40    7.335  94.348 21.0D      5.000                0X    0
GS    1976  417 02028.60*   6.355  97.655 74.0       5.400                0X    0
GS    1976  4171536 2.50  -14.906 167.126130.0       5.000                0X    0
GS    1976  418 02124.50  -53.163  25.316 33.0N      5.4005.4Z            0X    0
GS    1976  418194020.50  -25.837 -68.774113.0D      5.600                0X    0
GS    1976  419 7 217.30   -8.512 148.262 30.0D      5.200                0X    0
GS    1976  419105053.30   40.172 143.244 17.0       5.3005.5Z            0X    0
GS    1976  419111515.50    9.455 -84.254 36.0       4.9005.2Z            0X    0
GS    1976  419143649.70* -18.615 169.303236.0       5.000                0X    0
GS    1976  41919 611.20    4.132 124.806303.0       5.500                0X    0
GS    1976  420 75953.80*  53.534-165.465 46.0       4.8005.5Z            0X    0
GS    1976  420 83035.70   -7.215 155.086 33.0N      5.1005.5Z            0X    0
GS    1976  420 92744.50*  47.219 154.134 33.0N      5.200                0X    0
GS    1976  420114740.30   14.984 -45.130 33.0N      5.2004.4Z            0X    0
GS    1976  420121436.00*  -6.684 154.459 21.0       5.000                0X    0
GS    1976  420194430.90*  47.279 154.148 33.0N      5.100                0X    0
GS    1976  421 45757.60   49.818  78.198  0.0G      5.100                0X    0
GS    1976  421 5 257.40   49.932  78.824  0.0G      5.300                0X    0
GS    1976  421144134.60   40.259  63.808 33.0N      5.000                0X    0
GS    1976  421185548.60*   6.290 126.795116.0       5.000                0X    0
GS    1976  42119 959.60   10.281  92.875 33.0N      5.700                0X    0
GS    1976  421194120.10*  24.004 122.306 38.0       5.400                3A  779
GS    1976  42120 018.90   43.403  17.490 32.0       5.500                3A  780
GS    1976  421202558.40  -24.877 179.943501.0       5.400                0X    0
GS    1976  42217 3 7.90   28.714  52.128 24.0       6.0005.5Z  5.40MLAT  3A  716
GS    1976  422175014.50*  -5.938 154.807 44.0       5.400                0X    0
GS    1976  423 41822.00*  12.220 125.415 33.0N      5.000                0X    0
GS    1976  423 836 6.90  -20.078-177.838564.0       5.100                0X    0
GS    1976  424 12517.50*  34.112 141.591 43.0       5.1005.5Z            0X    0
GS    1976  42411 515.70  -28.501 -70.306 94.0D      5.500                0X    0
GS    1976  424191439.30   -5.607 146.067 56.0       5.300                0X    0
GS    1976  425 64316.10  -23.488-179.949464.0       5.000                0X    0
GS    1976  425204746.90  -20.484-177.829522.0       5.200                0X    0
GS    1976  425221716.20*  -7.996 156.256 55.0       5.000                0X    0
GS    1976  425222141.10* -47.572  99.919 33.0N      5.1005.8Z            0X    0
GS    1976  425224746.00   34.551 139.418 33.0N      4.6005.3Z            0X    0
GS    1976  42523 224.90* -47.600 100.161 33.0N      5.200                0X    0
GS    1976  426 45725.50   28.718  52.078 29.0       5.200                0X    0
GS    1976  426191925.30* -34.866-108.908 33.0N      5.000                0X    0
GS    1976  427101754.00  -10.857 165.922 36.0D      5.3004.8Z            0X    0
GS    1976  42715 946.90  -23.299-179.861478.0       5.000                0X    0
GS    1976  428 75919.70   -4.562 149.886521.0       5.600                0X    0
GS    1976  429 63249.00  -28.197-176.877 62.0       5.3006.1Z  6.10UKBR  0X    0
GS    1976  429125457.00* -62.872 167.626 16.0       0.0005.7Z            0X    0
GS    1976  429153511.80   -5.642 148.866176.0       5.300                0X    0
GS    1976  4292218 9.10   40.888  42.855 44.0       5.0005.5Z            0X    0
GS    1976  429233017.00   -9.205 -79.273 68.0       5.000                0X    0
GS    1976  430152250.80  -28.229-176.609 33.0N      5.1005.3Z  5.50UKBR  0X    0
GS    1976  5 1193419.50   41.842 142.134 69.0       5.000                0X    0
GS    1976  5 2 61751.40   -3.081 138.280 79.0       5.300                0X    0
GS    1976  5 2 71712.10   13.449 122.213 29.0       5.100                0X    0
GS    1976  5 2152024.90   49.783 155.953 33.0N      5.000                0X    0
GS    1976  5 2154636.40  -23.317-177.217193.0       5.400                0X    0
GS    1976  5 2172258.50   -5.981 146.317 50.0       5.500                0X    0
GS    1976  5 21727 1.90   -5.249 150.666183.0       5.400                0X    0
GS    1976  5 3133538.80* -29.417-176.611 33.0N      5.000                0X    0
GS    1976  5 3135125.90  -21.042-174.142 33.0N      5.1004.8Z            0X    0
GS    1976  5 4 4 923.20    8.094 -38.026 33.0N      5.1005.0Z            0X    0
GS    1976  5 4 44046.50    7.992 -38.015 33.0N      5.5005.5Z            0X    0
GS    1976  5 4 830 7.10  -21.928-175.033 54.0       5.1005.5Z  5.60UKBR  0X    0
GS    1976  5 4 84327.30   13.075 -87.568 33.0N      5.300                0X    0
GS    1976  5 4 92318.10   13.506 120.526 67.0       5.300                0X    0
GS    1976  5 4135629.90  -44.642 167.573 19.0       6.0006.6Z  6.70UKPA  0X    0
GS    1976  5 4172631.90  -23.767-175.547 40.0       5.2005.8Z  5.70UKBR  0X    0
GS    1976  5 5 45251.00  -29.934-177.837 35.0       6.2006.8Z  6.70UKBR  0X    0
GS    1976  5 5145427.20   12.304 126.156 14.0       5.100                0X    0
GS    1976  5 5162019.10   23.339 126.174 15.0       5.000                0X    0
GS    1976  5 51637 9.10  -21.725 -68.163 73.0       5.600                0X    0
GS    1976  5 5224928.70  -30.051-177.715 48.0       5.300                0X    0
GS    1976  5 6143442.30  -30.267-177.139 33.0N      5.400                0X    0
GS    1976  5 620 011.60   46.356  13.275  9.0       6.0006.5Z  6.50UKPA  3A  781
GS    1976  5 7 2 620.70* -56.851 -26.070 33.0N      5.300                0X    0
GS    1976  5 7 51049.30   -8.620 -74.717133.0       5.300                0X    0
GS    1976  5 7 94119.00   46.350  12.945 33.0N      5.900                3A  717
GS    1976  5 714 448.80  -23.922-175.617 33.0N      5.000                0X    0
GS    1976  5 7182739.30  -28.041 -71.322 33.0N      5.3005.5Z            0X    0
GS    1976  5 8102643.90    8.926 126.268 76.0       5.200                0X    0
GS    1976  5 9 05344.00   46.241  13.315 14.0       5.100                0X    0
GS    1976  5 9 51458.20   -2.835 138.977 43.0       5.3005.1Z            0X    0
GS    1976  5 9 75047.00   -2.675 101.738102.0       5.000                0X    0
GS    1976  5 9 75116.70   40.340  63.930 18.0       5.100                0X    0
GS    1976  5 9204444.70   -7.453 154.630 34.0       5.800                0X    0
GS    1976  5 9214414.20*  -7.300 154.748 41.0       5.200                0X    0
GS    1976  5 9214830.50   -7.451 154.708 26.0       5.600                0X    0
GS    1976  510102046.60   -7.493 154.598 37.0       5.300                0X    0
GS    1976  510103226.40   -7.446 154.483 45.0       5.300                0X    0
GS    1976  510184353.50   29.284  81.460 33.0N      5.2004.6Z            0X    0
GS    1976  511 23228.40    9.670 126.109110.0       5.000                0X    0
GS    1976  511 95848.10   -7.578 154.595 33.0N      5.7005.9Z  5.70UKBR  0X    0
GS    1976  511102228.20   -7.603 154.697 22.0       5.800                0X    0
GS    1976  5111129 6.20  -51.506 139.678 33.0N      5.6006.1Z            0X    0
GS    1976  511145729.40   -7.564 154.820 24.0       5.400                0X    0
GS    1976  511155041.60  -51.603 139.683 33.0N      5.8006.6Z  6.40UKBR  0X    0
GS    1976  511165948.20   37.560  20.352 33.0N      5.8006.4Z  6.30UKPA  3A  718
GS    1976  511171010.60   37.326  20.458 20.0       5.300      5.40MLAT  0X    0
GS    1976  5112244 0.20   46.270  12.986 11.0       5.200                0X    0
GS    1976  511233646.90   46.357  12.844 33.0N      5.000                0X    0
GS    1976  512 8 1 8.10    2.755 128.649229.0       5.000                0X    0
GS    1976  512164215.10    7.375 -75.010 65.0       5.100                0X    0
GS    1976  513 7 513.80   -4.612 130.408 56.0       5.500                0X    0
GS    1976  514 62534.40   10.782 -43.498 33.0N      5.6005.7Z  5.50UKBR  0X    0
GS    1976  514132630.70   -6.375 150.348 17.0       5.600                0X    0
GS    1976  514135738.90  -28.582-178.699271.0       5.000                0X    0
GS    1976  514165348.40*  -7.381 154.824 41.0       5.000                0X    0
GS    1976  514204014.10   41.596 143.692 35.0       5.200                0X    0
GS    1976  515 42616.50   46.205  13.304 33.0N      5.300                0X    0
GS    1976  515 5 039.10  -37.265 177.077141.0       5.400                0X    0
GS    1976  515 8 957.20    4.461  19.348 23.0       5.600                0X    0
GS    1976  515194725.90  -17.704-178.603525.0G      5.100                0X    0
GS    1976  515215558.50  -11.637 -74.478 33.0N      6.0006.6Z  6.50UKPA  0X    0
GS    1976  515232816.10  -11.548 -74.381 33.0N      5.300                0X    0
GS    1976  516 83514.80W  48.800-123.356 62.0       5.100                0X    0
GS    1976  516221031.20  -54.617-132.522 33.0N      5.5005.1Z            0X    0
GS    1976  517 25840.60   40.381  63.472 10.0G      6.3007.0Z  7.10UKPA  3A  719
GS    1976  517161317.90   46.234  13.000 34.0       5.100                0X    0
GS    1976  517215526.60  -36.563 177.547 53.0       5.100                0X    0
GS    1976  518 13010.10   46.212  13.029 33.0N      5.200                0X    0
GS    1976  518 2 215.50  -16.827 -72.702 65.0D      5.400                0X    0
GS    1976  518 45452.30  -21.600 173.343 52.0       5.2005.4Z            0X    0
GS    1976  518 6 447.00* -59.949 154.077 33.0N      5.3006.2Z            0X    0
GS    1976  518 639 1.40  -36.605 177.609 33.0N      5.200                0X    0
GS    1976  518142959.50*  30.289 131.064 34.0D      5.000                0X    0
GS    1976  518163416.80  -16.235-172.494 33.0N      5.000                0X    0
GS    1976  5181721 5.10   30.158 138.487446.0       5.000                0X    0
GS    1976  519 22625.60    6.645 126.180 62.0D      5.300                0X    0
GS    1976  519 25657.90   49.856  78.007  0.0G      5.000                0X    0
GS    1976  519 4 715.80    4.464 -75.783157.0       5.900      6.40UKPA  0X    0
GS    1976  519111129.40* -39.836 174.187161.0       5.400                0X    0
GS    1976  519152648.30* -61.482 154.763 33.0N      5.400                0X    0
GS    1976  519155445.60   40.229  63.363 33.0N      5.000                0X    0
GS    1976  519174359.60   16.868 -85.529 43.0D      5.3004.5Z            0X    0
GS    1976  51919 717.20  -12.794 169.235647.0       5.200                0X    0
GS    1976  519191030.70  -12.728 169.209644.0       5.200                0X    0
GS    1976  519191041.70  -31.117-177.791 72.0       5.800      6.00UKPA  0X    0
GS    1976  520 45947.10  -15.936-175.093292.0D      5.500                0X    0
GS    1976  5202027 2.90* -33.595-179.869 78.0       5.000                0X    0
GS    1976  521 41115.20    3.684 125.077173.0D      5.900                0X    0
GS    1976  521 64226.10   -5.919 145.845126.0D      5.900                0X    0
GS    1976  52115 417.20   31.009 141.650 33.0N      5.2005.5Z            0X    0
GS    1976  522 25453.90    5.105 125.976108.0       5.200                0X    0
GS    1976  522 3 022.00   -5.578 154.265115.0       5.800                0X    0
GS    1976  522 95039.40* -21.299 170.110138.0       5.200                0X    0
GS    1976  522 95748.50  -31.117-177.839 31.0       4.8005.8Z            0X    0
GS    1976  522 95848.70  -31.386-177.609 33.0N      5.000                0X    0
GS    1976  522101240.90   -5.579 148.293174.0       5.900                0X    0
GS    1976  522144131.30*  -4.221 122.839 42.0       5.100                0X    0
GS    1976  522155337.60* -36.132 -71.489 91.0D      5.000                0X    0
GS    1976  523 05112.60*  46.272  13.135 33.0N      5.100                0X    0
GS    1976  523 54253.50   -4.867 129.961 38.0       5.200                0X    0
GS    1976  523 6 114.60   -4.935 153.691103.0       5.800      6.10UKPA  0X    0
GS    1976  523163233.00  -10.489 -78.322 73.0D      5.900                0X    0
GS    1976  524 11526.60   -4.843 153.771107.0       5.000                0X    0
GS    1976  524 51021.20  -31.175-177.651 33.0N      5.3005.7Z            0X    0
GS    1976  524 95929.00*  -4.942 153.983116.0       5.500                0X    0
GS    1976  524105453.40*  11.507 -86.845 33.0N      5.3005.7Z            0X    0
GS    1976  524112425.20   31.251 141.615 33.0N      5.7005.7Z  6.00UKBR  0X    0
GS    1976  525 039 8.40  -19.767 169.025 70.0D      5.100                0X    0
GS    1976  525 32818.00  -18.008-177.952614.0       5.400                0X    0
GS    1976  525 8 9 8.30   51.588 159.389 33.0N      5.3005.2Z            3B 1429
GS    1976  525 81645.80*  51.606 159.363 43.0D      5.5004.8Z            3B 1148
GS    1976  5251613 4.30  -20.399 169.220 60.0       5.400                0X    0
GS    1976  52518 117.90* -17.357 167.787 20.0       5.500                0X    0
GS    1976  527 65540.20  -22.324-179.465576.0       5.000                0X    0
GS    1976  527 751 1.40   -0.923 134.120 33.0N      4.9005.0Z            0X    0
GS    1976  52714 050.80*  -5.460 154.000 97.0       5.400                0X    0
GS    1976  527204029.10*  -5.390 154.081109.0       5.600                0X    0
GS    1976  528 61031.00* -58.646 149.253 33.0N      5.3004.9Z            0X    0
GS    1976  528 74413.00* -20.609-173.650 33.0N      5.100                0X    0
GS    1976  528 8 821.40   -5.296 154.026130.0       5.000                0X    0
GS    1976  5291050 2.90   -5.396 154.133142.0       5.300                0X    0
GS    1976  529122318.70   24.570  98.953  8.0D      6.1006.9Z  6.90UKBR  0X    0
