GS    1999 0328203852.10   03.827 008.764 10.0G      4.9           
GS    1999 0328213344.00   85.644 086.259 10.0G      5.0        5.1
GS    1999 0328222335.60   51.599-177.410 33.0N      4.7           
GS    1999 0328223640.00  -37.000 178.355194.0*      4.5           
GS    1999 0328232026.30   30.385 079.494 10.0G      4.5           
GS    1999 0329012709.30   14.433-088.399 33.0N      5.1        4.3
GS    1999 0329014335.80  -10.688 161.338 33.0N      5.0        5.4
GS    1999 0329040039.00   29.611 051.493 33.0N      4.7        4.1
GS    1999 0329041957.00  -48.619 107.363 10.0G      4.8           
GS    1999 0329061758.40  -03.996 087.284 10.0G      5.4        5.5
GS    1999 0329084944.50   30.213 079.245 10.0G      4.6           
GS    1999 0329125607.00  -59.037-025.741 33.0N      4.6           
GS    1999 0329131854.40   85.644 086.096 10.0G      4.7        4.5
GS    1999 0329132057.40   30.286 079.286 10.0G      4.6           
GS    1999 0329150554.20   56.296-034.702 10.0G      4.6           
GS    1999 0329154740.60   56.613-034.658 10.0G      4.5           
GS    1999 0329215416.40  -58.749-025.185 33.0N      4.8        4.6
GS    1999 0329224844.80  -14.739 167.214100.0G      4.9           
GS    1999 0330060401.70   20.784 120.192 33.0N      4.8           
GS    1999 0330095907.90   10.696-070.418 10.0G      5.6        5.5
GS    1999 0330095915.20  -06.941 131.571137.0?      4.5           
GS    1999 0330102020.70  -17.145-173.513 79.0D      4.9           
GS    1999 0330114351.40  -01.177 027.580 10.0G      4.6           
GS    1999 0330154100.70   52.113 159.794 44.0D      4.8        4.1
GS    1999 0330155149.00   30.187 079.305 10.0G      4.5           
GS    1999 0330210210.30   30.376 079.335 10.0G      5.3           
GS    1999 0330210428.00   44.878 148.337 33.0N      4.6           
GS    1999 0331001744.00   09.942-070.185 33.0N      4.7        4.2
GS    1999 0331031916.00   19.533 101.635 10.0G      4.5           
GS    1999 0331055442.10   05.827-082.616 10.0G      5.9        6.1
GS    1999 0331070625.80  -17.447-178.644530.0D      4.6           
GS    1999 0331083507.40  -12.337-014.706 10.0G      4.6        4.3
GS    1999 0331090108.10  -12.331-014.840 10.0G      5.0        4.6
GS    1999 0331124133.00   85.652 084.901 10.0G      4.5        4.3
GS    1999 0331124536.80   85.624 086.568 10.0G      4.8        4.5
GS    1999 0331205900.50  -08.089 121.406150.0G      4.6           
GS    1999 0331231803.00  -08.975-109.474 10.0G      5.0        5.0
GS    1999 0401000938.30   05.868 126.652136.0?      4.5           
GS    1999 0401024854.70   30.531 079.376 33.0N      4.5           
GS    1999 0401102935.00  -02.802 136.411 33.0N      4.7           
GS    1999 0401104321.70   85.683 085.365 10.0G      4.9           
GS    1999 0401104753.00   85.648 086.531 10.0G      5.1        5.1
GS    1999 0401141248.80  -55.608-027.563 33.0N      4.5        4.1
GS    1999 0401185127.40  -44.401 037.430 33.0N      4.5           
GS    1999 0401213621.10  -04.357 152.707 33.0N      5.6        6.1
GS    1999 0401214853.70  -04.377 152.725 33.0N      4.6           
GS    1999 0401215400.30  -04.362 152.729 33.0N      4.8           
GS    1999 0401224542.50  -04.268 152.747 33.0N      4.6           
GS    1999 0401230213.00  -04.359 152.719 33.0N      4.7           
GS    1999 0401232517.10   15.832-097.320 33.0N      4.8        4.6
GS    1999 0401233027.30   00.704 119.662 33.0N      5.1        4.4
GS    1999 0402014305.80  -44.400 037.383 10.0G      4.5           
GS    1999 0402044344.40  -20.140-179.741550.0G      4.5           
GS    1999 0402045521.30  -44.440 037.325 10.0G      4.5           
GS    1999 0402064626.60  -04.494 152.675 33.0N      4.6           
GS    1999 0402095137.40  -13.525 166.720 33.0N      4.5           
GS    1999 0402163933.70   55.936 110.018 10.0G      4.8        4.2
GS    1999 0402165132.70  -01.920 133.462 33.0N      4.6           
GS    1999 0402170547.10  -19.899 168.193 10.0G      6.1        6.0
GS    1999 0402172745.10   51.558-178.441 33.0N      4.6           
GS    1999 0402183816.90  -19.859 167.991 10.0G      5.2        4.7
GS    1999 0402195610.80  -19.828 167.943 10.0G      5.0           
GS    1999 0402201632.50  -19.902 168.087 10.0G      4.6           
GS    1999 0402205104.10  -06.466 146.483115.0       4.6           
GS    1999 0402213741.70   00.238 122.362144.0D      5.4           
GS    1999 0403003138.30  -57.679-027.078150.0G      5.0           
GS    1999 0403042223.60   12.997-087.924 33.0N      5.1        4.9
GS    1999 0403045311.30  -47.444 032.356 10.0G      4.6           
GS    1999 0403061718.30  -16.660-072.662 87.0D      6.1        6.2
GS    1999 0403064221.90  -05.721 102.861 34.0D      4.8           
GS    1999 0403101030.70   13.173-087.634 38.0       5.5        5.7
GS    1999 0403205037.10  -50.181 112.723 10.0G      4.5           
GS    1999 0404005044.70   03.756 122.383606.0       4.8           
GS    1999 0404034953.10  -03.366 148.485 33.0N      4.9        5.1
GS    1999 0404040016.20  -03.139 148.260 33.0N      4.5           
GS    1999 0404045900.40   24.811 121.989 93.0D      4.8           
GS    1999 0404070318.20  -06.426 147.101 42.0*      4.6           
GS    1999 0404103700.50   16.097-097.341 33.0N      5.1        4.9
GS    1999 0404114405.00  -35.472 078.304 10.0G      4.5           
GS    1999 0404142909.00  -42.420 042.180 10.0G      4.5           
GS    1999 0404145514.30  -11.721 094.130 10.0G      4.9        4.1
GS    1999 0404174954.30   00.538 029.398 10.0G      4.6        4.3
GS    1999 0404202625.40  -29.051-177.004185.0?      4.5           
GS    1999 0404203345.70  -19.389-177.503362.0D      4.8           
GS    1999 0404211358.20  -10.784 162.236135.0?      4.7           
GS    1999 0405001821.90  -14.743-176.041284.0?      4.5           
GS    1999 0405034614.00  -24.236-066.977189.0       4.6           
GS    1999 0405052203.10  -02.012 126.054100.0G      4.5           
GS    1999 0405075210.10   09.923 122.133 33.0N      4.8           
GS    1999 0405080837.00   85.876 083.486 10.0G      4.6        3.8
GS    1999 0405102749.80   40.240 142.385 46.0D      4.5           
GS    1999 0405110804.00  -05.591 149.568150.0G      6.2        7.0
GS    1999 0405180742.00   43.548 147.535 43.0D      4.6           
GS    1999 0405201620.90  -05.890 147.275120.0D      4.5           
GS    1999 0405223256.50   24.908 093.678 66.0D      5.3           
GS    1999 0405233651.50   10.636 141.976 33.0N      4.7           
GS    1999 0406000822.90   39.400 038.307 10.0G      5.1        4.7
GS    1999 0406003313.30  -19.867 168.075 10.0G      5.0           
GS    1999 0406035846.00   03.891-078.062 33.0N      4.8        4.7
GS    1999 0406041645.20  -08.424 039.262 10.0G      4.9        4.4
GS    1999 0406045105.70   24.451-046.374 10.0G      5.3        5.6
GS    1999 0406051631.50  -21.201-174.015 33.0N      4.8        4.3
GS    1999 0406074536.70  -34.326-072.006 39.0D      5.0        5.1
GS    1999 0406082214.20  -06.527 147.007 33.0N      5.8        6.3
GS    1999 0406100021.50   24.470-046.434 10.0G      4.5           
GS    1999 0406100524.80   85.600 085.728 10.0G      4.5        4.6
GS    1999 0406102904.20  -06.370 147.040 33.0N      4.7        4.6
GS    1999 0406104335.60  -22.599-179.241581.0?      4.6           
GS    1999 0406112621.40  -06.420 146.946 33.0N      5.4        5.2
GS    1999 0406131855.60  -59.859-026.457 33.0N      4.7           
GS    1999 0406135028.10  -06.394 147.078 33.0N      4.8           
GS    1999 0406161439.50   24.898 122.543 33.0N      4.6           
GS    1999 0406162255.40   14.867 143.778 33.0N      4.8           
GS    1999 0406191034.70  -06.404 146.919 33.0N      4.8        4.3
GS    1999 0406193724.00   30.414 079.321 10.0G      5.1           
GS    1999 0406204640.00   30.330 079.343 10.0G      4.6           
GS    1999 0406210017.30  -06.412 147.001 33.0N      4.9        4.4
GS    1999 0406210339.20   15.314-060.347 33.0N      4.6           
GS    1999 0406210932.70  -06.339 146.944 33.0N      4.5        4.4
GS    1999 0406224547.30  -35.615-110.291 10.0G      4.8           
GS    1999 0407001408.80  -05.614 154.382100.0G      4.6           
GS    1999 0407031628.50  -06.436 146.963 33.0N      4.9        4.4
GS    1999 0407041819.10   55.875 109.966 10.0G      4.8           
GS    1999 0407064231.80   11.781 094.987 33.0N      5.0        4.6
GS    1999 0407154912.60   30.249 079.316 10.0G      4.9           
GS    1999 0407162326.90   30.257 079.295 10.0G      4.7           
GS    1999 0407171733.40   26.607 096.474100.0G      4.5           
GS    1999 0407212721.00   12.480 145.385 33.0N      4.5           
GS    1999 0408092507.70   42.060 142.270 80.0?      4.6           
GS    1999 0408113015.70  -00.155 122.909 92.0D      5.3           
GS    1999 0408123317.80  -36.505-179.156 33.0N      4.6           
GS    1999 0408131034.00   43.607 130.350566.0D      6.4           
GS    1999 0408160306.20  -20.103 168.442 33.0N      4.8           
GS    1999 0409010558.70   85.614 085.316 10.0G      4.6        4.5
GS    1999 0409063259.30  -07.134 129.120167.0*      4.6           
GS    1999 0409081634.10  -42.056 084.269 10.0G      5.3        5.2
GS    1999 0409121601.80  -26.354 178.221621.0D      5.5           
GS    1999 0409165039.70  -06.442 146.900 33.0N      4.8           
GS    1999 0409172826.50  -29.765 075.392 10.0G      4.5        4.2
GS    1999 0409222412.90  -06.376 146.937 33.0N      4.5           
GS    1999 0409222456.40   17.785 120.851 85.0?      4.5           
GS    1999 0410014948.20   00.482 124.504113.0*      4.8           
GS    1999 0410075036.20  -05.550 145.383 33.0N      4.5           
GS    1999 0410075222.30   24.042 121.827 10.0G      4.8           
GS    1999 0410100451.00  -01.883 124.520 36.0*      4.8           
GS    1999 0410151628.60   42.071 144.813 33.0N      4.6        4.1
GS    1999 0410175158.20  -42.175 084.421 10.0G      4.8           
GS    1999 0410183917.50   12.745 057.436 10.0G      4.7           
GS    1999 0410192301.50   13.096 057.480 10.0G      4.6           
GS    1999 0410193127.60  -23.794 179.995550.0G      4.5           
GS    1999 0410204431.30  -15.448 167.667159.0*      4.5           
GS    1999 0411043536.20   03.133 126.689 33.0N      5.0           
GS    1999 0411065256.50   28.386 057.175 61.0?      4.5           
GS    1999 0411115245.90   85.568 086.104 10.0G      4.6        4.3
GS    1999 0411165039.10  -06.000 148.495 58.0       5.6        5.7
GS    1999 0411191518.80   18.452 145.154513.0D      4.5           
GS    1999 0412002236.10   37.219 142.236 33.0N      4.5           
GS    1999 0412015416.20  -22.864-070.466 40.0D      4.9        4.5
GS    1999 0412030049.50   21.422-045.641 10.0G      4.7        4.6
GS    1999 0412085218.70   17.183 147.107 33.0N      4.6        4.0
GS    1999 0412091954.90   17.193 147.026 33.0N      4.7        4.4
GS    1999 0412094116.30  -20.036 168.575 43.0       5.4        5.7
GS    1999 0412134748.70  -24.602 179.402586.0?      4.5           
GS    1999 0412190050.80  -07.077 156.366210.0?      4.5           
GS    1999 0412194356.90   72.977 006.438 10.0G      4.7           
GS    1999 0412221125.40   14.507-092.949 60.0?      4.5           
GS    1999 0413020922.20   73.215 006.650 10.0G      5.0        4.7
GS    1999 0413103848.40  -21.422-176.460164.0D      6.4           
GS    1999 0413104823.60  -21.473-176.774300.0G      4.9           
GS    1999 0413110454.80  -06.588 151.040 33.0N      4.7           
GS    1999 0413200415.70   53.716-163.159 33.0N      4.9        4.7
GS    1999 0413204127.40  -22.936 039.695 10.0G      4.6        4.4
GS    1999 0413212326.30   33.148 141.486 33.0N      4.6           
GS    1999 0414060046.90   00.685 126.776 85.0*      4.9           
GS    1999 0414060300.80  -39.617-070.716159.0       4.7           
GS    1999 0414072504.00   06.772-072.946161.0D      4.8           
GS    1999 0414155037.90  -04.742-012.353 10.0G      4.6           
GS    1999 0414172427.80   30.256 079.305 10.0G      4.9           
GS    1999 0414200745.00   85.612 085.247 10.0G      4.6           
GS    1999 0415000226.90  -06.002 148.238119.0?      4.5           
GS    1999 0415002426.90   17.792 120.685 95.0?      4.8           
GS    1999 0415035644.00  -14.675 167.216120.0?      4.6           
GS    1999 0415041608.20  -17.130-174.125175.0D      4.5           
GS    1999 0415045551.70  -20.104 133.992 10.0G      4.7        4.1
GS    1999 0415062909.90   33.057 105.047 10.0G      4.6           
GS    1999 0415064811.80   25.617 093.673 44.0D      4.6           
GS    1999 0415091556.70  -06.422 147.009 33.0N      5.0        4.4
GS    1999 0415115155.40   29.011 142.590 33.0N      4.7           
GS    1999 0415120454.70  -29.753 065.111 10.0G      4.8           
GS    1999 0415135443.80  -06.346 146.976 32.0D      5.4        5.5
GS    1999 0415150121.30   25.922 128.514 33.0N      4.6           
GS    1999 0415194651.90  -04.362 152.662 33.0N      4.8           
GS    1999 0415202949.40  -26.642-176.670119.0?      4.8           
GS    1999 0415224427.70  -30.181-071.921 48.0*      4.8           
GS    1999 0416003027.30   11.721 139.717 33.0N      4.9        4.5
GS    1999 0416071405.80  -05.318 151.438 71.0       4.7           
GS    1999 0416083854.40  -05.260 146.454173.0?      4.5           
GS    1999 0416091300.20   08.625 122.909 33.0N      4.7        4.4
GS    1999 0416100221.60   13.519 120.631 33.0N      4.6        4.0
GS    1999 0416104903.40  -09.501 150.793 33.0N      5.1        5.1
GS    1999 0416131502.10  -30.242-072.000 28.0D      4.8        4.5
GS    1999 0416151931.90  -30.676-178.364 53.0D      5.3        4.6
GS    1999 0416185730.60  -17.987 168.001 32.0       4.6           
GS    1999 0416190214.40   15.941 120.068 33.0N      4.5           
GS    1999 0416220043.80   05.413 126.564 33.0N      4.5           
GS    1999 0416221124.00   34.513 070.300 33.0N      4.7           
GS    1999 0416232716.40   00.838 126.414 33.0N      4.8           
GS    1999 0416234801.80  -02.838 128.670 33.0N      4.6           
GS    1999 0417005625.00   19.248-155.489 11.0       5.6        5.1
GS    1999 0417025100.40  -26.714-176.423 33.0N      4.8           
GS    1999 0417031937.10  -20.583 168.647 30.0       4.5           
GS    1999 0417051145.40  -26.896-176.383 33.0N      4.9        5.0
GS    1999 0417063133.70   09.845 121.869 33.0N      4.6           
GS    1999 0417064651.60  -26.795-176.584 33.0N      4.8        4.4
GS    1999 0417072055.20   38.213 075.518137.0*      4.9           
GS    1999 0417081758.20   36.038 021.683 40.0       4.7        5.0
GS    1999 0417140633.10  -07.307 129.700 69.0*      4.7           
GS    1999 0417150626.70  -36.275 177.973150.0G      4.6           
GS    1999 0417153006.00   14.229-091.341 62.0D      4.6           
GS    1999 0417153307.70   03.015 091.612 33.0N      4.6        4.0
GS    1999 0417213243.10  -06.352 147.048 35.0*      4.5           
GS    1999 0417224957.50  -06.424 146.896 10.0G      4.5           
GS    1999 0418043249.90  -02.012 124.902 33.0N      4.6           
GS    1999 0418070903.70   15.359-045.188 10.0G      4.8        4.2
GS    1999 0418085835.40  -02.790 128.667 33.0N      4.5           
GS    1999 0418150558.00   60.387-151.852 73.0D      5.0           
GS    1999 0418171636.50   30.243 079.298 10.0G      4.9           
GS    1999 0418184417.20   39.017 140.769 33.0N      4.7        4.1
GS    1999 0418204114.60   39.872 145.336 33.0N      4.7           
GS    1999 0418231419.60   34.192 139.460129.0D      4.8           
GS    1999 0419062907.30  -03.078 131.149 33.0N      4.6           
GS    1999 0419091247.50   50.888 156.423118.0D      5.4           
GS    1999 0419093838.70  -20.416 168.766 33.0N      4.8           
GS    1999 0419101439.60  -20.458 168.810 33.0N      5.0        5.2
GS    1999 0420014617.10  -18.791-177.957586.0D      5.1           
GS    1999 0420053421.40   01.909 127.261107.0D      5.4           
GS    1999 0420054719.80  -05.641 147.430162.0*      4.5           
GS    1999 0420061521.40  -36.396 177.863229.0       5.2           
GS    1999 0420070521.30  -22.110-179.709600.0G      4.5           
GS    1999 0420084057.70  -05.230 152.939 33.0N      4.8           
GS    1999 0420112327.40  -10.262 161.435 48.0D      4.7        4.4
GS    1999 0420143632.10   13.191 057.081 10.0G      4.5           
GS    1999 0420182510.90  -04.798 152.399 33.0N      4.7           
GS    1999 0420182816.50   12.674 047.580 10.0G      4.8        4.5
GS    1999 0420190408.30  -31.888-179.040 96.0D      6.2           
GS    1999 0420191320.10   12.984 047.632 10.0G      4.8           
GS    1999 0421030821.90  -16.854 168.670249.0       4.5           
GS    1999 0421044011.00  -24.026 179.976521.0?      4.5           
GS    1999 0421082416.60   53.665 160.544 49.0       4.8           
GS    1999 0421110828.50  -29.679-178.474237.0?      4.9           
GS    1999 0421191842.80   30.589 131.292 43.0D      4.5           
GS    1999 0422004642.20  -17.130-072.613 61.0*      4.7        4.3
GS    1999 0422065040.20   01.935 098.035 64.0?      5.0           
GS    1999 0422140843.80  -08.259 119.678190.0       5.1           
GS    1999 0422155947.90   31.347 140.879 54.0D      4.9           
GS    1999 0422200811.30  -03.240 126.237 49.0*      4.9        4.2
GS    1999 0422210209.50   54.560-156.680 21.0       4.5           
GS    1999 0422221936.90  -27.953 026.635  5.0G      5.7        4.7
GS    1999 0423080245.90  -05.613 152.979 65.0?      4.6           
GS    1999 0423085857.30   17.921-104.813 33.0N      4.9           
GS    1999 0423095809.60  -06.091 150.485 53.0*      5.1        4.9
GS    1999 0423135144.70   44.544 149.350 33.0N      4.5           
GS    1999 0423143414.10   05.481 121.984 33.0N      5.0           
GS    1999 0423181947.30   36.140 031.162 66.0       4.6           
GS    1999 0423185626.90   13.123 145.142 53.0*      5.5        5.5
GS    1999 0423203928.90   31.112 130.359171.0*      4.7           
GS    1999 0423221824.30  -18.893-012.468 10.0G      4.8           
GS    1999 0424084516.80  -18.043-178.449568.0D      5.2           
GS    1999 0424135433.20   05.976 125.763178.0?      4.8           
GS    1999 0424154202.10  -04.135 102.369 65.0D      5.1           
GS    1999 0424191350.00  -06.367 146.892 10.0G      4.6           
GS    1999 0424201558.70  -30.901-179.038240.0?      4.9           
GS    1999 0424213051.10  -40.236 078.151 10.0G      4.7           
GS    1999 0424213632.40  -23.373-068.183142.0*      4.6           
GS    1999 0425004159.30   22.047 143.844114.0D      4.7           
GS    1999 0425011938.90   05.435 094.860 73.0D      4.9           
GS    1999 0425091044.20  -31.798-069.255116.0D      5.3           
GS    1999 0425091312.40   35.432 140.123103.0       4.6           
GS    1999 0425122705.20   36.441 140.473 82.0       5.3           
GS    1999 0425143254.60  -06.470 147.128 56.0*      4.6           
GS    1999 0425200142.60  -18.571-069.187151.0       4.8           
GS    1999 0425215754.20  -11.575 066.159 10.0G      4.7           
GS    1999 0426010243.30   16.756 121.496 33.0N      4.8           
GS    1999 0426070702.70   53.965 159.190127.0D      4.8           
GS    1999 0426121011.90  -25.602-013.802 10.0G      4.9        4.6
GS    1999 0426132007.60   85.672 084.830 10.0G      5.2        4.9
GS    1999 0426144655.40  -05.157 102.390 68.0?      4.7           
GS    1999 0426181726.20  -01.648-077.783173.0D      5.6           
GS    1999 0427000105.30   27.964 055.231 33.0N      4.6           
GS    1999 0427030634.30  -17.803 176.098 33.0N      4.7           
GS    1999 0427032532.20   35.102 141.167 59.0*      4.7           
GS    1999 0427041734.40  -05.425 153.793 89.0       5.3           
GS    1999 0428010247.40   25.016-045.883 10.0G      4.5           
GS    1999 0428063455.00  -35.221-106.511 10.0G      5.2        4.5
GS    1999 0428084755.40   45.464 026.183156.0       5.1           
GS    1999 0428091456.90  -22.086-176.267 91.0D      4.8           
GS    1999 0428130047.80   33.237 073.224 19.0       5.0           
GS    1999 0428150102.00   45.250 150.592 33.0N      4.9           
GS    1999 0428154115.70   13.978-092.288 33.0N      4.9           
GS    1999 0428181143.60   27.808 053.536 33.0N      4.7           
GS    1999 0428181818.80   27.969 053.562 77.0?      4.5           
GS    1999 0428190836.70   30.298-115.535  7.0       4.5           
GS    1999 0428192710.80  -59.465-027.123 33.0N      5.0           
GS    1999 0428202654.00  -05.700 147.697136.0       4.7           
GS    1999 0428221005.50   53.582-163.503 33.0N      5.0        4.3
GS    1999 0428232350.10  -20.476-068.660132.0       4.7           
GS    1999 0429045156.90  -34.699 179.919 33.0N      4.8           
GS    1999 0429074608.60   28.867 131.148 33.0N      5.8        5.5
GS    1999 0429090329.70   27.401 141.106 90.0?      4.5           
GS    1999 0429091009.50  -06.529-081.348 33.0N      4.5           
GS    1999 0429110233.50   28.870 131.163 33.0N      4.9        4.4
GS    1999 0429120915.40  -05.166 102.991 33.0N      4.5           
GS    1999 0429135541.40  -26.621-114.466 10.0G      4.8        4.6
GS    1999 0429140259.90   06.850-082.255 33.0N      4.6           
GS    1999 0429140738.00   28.900 131.123 33.0N      4.5        4.5
GS    1999 0429145723.40   17.930 040.127 10.0G      4.5           
GS    1999 0429150118.60  -26.611-114.396 10.0G      5.1        4.8
GS    1999 0429162723.30   28.897 131.160 33.0N      4.7        4.5
GS    1999 0429175432.70   18.030 039.918 10.0G      4.5           
GS    1999 0429182637.70  -35.781-102.900 10.0G      5.1        5.2
GS    1999 0429195435.50   28.893 131.163 33.0N      4.7        4.6
GS    1999 0430014808.40   02.197 126.872 33.0N      4.5           
GS    1999 0430033038.80   44.181 020.071 14.0       5.0        4.8
GS    1999 0430042002.50   27.837 053.538 36.0       4.9        4.8
GS    1999 0430051108.50   28.855 131.177 33.0N      5.0        5.3
GS    1999 0430075137.90   12.996 145.216 33.0N      4.8           
GS    1999 0430145422.00   35.968 045.653 33.0N      4.6           
GS    1999 0430163535.90   53.846-164.125 52.0       4.9           
GS    1999 0430192848.90  -31.646-071.681 52.0       5.1        5.0
GS    1999 0430232324.80   25.608 100.280 42.0*      4.5           
GS    1999 0501022349.40  -32.882 179.374361.0       4.6           
GS    1999 0501224517.90   12.237 121.721 33.0N      4.8        4.5
GS    1999 0502001718.50  -35.099 078.600 10.0G      4.9           
GS    1999 0502081105.30   08.742-039.656 10.0G      4.6           
GS    1999 0502142600.00   56.806-034.295 10.0G      4.8        4.4
GS    1999 0502142901.50   56.753-034.237 10.0G      4.7           
GS    1999 0502161350.50   56.794-034.268 10.0G      5.3        5.6
GS    1999 0502203926.80   29.083 131.212 33.0N      5.1        4.7
GS    1999 0502205753.40  -06.506 129.909139.0       5.0           
GS    1999 0502205804.70   44.481 149.470 33.0N      4.5           
GS    1999 0503022401.70  -05.297 102.936 33.0N      5.1        4.6
GS    1999 0503042436.80   56.611-034.289 10.0G      4.5        4.2
GS    1999 0503044702.10   22.019 120.058 33.0N      4.5           
GS    1999 0503060407.40  -19.953 168.188 33.0N      4.5           
GS    1999 0503080308.60  -28.113 179.687484.0*      4.7           
GS    1999 0503133602.00   01.233 127.626211.0?      4.8           
GS    1999 0503155708.40   10.622 141.542 33.0N      4.7           
GS    1999 0503165220.80  -51.996-075.254 33.0N      4.6           
GS    1999 0503175310.00  -01.087 137.154 33.0N      4.5           
GS    1999 0503175527.70  -01.085 136.910 33.0N      5.1        5.1
GS    1999 0503185113.20  -49.980 114.286 10.0G      4.8           
GS    1999 0503190535.80  -20.011 168.151 33.0N      5.0           
GS    1999 0503191814.40  -19.991 168.193 33.0N      4.5           
GS    1999 0503200219.00  -19.929 168.088 33.0N      4.6           
GS    1999 0503205445.10   55.869 110.269 10.0G      4.7           
GS    1999 0503205508.10   55.907 110.265 10.0G      4.5           
GS    1999 0504120134.60  -21.430-176.445174.0D      4.5           
GS    1999 0504134304.60  -27.572-177.983259.0D      4.7           
GS    1999 0505043347.60  -30.123-177.993 62.0D      4.9           
GS    1999 0505072852.00  -35.047-104.679 10.0G      4.5        4.5
GS    1999 0505103003.10   59.291-151.523 71.0       5.4           
GS    1999 0505133923.10  -33.608 179.866103.0?      4.9           
GS    1999 0505141754.00  -04.663 152.869 79.0       4.9           
GS    1999 0505192724.20  -16.632-173.574 85.0D      4.5           
GS    1999 0505224130.10   14.364-094.673 33.0N      5.8        5.5
GS    1999 0505225809.90  -07.796 107.991 33.0N      4.8           
GS    1999 0506025532.60  -12.392-076.959 48.0       4.8        4.6
GS    1999 0506033401.30   56.542-152.746 25.0D      4.7        4.4
GS    1999 0506040123.80   19.253 145.534165.0?      5.0           
GS    1999 0506041926.70   56.478-152.863 25.0D      4.9        4.5
GS    1999 0506043323.40  -57.217-025.568 33.0N      4.6           
GS    1999 0506065446.10  -11.215 066.078 10.0G      5.3        4.7
GS    1999 0506090508.20  -32.788-179.368110.0?      5.1           
GS    1999 0506111530.90  -05.324 141.757 40.0       5.1        4.5
GS    1999 0506132132.30  -34.019-178.970 33.0N      5.3        5.2
GS    1999 0506135635.70  -05.247 141.711 33.0N      5.1        4.5
GS    1999 0506140215.30  -05.404 146.864248.0D      4.5           
GS    1999 0506180619.30  -13.215 166.305 91.0?      4.8           
GS    1999 0506183458.80   12.347 092.809 56.0D      4.5           
GS    1999 0506230053.10   29.501 051.880 33.0N      5.9        6.3
GS    1999 0506231324.80   29.397 051.901 33.0N      5.3           
GS    1999 0507002751.10   29.471 051.964 33.0N      4.5           
GS    1999 0507010322.60   24.712 121.892 10.0G      5.0        4.6
GS    1999 0507021041.90  -07.506 031.605 10.0G      5.2        4.6
GS    1999 0507033633.20   29.429 052.021 33.0N      4.6           
GS    1999 0507040446.20  -16.723-070.805 23.0       4.5           
GS    1999 0507042647.20   29.492 052.010 33.0N      4.6           
GS    1999 0507083510.70   29.447 051.901 33.0N      4.7           
GS    1999 0507124827.00   35.093 138.139 33.0N      4.8        4.2
GS    1999 0507133918.50  -08.879 108.173 33.0N      4.5           
GS    1999 0507140728.70  -07.491 031.683 10.0G      5.6           
GS    1999 0507141352.30   56.416-152.939 20.0G      5.7        6.1
GS    1999 0507141939.70   18.641 145.672250.0G      4.6           
GS    1999 0507142823.20  -07.112 106.106 33.0N      4.7           
GS    1999 0507143226.40   13.882-092.809 33.0N      4.8           
GS    1999 0507155709.90  -06.114 151.276 54.0?      4.6           
GS    1999 0507161658.10   56.366-152.805 10.0G      4.7           
GS    1999 0507164838.20   56.457-152.840 24.0D      4.5           
GS    1999 0507171201.80   30.109 079.346 10.0G      4.5           
GS    1999 0507212958.20   56.484-152.945 10.0G      4.6           
GS    1999 0507215023.10  -62.224-055.958 10.0G      4.6           
GS    1999 0507232002.10   32.545 130.936170.0       4.5           
GS    1999 0507235803.00   11.558-086.745 65.0       5.0        4.5
GS    1999 0508001508.60  -34.392-179.194 58.0?      5.0           
GS    1999 0508011819.60  -27.215-178.559350.0G      4.6           
GS    1999 0508015519.70   13.503 144.819126.0D      4.7           
GS    1999 0508040553.40  -02.499 142.130 33.0N      5.2        4.4
GS    1999 0508051154.90   11.509-086.793 62.0       4.9        4.5
GS    1999 0508053641.10  -11.644 066.054 10.0G      4.5           
GS    1999 0508061533.50   13.879-091.807 52.0       4.8        4.4
GS    1999 0508062757.80   29.610 052.007 33.0N      4.5           
GS    1999 0508072128.40   40.200 020.731 10.0G      4.6           
GS    1999 0508093604.10   56.499-152.858 25.0D      4.9        4.3
GS    1999 0508175643.50  -11.205 162.246 33.0N      5.0        4.8
GS    1999 0508192936.00  -11.280 162.262 33.0N      4.8           
GS    1999 0508194435.90   45.449 151.630 63.0D      6.2        5.3
GS    1999 0508194830.40  -21.486 173.440 33.0N      4.9           
GS    1999 0508214534.10  -10.168 161.208 96.0D      4.8           
GS    1999 0508221245.50   14.214-091.945 39.0       5.3        5.7
GS    1999 0509003502.90  -16.102-172.961 33.0N      4.8        4.7
GS    1999 0509014625.90  -30.563-071.262 55.0D      4.5           
GS    1999 0509035327.30  -00.533 135.509 33.0N      4.8        4.2
GS    1999 0509051146.90   07.310 126.854 33.0N      4.5           
GS    1999 0509122811.10  -10.885 066.630 10.0G      4.9        4.4
GS    1999 0509150357.50   00.870 099.001125.0?      4.7           
GS    1999 0509181528.00  -20.519-178.775610.0?      4.7           
GS    1999 0509183346.30  -43.539-082.376 10.0G      4.6           
GS    1999 0509185604.70  -42.455 083.828 10.0G      5.6        4.9
GS    1999 0509203508.40   13.640 120.764129.0D      5.0           
GS    1999 0509213804.40   36.750 073.213 33.0N      4.9        4.8
GS    1999 0509214248.00   09.103 126.474 33.0N      4.6           
GS    1999 0510070931.80   37.578 141.772 61.0*      4.8        4.3
GS    1999 0510084725.00  -30.397-069.163 65.0       5.2           
GS    1999 0510115524.70  -11.658 166.289 83.0?      5.0        5.2
GS    1999 0510142520.70  -08.097 130.403 33.0N      4.7           
