ISC   1978  1 1 74015.31   45.691  26.512141.8       5.027                0X    0
GS    1978  226 0 546.10   49.309 155.639 44.0       5.3004.5Z            0X    0
GS    1978  226 219 8.90    0.043 122.851152.0       5.100                0X    0
GS    1978  226 91652.40  -26.620-114.564 33.0N      5.9005.7Z  6.40UKPA  0X    0
GS    1978  227 02036.90* -16.170  67.081 10.0G      5.000                0X    0
ISC   1978  227 036 0.23  -22.020 170.211 10.5       4.4105.7  1          0X    0
GS    1978  227 03724.20  -53.795 140.797 10.0G      5.3005.5Z            0X    0
ISC   1978  227 03729.93  -53.692 140.985 50.5       5.2805.6  3          0X    0
ISC   1978  227 8 826.68  -21.835-174.253 33.0A      5.120                0X    0
GS    1978  228 65131.80  -17.029 -70.299 56.0       5.100                0X    0
GS    1978  3 1 0 819.70   46.291 153.107 33.0N      5.4005.1Z            0X    0
GS    1978  3 1 15845.20   13.230  50.209 33.0N      5.1004.7Z            0X    0
GS    1978  3 111 5 2.00   46.269 153.120 33.0N      5.0004.6Z            0X    0
GS    1978  3 1114734.00   46.342 153.076 33.0N      5.0004.5Z            0X    0
GS    1978  3 11545 9.60   34.791 141.728 32.0       5.4005.3Z            0X    0
GS    1978  3 1203339.60  -15.435-173.263 33.0N      5.4005.1Z            0X    0
ISC   1978  3 1203342.06  -15.512-173.122 52.1       5.4225.1  3          0X    0
ISC   1978  3 2123614.14    2.140 127.142 84.3       5.240                0X    0
GS    1978  3 2143458.50   55.073 164.632 33.0N      5.4005.5Z            0X    0
GS    1978  3 21615 4.80  -31.537 -67.834 38.0       5.000                0X    0
ISC   1978  3 21823 4.34  -23.095-174.729 33.0A      5.160                0X    0
GS    1978  3 21823 6.10* -22.993-175.128 33.0N      5.100                0X    0
GS    1978  3 2225346.20   43.296 147.787 33.0N      5.000                0X    0
ISC   1978  3 3 15940.10  -30.266-177.146 51.8       5.1605.0  3          0X    0
GS    1978  3 3 72644.20* -11.316 118.485 33.0N      5.000                0X    0
GS    1978  3 3 73459.80  -23.256-174.999 33.0N      5.200                0X    0
GS    1978  3 3 742 8.60  -23.263-174.984 33.0N      5.200                0X    0
GS    1978  3 3104811.10  -15.288-173.517 33.0N      5.6006.2Z  6.00UKPA  0X    0
GS    1978  3 3105319.80   55.098 164.757 33.0N      5.5006.2Z            0X    0
GS    1978  3 3172943.20    3.485  63.777 33.0N      5.0004.9Z            0X    0
GS    1978  3 4 12139.20   11.993 143.519 33.0N      5.400                0X    0
ISC   1978  3 4 24359.38   -6.832 103.100 34.3       5.1175.0  3          0X    0
GS    1978  3 4 24359.70   -7.066 103.086 46.0       5.200                0X    0
GS    1978  3 4 35133.10  -23.911 179.796513.0       5.200                0X    0
GS    1978  3 4 44636.10  -21.894-174.854 33.0N      5.7006.3Z  6.20UKBR  0X    0
GS    1978  3 4 640 4.30  -36.937 -96.120 33.0N      5.300                0X    0
GS    1978  3 412 849.00  -17.962-178.488588.0       5.000                0X    0
GS    1978  3 4145813.00   -4.656 153.101 78.0D      6.200                0X    0
GS    1978  3 41735 9.40   14.341 -91.334101.0       5.200                0X    0
GS    1978  3 5 05445.80* -30.212-177.151 33.0N      5.1004.6Z            0X    0
ISC   1978  3 5 05447.71  -30.439-177.269 41.0D 3    5.1204.6  1          0X    0
GS    1978  3 51234 9.90    2.716 -95.412 33.0N      4.8005.0Z            0X    0
ISC   1978  3 5123410.26    2.575 -95.593 33.0A      4.7705.0  5          0X    0
ISC   1978  3 513 315.63    2.230 -95.756 33.0A      5.130                0X    0
ISC   1978  3 6 02218.76  -35.842-102.669 33.0A      5.5215.7  9          0X    0
GS    1978  3 6 02219.20  -35.523-102.586 33.0N      5.4005.7Z            0X    0
GS    1978  3 6 11859.60   55.011 164.713 33.0N      5.1004.8Z            0X    0
GS    1978  3 6 21532.20  -20.999-178.935620.0G      5.200                0X    0
GS    1978  3 6 5 414.70   -4.926 151.756 99.0       5.500                0X    0
GS    1978  3 6151138.20   38.252 133.966417.0       5.100                0X    0
GS    1978  3 6183357.10   55.079 164.550 33.0N      5.0004.5Z            0X    0
GS    1978  3 7 24839.40   31.962 137.610442.0       6.000      6.40UKBR  0X    0
GS    1978  3 7113458.70* -48.714 127.443 33.0N      5.100                0X    0
ISC   1978  3 71135 1.22  -48.387 127.429 33.0A      5.060                0X    0
GS    1978  3 7114535.80    6.787 -73.038163.0       5.000                0X    0
GS    1978  3 7163445.10  -55.627 -27.721 33.0N      5.5004.8Z            0X    0
GS    1978  3 71835 0.70  -56.446 -25.589 33.0N      5.4005.5Z            0X    0
GS    1978  3 7183954.60  -56.428 -25.486 33.0N      5.900                0X    0
GS    1978  3 7195845.80   -1.679  99.714 33.0N      5.300                0X    0
GS    1978  3 7201140.20  -56.622 -25.533 33.0N      5.700                0X    0
ISC   1978  3 7201831.01  -56.334 -24.886 33.0A      5.620                0X    0
GS    1978  3 7223346.70   34.499  25.258 42.0       5.4005.1Z            0X    0
GS    1978  3 7233129.70  -56.505 -25.640 33.0N      5.7005.8Z            0X    0
GS    1978  3 8 64855.30* -58.733 -25.444 33.0N      5.000                0X    0
ISC   1978  3 8203735.25  -22.884 -68.329126.7       5.020                0X    0
GS    1978  3 91422 2.30  -20.887-179.794672.0D      5.200                0X    0
GS    1978  3 92143 6.90   -6.094 149.858 65.0       5.300                0X    0
ISC   1978  3 9234514.73  -11.384 165.792 34.3       5.010                0X    0
GS    1978  310 34926.80  -56.706 -25.388 33.0N      5.7005.3Z            0X    0
GS    1978  310135840.50  -11.128 119.124 33.0N      5.300                0X    0
ISC   1978  310144132.90  -11.064 119.205 46.4       5.020                0X    0
GS    1978  310172530.70  -10.925 119.050 33.0N      5.300                0X    0
GS    1978  31018 144.80  -11.136 119.075 33.0N      5.500                0X    0
GS    1978  310221614.70*  -8.147 148.521 67.0       5.200                0X    0
ISC   1978  310221618.94   -8.232 148.049 51.8       5.210                0X    0
ISC   1978  310234137.70  -13.392 -76.543 69.0       5.0134.0  1          0X    0
GS    1978  310234138.20  -13.258 -76.407 71.0       5.200                0X    0
GS    1978  311 25924.70   12.740 125.187 33.0N      5.2004.5Z            0X    0
GS    1978  311 31246.90   12.700 125.151 33.0N      5.2004.5Z            0X    0
GS    1978  311 418 3.60    1.753 126.014 63.0D      5.700                0X    0
GS    1978  311 715 9.70*  -2.433  99.989 33.0N      5.000                0X    0
ISC   1978  311 71512.11   -2.029 100.242 51.5       5.020                0X    0
GS    1978  311103824.50    0.284 127.570237.0       5.300                0X    0
GS    1978  311115442.10  -10.858 119.111 33.0N      5.5005.3Z            0X    0
GS    1978  311155459.70*   5.259 127.444118.0       5.100                0X    0
GS    1978  311192049.10   38.104  16.031 33.0       5.6005.0Z            3A  813
GS    1978  311235745.70*  32.290-115.081  5.0G      4.800      5.00MLPA  0X    0
ISC   1978  312 34442.80   -8.189 120.022166.1       5.210                0X    0
GS    1978  312 82919.00   41.901  79.962 26.0D      5.3005.1Z            0X    0
GS    1978  312161313.00  -30.677-178.137 37.0       5.500                0X    0
GS    1978  312175948.70   38.810 141.930 64.0       5.100                0X    0
GS    1978  313 84517.60  -19.096-177.505583.0       5.200                0X    0
GS    1978  314 157 3.70    6.138 126.885 82.0       5.500                0X    0
GS    1978  314 23023.60   51.967-179.115102.0G      5.100                0X    0
GS    1978  314 32616.70* -29.910-175.262 33.0N      5.200                0X    0
GS    1978  314194237.60    2.951 125.396185.0       5.000                0X    0
GS    1978  314203215.00   24.072 122.638 43.0       5.5005.4Z            0X    0
GS    1978  315111613.10*  -7.072 129.666157.0       5.400                0X    0
GS    1978  315144623.70   -9.622 116.411 94.0D      5.400                0X    0
GS    1978  315215431.10   42.750 145.960 57.0       5.300                0X    0
GS    1978  31522 440.10   26.420 140.563263.0D      6.100      6.70UKPA  0X    0
ISC   1978  31522 441.76   26.449 140.760277.8       6.0995.9 22          0X    0
ISC   1978  315235650.87  -11.684 117.013 33.0A      5.010                0X    0
GS    1978  316 2 0 0.50   29.926  66.302 33.0N      5.3005.9Z            0X    0
GS    1978  316 2 050.40   52.267-168.593 38.0       5.100                0X    0
ISC   1978  316 2 052.10   52.529-168.684 40.4       5.213                0X    0
GS    1978  316 2 938.40   52.295-168.622 49.0D      5.5005.3Z            0X    0
GS    1978  316 32959.60   52.314-168.581 33.0N      5.000                0X    0
ISC   1978  316 55155.81   36.678  21.610 48.8       5.029                0X    0
GS    1978  31618 056.90* -18.967-172.582 33.0N      5.100                0X    0
ISC   1978  31618 059.22  -18.288-172.654 33.0A      5.030                0X    0
GS    1978  3161845 6.40*  12.683 125.357 33.0N      5.000                0X    0
GS    1978  31711 039.50  -22.889-175.358 33.0N      5.7005.2Z            0X    0
GS    1978  317234744.30   13.269 123.723107.0D      5.100                0X    0
ISC   1978  318 03840.38  -31.407 -67.835 16.2       5.120                0X    0
ISC   1978  318 7 933.21  -37.752 -93.700 33.0A      4.9605.0  1          0X    0
GS    1978  318 7 933.90* -37.600 -93.539 33.0N      5.1005.0Z            0X    0
GS    1978  318 91314.60  -38.201 -93.766 33.0N      5.6005.6Z  5.70UKBR  0X    0
GS    1978  319 13914.00   17.026 -99.735 36.0       5.8006.4Z  6.60UKPA  0X    0
GS    1978  319 34657.40   49.972  77.755  0.0G      5.200                0X    0
GS    1978  319143918.00  -17.626-178.932540.0       5.100                0X    0
GS    1978  319144947.80   48.825 155.204 61.0D      5.200                0X    0
GS    1978  319184340.80   -1.481 -15.611 33.0N      5.4005.2Z            0X    0
GS    1978  320 71927.80   42.351 142.700 75.0       5.300                0X    0
GS    1978  320102413.60   36.049 139.681 66.0       5.700                0X    0
ISC   1978  320102413.64   36.110 139.834 64.5       5.7995.0  9          0X    0
GS    1978  320154246.70    0.831 -29.817 33.0N      5.7005.6Z            0X    0
GS    1978  32018 943.60    0.766 -29.693 33.0N      5.7005.8Z            0X    0
ISC   1978  320235034.13  -28.087 -71.600 33.0A      5.2103.9  1          0X    0
ISC   1978  321 55317.56  -24.076-179.491507.3       5.310                0X    0
GS    1978  321134232.50   17.106 122.410 43.0       5.3004.7Z            0X    0
ISC   1978  321134236.50   17.217 122.237 67.3       5.2594.8 10          0X    0
GS    1978  321153254.60   53.859 160.497 57.0D      5.100                0X    0
GS    1978  3211753 7.90  -17.505 167.883 27.0       5.200                0X    0
ISC   1978  3211753 9.44  -17.502 167.665 27.0A      5.150                0X    0
GS    1978  3211914 5.90  -17.613 167.773 23.0       5.4004.8Z            0X    0
GS    1978  32123 242.80   45.980 141.802 33.0N      5.2004.8Z            0X    0
GS    1978  322 05032.20   44.026 149.002 33.0N      6.3006.7Z  6.50UKPA  0X    0
ISC   1978  322 05034.79   43.862 148.840 59.8D50    6.3996.9             0X    0
GS    1978  322 05714.30*  43.920 148.995 33.0N      5.200                0X    0
GS    1978  322 11330.20   43.818 149.035 33.0N      5.100                0X    0
GS    1978  322 12353.40   44.025 149.153 33.0N      5.400                0X    0
ISC   1978  322 12353.89   43.815 149.111 44.0D23    5.376                0X    0
GS    1978  322 2 440.10   44.006 149.054 43.0D      5.100                0X    0
GS    1978  322 23238.90   44.065 149.016 33.0N      5.600                0X    0
GS    1978  322 82518.40   44.056 148.976 37.0       5.1004.6Z            0X    0
GS    1978  322172228.80   -7.080 123.256556.0       5.000                0X    0
GS    1978  322213433.40   44.140 149.029 33.0N      6.0006.6Z            3B 1523
ISC   1978  322213435.38   43.990 148.906 53.2D40    5.9996.8             3B 1524
GS    1978  322221046.90   43.982 149.165 33.0N      5.000                0X    0
GS    1978  322221451.70*  12.218 144.042 33.0N      5.000                0X    0
ISC   1978  322221451.95   12.323 143.882 33.0A      5.040                0X    0
GS    1978  323 031 2.10   44.209 148.971 46.0D      6.1006.8Z  6.60UKBR  0X    0
GS    1978  323 03635.40   44.021 148.819 54.0D      5.600                0X    0
GS    1978  323 03941.00*  44.216 149.270 33.0N      5.600                0X    0
GS    1978  323 04635.00   44.112 149.090 47.0D      5.300                0X    0
GS    1978  323 05426.60   44.287 149.062 49.0D      5.200                0X    0
ISC   1978  323 05428.76   44.671 148.917 48.0       5.243                0X    0
ISC   1978  323 05723.20   44.110 149.181 33.0A      5.113                0X    0
ISC   1978  323 1 443.74   43.987 149.193 33.3D 3    5.345                0X    0
GS    1978  323 1 444.80   44.255 149.144 33.0N      5.300                0X    0
ISC   1978  323 11212.44   44.275 148.894  0.0A      5.015                0X    0
GS    1978  323 14933.80   43.855 148.939 33.0N      5.8006.4Z            0X    0
GS    1978  323 15429.80*  44.104 148.949 33.0N      5.200                0X    0
ISC   1978  323 15430.76   43.948 149.001 47.0D 4    5.222                0X    0
GS    1978  323 237 0.90   44.196 148.731 50.0D      5.800                0X    0
GS    1978  323 31423.30   44.288 149.126 33.0N      5.900                3B 1525
ISC   1978  323 31426.26   44.274 148.903 56.2D22    5.8997.5  5          3B 1526
GS    1978  323 31520.30   44.932 148.439 33.0N      6.4007.5Z  7.30UKBR  3B 1527
ISC   1978  323 31526.86   44.696 148.166 82.3       6.1437.6             3B 1530
GS    1978  323 32425.20*  43.922 149.144 33.0N      5.500                3B 1529
ISC   1978  323 32426.82   44.038 148.990 40.2D 9    5.440                3B 1530
GS    1978  323 34927.70   44.376 149.472 33.0N      5.300                0X    0
GS    1978  323 35052.50   44.376 149.580 50.0D      6.000                0X    0
GS    1978  323 42525.10   44.333 149.637 33.0N      5.200                0X    0
GS    1978  323 51254.20   44.207 149.621 43.0       5.000                0X    0
ISC   1978  323 51257.26   44.424 149.546 60.5       5.021                0X    0
GS    1978  323 52316.90   44.101 149.151 33.0N      5.000                0X    0
GS    1978  323 6 543.90   44.266 149.699 33.0N      5.000                0X    0
GS    1978  323 7 356.30*  43.925 148.898 33.0N      5.100                0X    0
ISC   1978  323 7 357.82   43.996 148.735 41.0D 6    5.036                0X    0
GS    1978  323 72313.40   52.010-169.465 23.0       5.6005.8Z            0X    0
GS    1978  323 73215.70   44.143 148.756 48.0D      5.100                0X    0
ISC   1978  323 81431.08   44.178 149.017 44.8D20    5.7996.1 23          0X    0
GS    1978  323 81431.90   44.318 149.064 48.0D      5.7005.9Z            0X    0
ISC   1978  323 919 7.15   43.880 149.154 33.0A      5.024                0X    0
GS    1978  323132258.30   44.368 149.674 43.0D      5.1004.8Z            0X    0
GS    1978  323134944.50   44.260 149.423 50.0D      5.1005.1Z            0X    0
GS    1978  323162259.30   44.292 149.829 33.0N      5.200                0X    0
GS    1978  3231630 0.20A  37.102-116.051  0.0       5.600      5.50MLBR  0X    0
GS    1978  323165235.20   44.254 149.588 46.0D      5.4005.0Z            0X    0
GS    1978  323191223.60   44.343 149.737 33.0N      6.0006.8Z  6.60UKPA  0X    0
GS    1978  3231921 0.10   44.340 149.777 33.0N      5.200                0X    0
GS    1978  323194624.40   44.375 149.672 33.0N      5.400                0X    0
GS    1978  323202113.80   44.292 149.579 45.0D      5.200                0X    0
GS    1978  323214450.20  -24.784-179.903475.0       5.500                0X    0
ISC   1978  323215155.13   37.579 142.021105.6       5.213                0X    0
GS    1978  3232333 1.70   44.432 149.911 42.0D      5.2005.0Z            0X    0
GS    1978  324 03122.10   -5.220 -75.586 42.0       5.300                3B 1531
GS    1978  324 04236.30   29.801 -67.400 20.0G      6.1005.8Z  6.10UKBR  3B 1532
GS    1978  324104749.20  -12.436 166.949247.0       5.000                0X    0
GS    1978  324194750.70   44.244 148.862 33.0N      6.5007.6Z  7.50UKPA  3B 1533
ISC   1978  324194754.28   44.106 148.623 61.7D34    6.4997.7             3B 1534
ISC   1978  324195753.07   46.574 147.618 33.0A      5.330                3B 1535
ISC   1978  324195830.94   43.775 148.535 33.0A      5.590                3B 1536
GS    1978  32420 020.50   43.653 148.587 44.0D      5.600                3B 1537
ISC   1978  32420 021.02   43.779 148.415 41.5D 5    5.644                3B 1538
ISC   1978  32420 446.43   44.485 144.574 33.0A      5.160                0X    0
ISC   1978  324201636.05   43.940 148.753 47.4       5.135                0X    0
GS    1978  324201636.10   44.312 148.658 33.0N      5.200                0X    0
GS    1978  324201817.80*  45.634 148.791 33.0N      5.100                0X    0
ISC   1978  3242031 8.48   43.713 148.665 33.0A      5.210                0X    0
GS    1978  3242031 9.00*  43.857 148.803 33.0N      5.500                0X    0
GS    1978  324203820.50   43.911 148.582 33.0N      5.000                0X    0
ISC   1978  324204137.41   44.078 149.131 54.1       5.011                0X    0
GS    1978  32421 548.20   42.839  78.606 33.0       6.2007.1Z            0X    0
ISC   1978  32421 823.67   43.724 149.043 33.0A      5.030                0X    0
GS    1978  32421 824.20*  43.949 149.019 33.0N      5.000                0X    0
ISC   1978  324211339.70   43.747 149.039 20.0A      5.431                4A 1640
GS    1978  324211343.40*  44.080 148.912 33.0N      5.400                4A 1641
GS    1978  324211954.60*  43.911 148.656 33.0N      5.000                4A 1642
GS    1978  3242124 7.90*  44.143 148.431 33.0N      5.100                4A 1643
ISC   1978  324212517.96   43.869 148.807 37.2       5.118                4A 1644
GS    1978  324212518.30   44.101 148.773 33.0N      5.200                4A 1645
ISC   1978  324212624.52   43.059 149.751 33.0A      5.480                4A 1646
ISC   1978  324214911.09   44.248 149.790 33.0A      5.117                0X    0
ISC   1978  324214926.69   41.502 151.476 33.0A      5.421                0X    0
GS    1978  324215054.30   44.305 149.040 33.0N      5.400                0X    0
GS    1978  324215722.10*  43.750 148.815 33.0N      5.200                0X    0
ISC   1978  324215821.74   43.918 148.525 33.0A      5.016                0X    0
GS    1978  324215825.10*  44.514 148.438 33.0N      5.000                0X    0
GS    1978  324215941.80*  44.422 148.756 33.0N      5.200                0X    0
GS    1978  32422 858.30   44.109 148.952 45.0D      5.600                0X    0
GS    1978  324225338.70   43.976 148.916 46.0D      5.000                0X    0
GS    1978  324231545.60   44.079 148.949 45.0D      5.4005.7Z            0X    0
GS    1978  3242340 5.60   44.148 149.085 47.0D      5.000                0X    0
ISC   1978  325 038 9.86   43.564 148.601 21.9       5.342                0X    0
GS    1978  325 03812.50   43.729 148.561 37.0D      5.300                0X    0
GS    1978  325 04440.20   44.001 148.984 33.0N      5.000                0X    0
ISC   1978  325 04443.61   44.175 149.014 55.0       5.033                0X    0
GS    1978  325 125 4.60   44.183 148.892 57.0D      5.000                0X    0
GS    1978  325 13131.20   43.772 149.223 33.0N      5.000                0X    0
ISC   1978  325 141 1.43   43.692 148.465 22.7       5.3635.2  5          0X    0
GS    1978  325 141 4.60   43.857 148.369 41.0D      5.300                0X    0
GS    1978  325 255 4.20   16.530  40.259 10.0G      5.000                0X    0
GS    1978  325 52441.30   44.009 149.278 33.0N      5.4005.1Z            0X    0
GS    1978  325 8 148.40   44.106 148.996 50.0D      5.3004.7Z            0X    0
GS    1978  325 84850.60   44.079 148.982 45.0D      5.000                0X    0
GS    1978  325 85522.50   44.347 149.206 40.0D      5.000                0X    0
GS    1978  325 914 0.10   44.083 148.990 45.0D      5.100                0X    0
ISC   1978  32511 0 0.95   43.764 148.459 36.1       5.0415.2  8          0X    0
GS    1978  32511 0 2.40   43.909 148.350 44.0D      5.0004.6Z            0X    0
GS    1978  325114029.60   44.054 148.713 46.0D      5.4004.9Z            0X    0
GS    1978  32515 9 7.60*  44.019 148.738 33.0N      5.000                0X    0
ISC   1978  325165512.51   43.961 148.820 48.0D33    5.2654.8  9          0X    0
GS    1978  325165513.30   44.101 148.817 50.0D      5.2004.5Z            0X    0
GS    1978  3251810 2.40   44.076 148.984 45.0D      5.0004.8Z            0X    0
GS    1978  3251926 3.20  -21.030-178.836595.0D      5.700                0X    0
GS    1978  325235214.80   43.773 148.451 47.0D      5.6005.6Z            0X    0
GS    1978  326 0 554.50   -0.101 125.184 33.0N      5.500                0X    0
GS    1978  326 01840.70  -21.231-179.128628.0       5.400                0X    0
GS    1978  326 053 0.70   43.860 148.446 43.0D      5.000                0X    0
GS    1978  326 35657.60   49.734  78.074  0.0G      5.500                3A  814
GS    1978  326 6 016.60   44.519 149.679 33.0N      5.4004.8Z            0X    0
GS    1978  326 65028.60    4.745 125.422 50.0       5.2004.4Z            0X    0
GS    1978  326 72117.80    4.751 125.421 28.0       5.000                0X    0
GS    1978  326 746 8.70  -21.237-178.834565.0       5.000                0X    0
GS    1978  326 85123.80   42.815  78.784 24.0       5.000                0X    0
GS    1978  326 92026.90   -6.499 153.271 10.0       5.300                0X    0
ISC   1978  326104628.05  -21.872-174.226 45.0A      5.030                0X    0
GS    1978  326104628.60* -22.089-174.459 45.0       5.100                0X    0
ISC   1978  32611 145.20   44.200 149.430 43.5D40    5.1454.7  5          0X    0
GS    1978  32611 145.90   44.354 149.418 45.0D      5.1004.6Z            0X    0
GS    1978  3261454 0.20   43.988 148.878 48.0D      5.1004.4Z            0X    0
GS    1978  3261727 2.50  -20.773 -68.796106.0D      5.000                0X    0
ISC   1978  3261727 3.07  -20.845 -68.928109.2       5.0904.0  1          0X    0
GS    1978  32621 3 7.00*  44.248 148.925 33.0N      5.300                0X    0
GS    1978  32621 458.90   53.515 162.991 34.0D      5.5004.8Z            0X    0
GS    1978  326212442.60* -22.133-174.263 33.0N      5.0005.2Z            0X    0
ISC   1978  326212442.86  -21.720-174.079 33.0A      5.0305.2  1          0X    0
GS    1978  326235645.30   43.940 149.031 42.0D      5.2005.0Z            0X    0
GS    1978  327 71343.60  -20.476-177.971550.0       5.500                0X    0
GS    1978  327 8 459.50* -11.299 118.493 35.0       5.000                0X    0
GS    1978  3271036 6.00   -8.583 125.103 69.0D      5.900                0X    0
GS    1978  32712 111.90*  -7.422 129.276143.0       5.400                0X    0
GS    1978  327183338.90    6.709 123.558602.0       5.200                0X    0
GS    1978  3272152 3.20   -5.231 127.348381.0       5.200                0X    0
ISC   1978  328 7 6 9.10  -27.970 -70.296 33.0A      5.910                0X    0
GS    1978  32811 1 1.80*  43.941 149.086 33.0N      5.000                0X    0
GS    1978  3282017 5.80   48.764 154.918 53.0D      5.7005.8Z            0X    0
ISC   1978  328211312.38   43.908 148.598 17.2       5.1555.3  7          0X    0
GS    1978  328211316.40   44.080 148.508 43.0D      5.2005.2Z            0X    0
GS    1978  328221214.00*  44.077 149.482 33.0N      5.4005.5Z            0X    0
ISC   1978  328221214.76   43.891 149.454 45.2D24    5.4675.7 22          0X    0
GS    1978  3282250 7.90* -23.171 170.068 53.0       5.300                0X    0
GS    1978  329 4 220.40   -6.053 148.599 64.0       5.400                0X    0
GS    1978  329 95231.40   -9.628 159.415541.0       5.100                0X    0
GS    1978  329 95934.30  -33.005-178.879 33.0N      5.300                0X    0
GS    1978  329123744.40  -21.972-179.469604.0       5.300                0X    0
GS    1978  32914 821.70* -21.569-174.352 33.0N      5.000                0X    0
GS    1978  329165548.20  -19.643 169.119 94.0D      5.900                0X    0
GS    1978  329175118.90   27.920 141.783 22.0D      5.5004.4Z            0X    0
ISC   1978  32922 026.44  -21.645-174.123 33.0A      5.4295.6 16          0X    0
GS    1978  32922 026.70  -21.760-174.011 33.0N      5.4005.7Z            0X    0
GS    1978  330 23742.10   44.511 149.141 47.0D      5.1004.6Z            0X    0
GS    1978  330 24211.70   12.562 143.983  9.0       5.3004.8Z            0X    0
ISC   1978  330121135.36   -4.437 139.068 44.4       5.210                0X    0
ISC   1978  3301930 9.13   14.974 -90.422  9.9       5.2173.8  1          0X    0
GS    1978  330193012.60   15.047 -90.304 33.0N      5.1003.8Z            0X    0
GS    1978  331 03813.40   61.766-151.409 90.0D      5.100                0X    0
GS    1978  331 32216.80   14.591 119.954 57.0       5.300                0X    0
GS    1978  331 7 155.50   -6.497 154.882 44.0       5.4005.3Z            0X    0
GS    1978  3311337 4.90   33.089 140.519 68.0       5.000                0X    0
GS    1978  331133725.90   -6.234 153.252 33.0N      5.2004.6Z            0X    0
GS    1978  331204636.90   -5.518 152.099 43.0       5.3004.7Z            0X    0
GS    1978  4 1 13136.60  -22.006-174.029 33.0N      5.2004.9Z            0X    0
ISC   1978  4 1 13137.33  -21.415-174.076 33.0A      5.1165.0  6          0X    0
ISC   1978  4 1 33244.45   -5.517 152.212 37.0       5.020                0X    0
GS    1978  4 1 41821.10   -5.719 152.248 46.0       5.300                0X    0
GS    1978  4 1 94930.30   32.416 140.858 51.0       5.000                0X    0
GS    1978  4 1 95917.50   44.681 150.257 33.0N      5.2005.2Z            0X    0
GS    1978  4 1105147.20   44.907 150.034 33.0N      4.8005.3Z            0X    0
ISC   1978  4 1121447.93  -23.533 177.657 33.0A      5.110                0X    0
GS    1978  4 117 923.30  -20.018-177.595383.0       5.000                0X    0
ISC   1978  4 2 224 3.22   -9.811 160.277 44.1       5.140                0X    0
GS    1978  4 2 224 3.40*  -9.801 160.138 47.0       5.000                0X    0
GS    1978  4 2 55518.10  -61.296 154.775 33.0N      5.300                0X    0
GS    1978  4 2 9 7 7.10  -19.066 -69.275 86.0       5.300                0X    0
ISC   1978  4 2 9 7 7.23  -19.295 -69.418 95.1       5.2524.6  1          0X    0
ISC   1978  4 22145 6.16    3.145 127.101 75.3       5.010                0X    0
GS    1978  4 3 33614.40   40.578 143.537 33.0N      5.0004.6Z            0X    0
GS    1978  4 3 6 936.60  -52.218 114.656 33.0N      5.400                0X    0
GS    1978  4 3 9 741.90   18.160 145.499198.0       5.000                0X    0
GS    1978  4 3 94835.00   -4.852 133.918 33.0N      6.2006.1Z  6.20UKBR  0X    0
ISC   1978  4 3111630.71   -4.997 133.977  0.0A      5.310                0X    0
GS    1978  4 3111635.50   -4.832 133.875 33.0N      5.100                0X    0
ISC   1978  4 3112822.79  -35.862-101.102  0.0A      5.2126.4  1          0X    0
GS    1978  4 3112827.80  -35.778-100.809 33.0N      5.100                0X    0
GS    1978  4 312 946.70   -4.950 133.918 33.0N      5.3004.9Z            0X    0
ISC   1978  4 32135 5.14   -5.242 133.632 33.0A      5.210                0X    0
ISC   1978  4 32324 4.12   -1.840 139.133 33.0A      5.310                0X    0
GS    1978  4 4 04029.20   33.033  82.285 27.0       5.6006.0Z            0X    0
GS    1978  4 4 656 6.30    6.783 123.783 43.0       5.6005.4Z            0X    0
GS    1978  4 4141430.10    6.779 123.796 46.0       5.3005.0Z            0X    0
GS    1978  4 4193351.40  -31.180 -67.597 10.0G      5.5004.4Z            0X    0
GS    1978  4 4211141.80   10.035 -77.954 35.0       5.8006.1Z  6.00UKBR  0X    0
GS    1978  4 5 42032.40   -3.430 141.558 33.0N      5.3004.9Z            0X    0
GS    1978  4 5 45046.30   37.801  23.163 45.0       4.4005.1Z            0X    0
GS    1978  4 5 75124.90   39.635 144.454 30.0       5.4004.9Z            0X    0
GS    1978  4 516 433.40   43.837 148.634 40.0D      5.2005.1Z            0X    0
GS    1978  4 5183135.00  -14.972-178.455389.0       5.100                0X    0
GS    1978  4 52327 0.00* -19.068-177.839542.0       5.000                0X    0
ISC   1978  4 52327 0.22  -17.788-177.995582.7       5.060                0X    0
GS    1978  4 6 83948.90   41.540 142.488 46.0       5.0004.5Z            0X    0
GS    1978  4 6101040.10   -6.606 129.888169.0       5.100                0X    0
GS    1978  4 6123737.80   35.176 141.026 27.0       5.0004.3Z            0X    0
ISC   1978  4 6162430.79   35.262 141.182 30.4       5.2375.1 13          0X    0
GS    1978  4 6162431.60   35.240 141.003 38.0       5.2005.2Z            0X    0
GS    1978  4 6232952.70   35.212 141.031 31.0       5.6005.9Z  5.40UKBR  0X    0
GS    1978  4 7 74456.20   44.411 149.342 50.0D      5.8005.5Z            0X    0
GS    1978  4 7 8 5 9.80* -22.717 170.711 33.0N      5.100                0X    0
GS    1978  4 7 82956.00   44.443 149.407 34.0       5.3005.3Z            0X    0
ISC   1978  4 7 82957.20   44.274 149.322 43.6D13    5.3675.2  9          0X    0
GS    1978  4 7141520.20*  -6.462 131.215 33.0N      5.100                0X    0
GS    1978  4 7153430.90   51.055 156.590141.0       5.000                0X    0
GS    1978  4 7162120.60   35.725 140.621 57.0       5.000                0X    0
