GS    1979  3122248 7.00  -39.087  46.236 10.0G      5.5005.4Z            0X    0
ISC   1979  313 94528.98   46.597 153.991 17.5       4.9295.4  1          0X    0
GS    1979  313 94531.60   46.726 153.903 33.0N      4.9005.4Z            0X    0
GS    1979  313 95132.60   50.028-129.713 10.0G      5.1005.3Z            0X    0
GS    1979  31312 017.20   49.987-129.688 10.0G      5.4005.4Z            0X    0
ISC   1979  313133657.77   50.020-129.669 10.0A      5.0104.8  3          0X    0
GS    1979  31315 252.30   50.054-129.698 10.0G      5.1005.0Z            0X    0
GS    1979  313192130.90   74.749   8.566 10.0G      5.0004.6Z            0X    0
ISC   1979  3132050 3.60   50.028-129.681  1.7D 5    5.0164.4  5          0X    0
ISC   1979  3132214 3.90  -11.104 119.280 14.0A      5.010                0X    0
GS    1979  313221839.60  -10.946 119.371 33.0N      5.100                0X    0
GS    1979  3132239 8.40   50.086-129.652 10.0G      5.0004.2Z            0X    0
GS    1979  31411 716.30   17.813-101.276 49.0       6.5007.6Z  7.60UKBR  0X    0
GS    1979  31412 124.80   17.952-101.283 52.0       5.500                0X    0
GS    1979  314143623.90   50.104-129.622 10.0G      5.100                0X    0
GS    1979  314151332.40   50.108-129.716 10.0G      5.300                0X    0
ISC   1979  314153541.23   17.582-101.517 47.1       5.128                0X    0
GS    1979  314153543.10   17.680-101.396 66.0       5.000                0X    0
GS    1979  314153733.00*  20.470 144.201 33.0N      5.100                0X    0
ISC   1979  314153733.81   20.556 144.402 33.0A      5.111                0X    0
GS    1979  314195314.40   -7.339 156.108 47.0D      5.300                0X    0
GS    1979  315125229.30   23.157 101.138 33.0N      5.6006.2Z            0X    0
ISC   1979  315131344.27  -31.997 -68.044 43.5       4.7506.1  2          0X    0
GS    1979  31515 624.70   -6.184 131.102 93.0       5.200                0X    0
ISC   1979  3151824 3.48  -13.015 166.731126.5       5.040                0X    0
GS    1979  315184237.60    2.386 -97.587 33.0N      5.1004.4Z            0X    0
GS    1979  315201749.80P  34.299-116.433  1.0       5.0004.9Z  5.30MLBR  0X    0
GS    1979  31521 716.50P  34.317-116.450  1.0       5.5005.6Z  5.70MLBR  0X    0
GS    1979  31523 758.40P  34.334-116.433  5.0       4.5004.4Z  5.00MLBR  0X    0
GS    1979  316 41232.30  -12.648 166.073 40.0D      5.3005.4Z            0X    0
GS    1979  316 6 748.90  -11.851 166.183 33.0N      5.100                0X    0
ISC   1979  316 6 751.14  -11.991 165.957 33.0A      5.190                0X    0
GS    1979  316104628.00*  42.924  12.782 33.0N      5.100      3.60MLTR  0X    0
GS    1979  316153522.90    5.228  96.327 33.0N      5.6005.8Z            0X    0
GS    1979  3161849 4.50    4.955 -82.616 33.0N      5.000                0X    0
GS    1979  317 03958.90   20.127 121.483 45.0D      5.3005.2Z            0X    0
GS    1979  317 63229.70   -2.995  68.080 10.0G      5.4005.3Z            0X    0
ISC   1979  317123629.87   26.506  61.018  8.4       4.8455.0 10          0X    0
GS    1979  317211037.70*  63.090-148.558104.0       5.400                0X    0
GS    1979  318 11113.40* -23.476-175.703 33.0N      5.200                0X    0
GS    1979  318164415.70   -8.251 125.238 33.0N      5.200                0X    0
GS    1979  318201231.70   17.546-100.991 33.0D      5.4005.4Z  5.30UKBR  0X    0
ISC   1979  318201236.07   17.724-100.894 60.8       5.3595.5 12          0X    0
GS    1979  318223728.10   19.835 -64.728 40.0D      5.100                0X    0
GS    1979  31823 4 7.10   -4.528 153.015 71.0       5.100                0X    0
ISC   1979  319 0 155.54  -17.772-172.672  3.0A      5.4355.4 10          0X    0
GS    1979  319 0 2 1.40  -17.586-172.843 33.0N      5.5005.4Z            0X    0
GS    1979  319 31447.50   29.397 142.265 33.0N      5.2005.0Z            0X    0
GS    1979  319 63236.20    9.356 126.333 57.0       5.100                0X    0
GS    1979  319 72117.00*  -8.333 107.608 65.0       5.100                0X    0
ISC   1979  319 72119.73   -8.155 107.776 87.3       4.9505.2  1          0X    0
ISC   1979  319 74530.43  -17.829-172.652 10.0A      4.9175.1  2          0X    0
GS    1979  319 74533.60  -18.108-172.710 33.0N      5.0005.0Z            0X    0
GS    1979  3192231 7.40  -36.719  78.744 10.0G      5.1006.2Z            0X    0
ISC   1979  3192231 9.11  -36.922  78.752 17.8D 5    5.0145.4  4          0X    0
ISC   1979  320 02756.45   17.565-101.261 55.9       5.030                0X    0
ISC   1979  320 053 0.03   -4.924 151.862 93.7       5.070                0X    0
GS    1979  320 435 0.10   50.452 159.691 33.0N      5.1004.5Z            0X    0
GS    1979  320 85347.20    7.559 126.596147.0       5.300                0X    0
GS    1979  32013 0 8.60  -36.650  78.682 10.0G      5.7006.0Z  6.10UKPA  0X    0
GS    1979  32019 359.70*   8.321 -77.565 36.0       5.200                0X    0
GS    1979  320214121.20  -35.681 -71.146 91.0D      5.500                0X    0
GS    1979  321 25234.30  -16.795 -72.545 58.0D      5.100                0X    0
ISC   1979  321 25414.80   -3.849 128.536121.4       5.110                0X    0
GS    1979  321 41414.90   -6.810 155.525 73.0       5.000                0X    0
GS    1979  321 41648.50   -6.658 155.338 80.0       5.000                0X    0
GS    1979  321 53512.80   -7.352 154.428 33.0N      5.600                0X    0
GS    1979  321162834.40   10.052 126.121 57.0       5.400                0X    0
GS    1979  321165947.40  -18.860-177.788558.0       5.100                0X    0
ISC   1979  322 34214.20   42.441 144.811 45.4       5.0664.7 12          0X    0
GS    1979  322 34215.50   42.589 144.710 52.0       5.0004.8Z            0X    0
GS    1979  322 8 134.80* -11.948 166.371 70.0       5.000                0X    0
GS    1979  322 811 9.10    0.451 126.145 40.0       5.3004.8Z            0X    0
GS    1979  322122316.20   17.961-101.540 76.0       5.100                0X    0
GS    1979  322151359.30*  41.895-126.828 15.0G      5.2004.8Z  4.40MLBR  0X    0
GS    1979  322183910.30   -4.450 151.285 33.0N      5.000                0X    0
GS    1979  32315 226.20  -15.214-174.057 86.0       5.200                0X    0
GS    1979  323172155.40   26.740-110.806 15.0G      5.1005.6Z            0X    0
GS    1979  323193231.10   17.987 -69.044 80.0       6.100      6.40UKPA  1A   25
GS    1979  32421 653.60  -42.068 171.701 59.0       5.300                0X    0
GS    1979  325 0 7 7.30  -16.286-176.047381.0D      5.000                0X    0
GS    1979  325 03819.90*  -4.117 102.565 84.0       5.100                0X    0
GS    1979  325 71416.10   -4.726 154.154387.0       5.100                0X    0
ISC   1979  325223629.77  -15.335 167.318126.7       5.320                0X    0
GS    1979  326 721 3.60   -7.351 128.549152.0       5.300                0X    0
GS    1979  32710 721.80   -6.099 144.429 65.0       5.400                0X    0
GS    1979  3271139 9.00   51.823-175.325 43.0       5.0004.4Z            0X    0
GS    1979  327114231.10  -21.607-179.041558.0       5.300                0X    0
ISC   1979  327175728.22   -5.838 147.082 89.0       5.110                0X    0
GS    1979  327224020.90* -21.223-173.985 33.0N      5.1004.9Z            0X    0
ISC   1979  327224021.33  -20.992-173.927 33.0A      5.1185.0  4          0X    0
GS    1979  328 13326.90   30.899  49.932 33.0N      5.1004.6Z            0X    0
ISC   1979  328 22919.71  -11.087 119.471 24.3       5.210                0X    0
GS    1979  328 65247.90   -5.667 146.260113.0       5.000                0X    0
GS    1979  328161647.80  -11.334 116.902 25.0D      5.300                0X    0
GS    1979  328165424.50    5.917 126.150111.0       5.100                0X    0
ISC   1979  328195631.61   11.456 124.990 25.8D 6    5.0224.7  9          0X    0
GS    1979  328195633.70   11.346 124.611 44.0       5.1004.8Z            0X    0
GS    1979  329 11132.30  -24.087 178.545571.0D      5.400                0X    0
GS    1979  329 2 133.40   42.004  83.406 33.0N      5.9005.5Z            0X    0
ISC   1979  329 23352.72  -17.765-177.795 33.0A      5.310                0X    0
ISC   1979  329 7 722.00   32.435  97.256 44.6D11    5.4745.7 37          0X    0
GS    1979  329 7 722.70*  32.152  96.961 33.0N      5.3005.8Z            0X    0
GS    1979  329 94344.50* -43.195 -76.063 33.0N      5.000                0X    0
ISC   1979  329 94347.26  -42.650 -76.426 33.0A      5.111                0X    0
GS    1979  329114059.10  -25.424-175.458 35.0D      5.000                0X    0
GS    1979  329144956.20* -17.535 176.230 11.0       5.000                0X    0
GS    1979  3301346 9.20*  -7.831 131.041 33.0N      5.200                0X    0
ISC   1979  330145017.91  -10.669 165.957166.5       5.015                0X    0
GS    1979  330162019.10   -5.390 151.681 69.0       5.400                0X    0
GS    1979  330171025.80  -56.171 -27.254132.0D      5.500                0X    0
GS    1979  330215958.30   11.341 124.646 48.0       5.000                0X    0
GS    1979  330221533.20   -4.166 131.448 33.0N      5.6005.1Z            0X    0
GS    1979  331 01250.80* -14.252 167.094197.0       5.000                0X    0
GS    1979  331132054.30   29.181 142.338 55.0D      5.6005.7Z            0X    0
GS    1979  331165434.50    0.687  98.907 72.0D      5.300                0X    0
GS    1979  331171537.80   29.339 142.335 33.0N      5.2004.8Z            0X    0
GS    1979  4 1 71617.30   -5.108 130.102 31.0D      5.6005.2Z            0X    0
GS    1979  4 1 725 0.20    5.267 125.487 72.0       5.700                0X    0
GS    1979  4 1 81355.00    7.121 123.212 33.0N      5.000                0X    0
GS    1979  4 1105827.00   -8.529 147.898119.0       5.200                0X    0
ISC   1979  4 1113232.15    5.139 125.538 45.3       5.140                0X    0
GS    1979  4 1131324.90    7.268 123.273 40.0       5.4004.7Z            0X    0
GS    1979  4 122 5 6.10   51.892 160.145 37.0       5.0004.6Z            0X    0
GS    1979  4 2 346 5.70   16.085 -96.603 33.0N      5.000                0X    0
GS    1979  4 2 42647.10  -13.663 166.045 33.0N      5.000                0X    0
ISC   1979  4 2134724.26   -5.185 154.037104.3       5.040                0X    0
GS    1979  4 2172630.00   38.491 142.084 43.0D      5.2004.6Z            0X    0
GS    1979  4 3 22415.90  -56.241 -26.716 33.0N      5.200                0X    0
GS    1979  4 313 717.30  -24.289-179.714482.0       5.100                0X    0
GS    1979  4 3145422.10   27.407 126.402 33.0N      5.2005.1Z            0X    0
ISC   1979  4 3172553.74  -23.665-177.227 20.4       5.0605.2  4          0X    0
GS    1979  4 31726 6.60  -23.739-177.486134.0       5.400                0X    0
GS    1979  4 4131428.50  -17.591-173.226 33.0N      5.100                0X    0
GS    1979  4 4131959.00   19.716 123.694 14.0       5.6004.8Z            0X    0
GS    1979  4 41452 2.60* -56.024 -27.262217.0       5.100                0X    0
ISC   1979  4 41551 3.47   -4.300 138.848 33.0A      5.010                0X    0
GS    1979  4 4155130.90   51.402 178.073 42.0       5.1004.6Z            0X    0
GS    1979  4 42055 0.50  -30.612  59.879 10.0G      5.300                0X    0
GS    1979  4 5 35039.50    6.812 -73.070175.0       5.000                0X    0
ISC   1979  4 5 4 512.22   26.514  60.978  2.6       4.7395.0 15          0X    0
GS    1979  4 5164424.50   -6.149 148.582 58.0       5.300                0X    0
GS    1979  4 6 01712.70  -56.135 -26.894 67.0       5.400                0X    0
GS    1979  4 6 53310.60  -26.971  26.641 10.0G      5.000                0X    0
GS    1979  4 6 61319.50   -4.056 102.413 59.0       5.5004.8Z            0X    0
GS    1979  4 6174851.30  -27.715 -70.686 55.0       5.400                0X    0
GS    1979  4 61830 6.40   41.900  77.545 19.0D      5.2004.9Z            0X    0
GS    1979  4 6202717.90    6.548 126.761122.0       5.400                0X    0
GS    1979  4 62347 7.60   44.080 149.073 33.0N      5.1004.9Z            0X    0
ISC   1979  4 62347 7.87   44.246 149.070 36.7       5.1425.0 13          0X    0
GS    1979  4 7 126 0.90*  -6.191 104.655 79.0       5.300                0X    0
GS    1979  4 7 61833.00   41.987-126.816 15.0G      5.5005.3Z  5.00MLBR  0X    0
GS    1979  4 7 63150.90* -24.246-179.903517.0       5.000                0X    0
GS    1979  4 8 53839.30* -18.475 168.182 32.0       5.300                0X    0
GS    1979  4 81433 8.30    4.579 125.151 35.0D      5.200                0X    0
ISC   1979  4 9 02055.68  -33.083-178.026 33.0A      5.020                0X    0
ISC   1979  4 9 05927.79  -33.197-178.160 52.4       5.020                0X    0
GS    1979  4 9 21020.30   41.956  19.023 10.0G      5.3004.9Z  5.00UKAT  0X    0
GS    1979  4 9 63152.30    3.629 122.074614.0       5.100                0X    0
GS    1979  4 9 65313.30*  -7.562 129.767 39.0       5.100                0X    0
GS    1979  4 9 750 9.20* -17.470-178.661584.0       5.100                0X    0
GS    1979  4 91429 6.30*  11.194 -86.333 78.0       5.000                0X    0
GS    1979  410 14222.00    2.963 126.933 37.0D      6.6006.8Z  7.20UKBR  0X    0
ISC   1979  410 511 0.43  -37.285 178.222 90.2       5.010                0X    0
GS    1979  4101542 2.90* -25.961-177.030108.0       5.100                0X    0
GS    1979  411 11939.80   -6.092 147.566 81.0       5.000                0X    0
GS    1979  411121426.30   39.111  43.901 34.0       5.000                0X    0
GS    1979  412 01421.00  -18.033-178.140621.0       5.400                0X    0
GS    1979  412 23823.10  -19.582 -11.788 10.0G      5.1005.3Z            0X    0
GS    1979  412153759.40   10.543 122.543 48.0       5.3005.4Z            0X    0
GS    1979  412224538.00  -10.872 166.183169.0       5.100                0X    0
ISC   1979  413 12519.76  -18.446 168.244 48.8       5.010                0X    0
ISC   1979  413142320.26   -3.433 146.266 55.0A      5.010                0X    0
GS    1979  413142322.20   -3.678 146.150 55.0       5.100                0X    0
ISC   1979  414 05316.17  -26.722-177.611194.5       5.3606.1  1          0X    0
GS    1979  414 05319.10  -26.528-177.754223.0       5.400                0X    0
GS    1979  414 24037.60  -35.139-106.851 10.0G      5.4005.2Z            0X    0
GS    1979  414 75014.30* -35.035-106.891 10.0G      5.100                0X    0
ISC   1979  41410 024.60  -35.767-102.500 11.7D 7    5.6366.6             0X    0
GS    1979  41410 024.90  -36.007-102.601 10.0G      6.1006.5Z  6.80UKBR  0X    0
GS    1979  415 41537.40*   3.118 128.159125.0       5.100                0X    0
GS    1979  415 61944.10   42.096  19.209 10.0G      6.2006.9Z  7.30UKBR  3A  736
GS    1979  415102524.20   41.927  19.292 10.0G      5.100      5.10MLRM  0X    0
GS    1979  415133145.10    3.354 -82.840 33.0N      5.0004.4Z            0X    0
GS    1979  4151443 6.00   42.319  18.682 10.0G      5.7005.6Z  5.70MLRM  3A  839
ISC   1979  415195642.28    2.906 126.764 80.5       5.030                0X    0
GS    1979  415221452.50    5.683 123.615549.0       5.900                0X    0
GS    1979  41610 438.10   41.985  19.246 10.0G      5.2004.9Z  5.10MLRM  0X    0
GS    1979  417 42156.20   -6.979 129.685125.0       5.500                0X    0
GS    1979  417 53957.70   42.520  18.583 10.0G      4.9004.2Z  5.40MLRM  0X    0
ISC   1979  41713 920.19  -25.992-174.864 33.0A      5.040                0X    0
GS    1979  41713 921.80* -26.056-175.104 33.0N      5.000                0X    0
GS    1979  41717 156.90   38.559  73.464 95.0       5.100                0X    0
GS    1979  417204559.40   -3.028 147.800 33.0N      5.4005.2Z            0X    0
GS    1979  418 73539.30  -11.254 119.248 33.0N      5.000                0X    0
GS    1979  4181321 4.70   51.239-170.755 33.0N      5.1004.1Z            0X    0
ISC   1979  4181321 7.03   51.392-170.652 47.1D40    5.0624.1  2          0X    0
GS    1979  418144246.80   33.400  46.416 33.0N      5.1003.8Z            0X    0
GS    1979  418151919.00   46.318  13.249 11.0D      4.900      4.80UKTR  0X    0
GS    1979  4181759 4.90  -24.337 -67.005147.0       5.400                0X    0
GS    1979  418181519.00*   1.217 120.166 33.0N      5.100                0X    0
GS    1979  41822 714.70   32.384 -41.177 10.0G      5.1004.8Z            0X    0
GS    1979  419 34830.50    3.174 126.912 58.0       5.000                0X    0
GS    1979  419 72048.60   -1.244  98.129 36.0       5.4005.0Z            0X    0
ISC   1979  41918 1 8.27  -37.729 176.854  2.5       5.140                0X    0
GS    1979  41918 113.00* -37.946 176.769 33.0N      5.100                0X    0
GS    1979  419224712.10   -1.210  98.215 33.0N      5.6005.6Z            0X    0
ISC   1979  4192312 0.29  -27.824-175.637 74.0A      5.0405.9  1          0X    0
GS    1979  4192312 2.40  -27.527-175.956 74.0       5.200                0X    0
GS    1979  420 11511.40  -11.227 118.383 33.0N      5.300                0X    0
GS    1979  420 82753.50  -17.982-178.483569.0       5.000                0X    0
ISC   1979  420 83150.39  -17.976-178.327592.9       5.340                0X    0
GS    1979  420 83150.40* -18.292-178.215571.0       5.200                0X    0
ISC   1979  420104220.86  -19.845-177.262591.4       5.220                0X    0
GS    1979  420104223.20* -19.998-177.652579.0       5.200                0X    0
GS    1979  42012 114.60   -2.121  68.016 10.0G      5.3004.1Z            0X    0
GS    1979  4201249 6.90   60.315-140.872 15.0G      5.3004.9Z            0X    0
GS    1979  4201933 0.90*  41.842  19.791 10.0G      5.000                0X    0
GS    1979  4212055 5.30*  -6.636 128.673263.0       5.300                0X    0
ISC   1979  422 82240.43  -12.489 165.977 52.8       5.310                0X    0
GS    1979  422 95013.30   32.986 -39.702 10.0G      5.7005.8Z  6.20UKBR  3A  840
GS    1979  422112049.90   33.010 -39.782 10.0G      5.2004.6Z            0X    0
GS    1979  422181630.60    0.077 122.967 79.0       5.900                0X    0
ISC   1979  422181633.72   -0.049 123.027108.1       5.8685.4 20          0X    0
GS    1979  422194423.30* -39.294 177.443 32.0       5.100                0X    0
ISC   1979  42221 613.78  -16.956 120.419 39.0A      5.310                0X    0
GS    1979  422233312.70*  -5.386 154.089124.0       5.000                0X    0
GS    1979  423 055 8.10   -5.356 154.102110.0       5.400                0X    0
ISC   1979  423 05841.74   -7.562 129.845 81.9       5.0204.6  1          0X    0
GS    1979  423 05843.70*  -7.421 129.730 96.0       5.200                0X    0
GS    1979  423 54510.10  -16.535 120.175 33.0N      5.9005.7Z            0X    0
GS    1979  423 95729.60  -30.011-177.711103.0       5.200                0X    0
GS    1979  42313 158.60   31.244  35.461 33.0N      5.1004.3Z            0X    0
GS    1979  423215435.30  -52.996 159.754 10.0G      5.6006.0Z            0X    0
GS    1979  423225842.80   -9.281 157.887 33.0N      5.000                0X    0
GS    1979  424 145 9.00  -20.826-178.688599.0D      6.000      6.70UKBR  0X    0
GS    1979  424 8 6 1.10   41.555 142.065 73.0D      5.300                0X    0
GS    1979  424173142.30*  42.272 144.238 31.0       5.100                0X    0
GS    1979  424211332.00   -3.639 141.839 52.0D      5.600                0X    0
GS    1979  425 44737.40   -4.209 152.896 53.0       5.000                0X    0
GS    1979  425191826.60* -39.009 -72.247 33.0N      5.100                0X    0
GS    1979  4252218 1.60* -15.189 -72.368 74.0       5.000                0X    0
ISC   1979  426 15051.86  -36.894 179.572 12.0A      5.110                0X    0
GS    1979  426 2 0 9.60  -33.821 -71.901 38.0       5.4005.8Z  5.60UKBR  0X    0
ISC   1979  427212019.39  -25.942  69.724 33.0A      5.130                0X    0
GS    1979  428 054 9.80  -18.324-174.631 55.0       5.6005.5Z  5.80UKBR  0X    0
GS    1979  428 3 323.60  -19.345-175.656243.0D      5.300                0X    0
GS    1979  428 32956.90    0.541  98.779 72.0       5.800                0X    0
GS    1979  428 95339.40    6.501 126.270138.0       5.100                0X    0
GS    1979  428113817.70  -27.462 -70.953 23.0       5.5006.1Z  5.90UKBR  0X    0
GS    1979  428113936.70    1.863 128.274128.0       5.500                0X    0
ISC   1979  42823 5 7.59    5.717 127.871 33.0A      5.020                0X    0
ISC   1979  429 25743.34  -18.315-174.805 33.0A      5.410                0X    0
GS    1979  429 55347.80   -7.843 104.977 35.0       4.9005.1Z            0X    0
ISC   1979  429 554 0.29   -7.816 105.358151.2       4.6125.2  3          0X    0
GS    1979  429 81822.20   23.420 142.901 33.0N      5.1004.2Z            0X    0
GS    1979  429 92040.00  -28.571-176.376 21.0       4.9005.2Z            0X    0
GS    1979  429135559.00* -15.353-178.376 33.0N      5.5005.8Z            0X    0
GS    1979  429155846.80  -22.711-177.422209.0       5.400                0X    0
GS    1979  430 83848.90   -5.484 152.614 54.0       5.000                0X    0
GS    1979  4302046 5.70*  -3.336 148.941 33.0N      5.1004.5Z            0X    0
GS    1979  430224648.80  -10.933 165.434 29.0       5.0004.4Z            0X    0
GS    1979  5 1 03930.90    9.330 125.614 23.0       6.0006.0Z            0X    0
ISC   1979  5 1 41510.38  -40.987 -16.780  0.0A      5.210                0X    0
GS    1979  5 1 43628.30   -9.068 123.877 33.0N      5.300                0X    0
ISC   1979  5 1 43634.19   -9.355 124.080 92.9       5.315                0X    0
GS    1979  5 1 44724.90    9.459 125.471 51.0       5.000                0X    0
GS    1979  5 1 61052.70    9.288 125.545 47.0       5.000                0X    0
GS    1979  5 1 91034.30  -19.735-172.776 33.0N      5.000                0X    0
GS    1979  5 11047 1.90    9.446 125.641 42.0       5.3005.1Z            0X    0
GS    1979  5 113 337.10  -21.244 169.798 79.0       6.400      7.20UKPA  0X    0
GS    1979  5 1203610.80  -19.420 -69.132103.0D      5.200                0X    0
ISC   1979  5 1203611.39  -19.523 -69.239110.3       5.121                0X    0
ISC   1979  5 2 053 1.68    9.352 125.480 39.4       5.030                0X    0
GS    1979  5 2 14621.60    9.455 125.527 34.0       5.200                0X    0
GS    1979  5 21244 6.00    1.345 123.348 33.0D      5.3004.9Z            0X    0
GS    1979  5 2181614.00  -30.710-178.161 42.0D      5.8005.2Z            0X    0
ISC   1979  5 2181614.69  -30.884-178.104 50.1       5.6265.2  7          0X    0
GS    1979  5 3 114 5.40   54.132 -35.294 12.0D      5.0005.0Z            0X    0
GS    1979  5 3164215.20   -6.849 125.244529.0       5.000                0X    0
GS    1979  5 31839 5.70*   3.325 127.408 26.0       5.100                0X    0
GS    1979  5 319 014.20    9.562 125.735 33.0N      5.000                0X    0
GS    1979  5 3193034.70  -19.812 -70.399 42.0       5.200                0X    0
GS    1979  5 32118 6.20  -32.191-178.529 54.0       5.400                0X    0
GS    1979  5 4 42927.70  -11.152 165.434 35.0       5.100                0X    0
GS    1979  5 4 52026.00  -14.738 167.175117.0       5.100                0X    0
GS    1979  5 4143233.30   -7.718 107.151 91.0       5.100                0X    0
GS    1979  5 41522 5.90  -18.921 168.968182.0       5.300                0X    0
GS    1979  5 4172135.10  -21.560 -68.284 81.0       5.600                0X    0
ISC   1979  5 4172136.69  -21.753 -68.351101.9       5.5394.6  2          0X    0
GS    1979  5 5 11636.50* -55.649 -27.760 33.0N      5.400                0X    0
GS    1979  5 51617 4.30  -11.047 165.508 33.0D      5.5005.9Z  6.10UKBR  0X    0
GS    1979  5 520 457.70    8.355 -70.985 23.0D      5.6005.4Z            0X    0
GS    1979  5 520 838.30    8.347 -71.009 25.0       5.4004.9Z            0X    0
GS    1979  5 5201619.40  -12.409 166.209 28.0       5.4005.1Z            0X    0
GS    1979  5 6 21825.40  -12.414 166.256 36.0       5.300                0X    0
ISC   1979  5 6 21828.16  -12.489 166.089 51.7       5.3134.8  1          0X    0
GS    1979  5 6 31657.30   49.750  78.091  0.0G      5.200                0X    0
GS    1979  5 6 7 718.70  -12.464 166.238 33.0N      5.4005.2Z            0X    0
ISC   1979  5 6 82516.31  -11.082 165.229 23.8       5.110                0X    0
GS    1979  5 6 9 714.70  -15.957-173.928 33.0N      5.3005.6Z            0X    0
ISC   1979  5 6142247.25   -5.307 145.610 66.3       5.320                0X    0
GS    1979  5 7 83138.90   23.071 125.736 33.0N      5.1004.7Z            0X    0
GS    1979  5 7 91818.60  -10.942 163.899 33.0N      5.2004.9Z            0X    0
GS    1979  5 71252 6.30   -6.311 105.957117.0D      5.900                0X    0
GS    1979  5 8 11943.90   -0.386  98.249 35.0       5.4004.8Z            0X    0
GS    1979  5 8125614.80   52.835-168.300 39.0       5.1005.0Z            0X    0
GS    1979  5 8193736.20   -8.976-108.539 10.0G      5.2005.6Z            0X    0
GS    1979  5 820 448.50   -8.882-108.484 10.0G      4.8005.4Z            0X    0
ISC   1979  5 8211237.30   -9.208-108.765 10.0A      5.030                0X    0
GS    1979  5 9 64429.50*  -5.531 151.994 47.0       5.300                0X    0
ISC   1979  5 9 64430.17   -5.379 152.036 65.8       5.230                0X    0
GS    1979  5 9155257.80* -19.633 173.495 33.0N      5.3005.1Z            0X    0
ISC   1979  5 91553 0.89  -19.628 173.342 51.3       5.2135.1  3          0X    0
GS    1979  510 2 949.90* -24.059-111.944 10.0G      5.1004.9Z            0X    0
GS    1979  510141135.00   -5.754 149.367154.0       5.000                0X    0
GS    1979  510145725.80* -19.908 168.145 33.0N      5.1004.6Z            0X    0
ISC   1979  510173434.66   48.058 155.035  3.3       5.0324.6  5          0X    0
GS    1979  511 03641.00  -20.888 169.947136.0       5.300                0X    0
GS    1979  511 72559.60*  23.165 143.662 33.0N      5.0004.7Z            0X    0
GS    1979  511 9 211.70   24.071 122.597 22.0       5.000                0X    0
GS    1979  511125121.90   -8.184 108.517131.0       5.000                0X    0
GS    1979  5111759 2.40   -7.165 127.613 33.0N      5.3004.6Z            0X    0
GS    1979  512 0 328.60    9.391 125.629 66.0       5.000                0X    0
GS    1979  512 05657.20   11.921 125.591 44.0D      5.5004.6Z            0X    0
GS    1979  512 12254.20*  -6.819 129.193183.0       5.000                0X    0
GS    1979  512 33034.80   42.331  18.758 10.0G      4.8004.9Z  5.20MLTI  0X    0
ISC   1979  512 622 4.82  -15.890 167.778192.6       5.030                0X    0
GS    1979  512 9 932.90   -1.654 121.461 46.0D      5.3004.6Z            0X    0
GS    1979  5122358 9.00  -14.769 167.087105.0       5.100                0X    0
GS    1979  513 1 642.70   -6.841 144.258 16.0D      5.300                0X    0
GS    1979  513 626 7.80   18.998 145.338251.0       5.900      6.30UKPA  0X    0
GS    1979  513 64230.30   37.158  80.948 33.0N      5.000                0X    0
GS    1979  513173056.80   -4.054 123.149615.0       5.700                0X    0
GS    1979  514 91421.70   -7.668 111.199 37.0       5.100                0X    0
ISC   1979  5141452 3.62  -18.948 169.223223.8       5.020                0X    0
GS    1979  514153953.00   44.760 147.588108.0D      5.600                4A 1612
ISC   1979  514202052.93    9.113 125.441 85.0A      5.010                0X    0
ISC   1979  514202239.42   -4.662 125.308480.8       5.060                0X    0
ISC   1979  51423 358.50  -22.945 -69.085 51.1       5.9865.7 13          0X    0
GS    1979  51423 4 2.60  -22.809 -69.125 85.0D      5.900      6.50UKPA  0X    0
GS    1979  515 1 612.90*  -8.164 111.765 81.0       5.000                0X    0
ISC   1979  515 54152.10    3.312 127.211 89.9       5.210                0X    0
GS    1979  515 65921.20   34.530  24.437 33.0N      5.6005.6Z  5.40MLAT  3A  841
ISC   1979  515152255.63  -23.095 -68.547138.0       5.210                0X    0
GS    1979  515173238.70  -22.936 -69.223 89.0       5.300                0X    0
ISC   1979  515211332.98   -5.533 147.121185.9       5.480                0X    0
GS    1979  516 227 0.80  -35.666 -16.242 10.0G      5.8006.2Z            0X    0
GS    1979  516 43130.50  -21.326 169.381 39.0       5.100                0X    0
GS    1979  516 73351.40   15.455 147.107 33.0N      5.000                0X    0
GS    1979  516175957.20    3.613 126.719 50.0D      5.300                0X    0
GS    1979  516191357.70    0.752 125.181 91.0       5.300                0X    0
ISC   1979  5161914 0.34    0.854 125.284112.9       5.326                0X    0
GS    1979  517 95621.80   42.897 144.635 57.0D      5.000                0X    0
GS    1979  517125617.40   36.693 141.231 43.0D      5.1005.1Z            0X    0
GS    1979  518135822.60*  -4.919 144.540 70.0       5.000                0X    0
GS    1979  51817 714.90*  -5.329 154.178112.0       5.100                0X    0
ISC   1979  5181825 3.01  -22.255-179.590582.3       5.130                0X    0
GS    1979  5182018 1.10   24.132 142.402567.0D      5.800      6.00UKBR  0X    0
GS    1979  518212125.50* -27.016 -71.319 33.0N      5.000                0X    0
GS    1979  518232225.20    0.677 126.005 33.0N      6.1005.8Z  5.70UKBR  0X    0
GS    1979  519223434.00   -1.077 100.958131.0       5.400                0X    0
GS    1979  520 14325.10*  -6.046 -77.913 33.0N      5.700                0X    0
GS    1979  520 3 233.40  -60.088 -29.392 45.0       5.8005.7Z            0X    0
